Time,Flow1_NewReno_Bps,Flow2_Cubic_Bps,Flow3_Bbr_Bps,Flow4_Dctcp_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow3_PktLoss,Flow4_PktLoss,Flow1_Cwnd,Flow2_Cwnd,Flow3_Cwnd,Flow4_Cwnd,JainsFairnessIndex
103,90000,741520,420000,0,695,1011,694,696,15928,134648,72393,15927,0.533226
103.1,0,815160,300000,135000,695,967,716,698,15928,134647,72392,17375,0.505655
103.2,75000,288800,723080,165000,695,943,714,687,11584,134647,73840,17375,0.613051
103.3,75000,401840,765000,0,695,1023,707,698,15928,134647,75288,18823,0.512467
103.4,60000,838160,180000,165000,691,1043,706,700,15928,136095,76736,20271,0.504562
103.5,0,473200,585000,195000,695,1023,720,700,14480,114128,78184,21719,0.649865
103.6,60000,444840,750000,0,695,1006,698,700,15928,136094,78184,21719,0.515268
103.7,60000,453000,540000,195000,695,1096,699,702,15928,136094,79632,23167,0.723164
103.8,0,723400,300000,225000,695,1025,722,702,15928,136094,81080,24615,0.586845
103.9,75000,139560,810000,225000,691,1070,706,687,1448,137542,81079,24615,0.533391
104,0,797840,450000,0,692,1053,703,704,1448,116072,82527,26063,0.463949
104.1,15000,529400,442640,255000,691,1140,702,704,1448,137541,82527,27511,0.712291
104.2,0,481120,510000,255000,691,1104,725,706,1448,137541,83975,28959,0.697454
104.3,0,316160,825000,105000,693,1137,707,699,2896,138989,83974,28959,0.490431
104.4,15000,705640,345000,180000,692,1104,703,706,2896,127376,83974,30407,0.597164
104.5,0,648720,322000,285000,692,1120,722,708,2896,128824,85421,31855,0.650781
104.6,0,185520,746240,315000,692,1166,732,699,2896,138988,86869,31855,0.562771
104.7,0,487200,764600,0,694,1194,713,708,4344,138208,86868,33303,0.476596
104.8,30000,569560,330760,315000,694,1160,692,710,4344,137480,86868,34751,0.726141
104.9,30000,656560,215800,345000,694,1134,738,710,4343,140435,86868,36199,0.650936
105,30000,107240,898280,210000,692,1123,733,696,4343,140435,86867,36199,0.449185
105.1,0,0,918000,330000,696,1123,729,699,8687,140435,88315,37647,0.40917
105.2,60000,0,900000,285000,697,1123,724,704,10135,140435,89763,37647,0.433053
105.3,75000,0,915000,270000,699,1123,718,711,11583,140435,91211,39095,0.433415
105.4,105000,0,780000,360000,698,1123,719,714,11583,140435,92659,40543,0.517348
105.5,90000,0,750000,405000,699,1123,719,714,13031,140435,92659,41991,0.527489
105.6,105000,0,735000,405000,701,1123,719,716,14479,140435,94107,43439,0.541758
105.7,135000,0,690000,435000,701,1123,732,706,15927,140435,95555,44887,0.580645
105.8,135000,0,825000,285000,692,1123,742,705,15927,140435,97003,44887,0.496755
105.9,0,0,975000,270000,703,1124,730,710,17375,1448,98451,46335,0.3786
106,165000,15000,720000,345000,703,1125,722,718,18823,2896,98451,47783,0.582826
106.1,165000,30000,585000,465000,705,1127,724,720,20271,5792,99899,49231,0.660625
106.2,150000,60000,705000,345000,695,1129,746,709,20271,10136,101347,49231,0.61808
106.3,45000,0,1.035e+06,165000,705,1130,726,719,21719,10136,102795,50679,0.352126
106.4,195000,105000,465000,480000,707,1135,725,722,23167,18824,102795,52127,0.781775
106.5,120000,180000,570000,375000,699,1147,748,709,23167,36200,104243,52127,0.756368
106.6,105000,0,1.005e+06,150000,707,1147,728,722,24615,36200,105691,53575,0.380336
106.7,225000,360000,135000,525000,702,1171,743,714,24615,70952,105691,55023,0.817394
106.8,0,75000,990000,180000,709,1166,746,712,26063,70952,107139,55023,0.380608
106.9,225000,375000,285000,360000,710,1199,731,723,26062,91223,107139,55022,0.963766
107,0,285000,780000,180000,710,1180,700,724,26062,91223,107138,55022,0.536694
107.1,225000,210000,285000,540000,712,1206,727,716,26062,89776,107138,57917,0.848893
107.2,255000,533400,45000,405000,704,1169,751,718,26061,91223,107138,59365,0.74363
107.3,15000,0,810000,435000,711,1169,706,709,26061,91223,107137,59365,0.469399
107.4,495000,0,110680,630000,695,1169,775,727,27509,91223,107137,62261,0.583523
107.5,0,0,1.12176e+06,135000,714,1169,760,730,28957,91223,108585,62261,0.309314
107.6,285000,0,345040,615000,714,1169,753,732,30405,91223,108585,63709,0.669887
107.7,0,0,782800,465000,714,1169,772,711,30405,91223,110033,63709,0.469543
107.8,285000,0,780000,180000,716,1169,751,732,31853,91223,111481,65157,0.536694
107.9,315000,0,345000,585000,701,1169,772,728,31853,91223,111481,66605,0.691389
108,0,0,1.125e+06,135000,716,1169,758,729,33301,91223,112929,66605,0.309148
108.1,315000,0,330000,600000,718,1170,752,734,34749,1448,112929,68053,0.682079
108.2,0,15000,825000,405000,718,1171,774,713,34749,2896,114377,68053,0.458655
108.3,345000,0,630000,270000,717,1171,754,736,34749,2896,114377,69501,0.658101
108.4,150000,30000,525000,555000,707,1173,776,725,34749,5792,115825,69501,0.653818
108.5,180000,0,915000,150000,718,1173,756,736,36197,5792,117273,70949,0.434363
108.6,330000,60000,270000,585000,701,1176,776,733,36197,10136,117273,70949,0.734435
108.7,0,0,1.14e+06,105000,720,1176,757,738,36196,10136,118721,70948,0.295665
108.8,345000,75000,150000,675000,720,1178,771,727,39091,13032,118721,70948,0.64287
108.9,0,75000,1.08e+06,105000,723,1173,712,735,39091,13032,118720,70948,0.335489
109,390000,120000,165000,572600,723,1173,701,749,40539,13031,118720,72395,0.746031
109.1,390000,0,150000,709880,724,1181,774,739,41987,14479,120168,72395,0.575583
109.2,0,105000,828960,305120,724,1181,731,734,41987,15927,120168,73843,0.485064
109.3,405000,135000,142080,572160,726,1174,800,740,43435,15927,120168,73843,0.742312
109.4,435000,0,255000,555000,726,1184,785,746,44883,15926,120168,73843,0.689176
109.5,0,135000,735000,375000,726,1186,819,735,44883,17373,100384,75291,0.554313
109.6,420000,0,614880,213240,728,1186,791,758,44882,17373,120168,75291,0.64914
109.7,255000,135000,375000,495000,711,1188,768,743,44882,17373,120168,75291,0.846449
109.8,540000,165000,224040,319440,709,1189,750,770,47778,18820,120168,75291,0.82723
109.9,255000,180000,44680,765000,723,1188,747,757,49226,18820,120168,75291,0.565704
110,375000,165000,0,705000,731,1190,747,749,50674,20268,120168,76739,0.582826
110.1,495000,195000,0,555000,733,1190,747,751,52122,21716,120168,78187,0.655596
110.2,525000,195000,0,525000,733,1185,747,757,53570,21716,120168,79635,0.657598
110.3,525000,165000,0,570000,725,1181,747,774,55018,23164,120168,81083,0.632258
110.4,360000,60000,0,825000,713,1192,747,774,55018,24612,120168,82531,0.476154
110.5,195000,225000,0,825000,735,1194,747,753,56466,26060,120168,82531,0.503729
110.6,555000,255000,0,435000,737,1194,747,755,57914,27508,120168,83979,0.689176
110.7,585000,255000,0,420000,733,1177,748,776,59362,27508,1448,85427,0.680031
110.8,375000,0,15000,855000,716,1196,749,778,59362,28956,2896,86875,0.444452
110.9,210000,285000,0,750000,739,1195,749,756,60810,28956,2896,86875,0.563379
111,615000,270000,30000,330000,739,1188,750,765,62258,30404,4344,88323,0.690834
111.1,510000,0,45000,690000,719,1196,751,780,62258,30404,7240,89771,0.524916
111.2,105000,285000,15000,855000,741,1198,750,759,63706,31852,7240,89771,0.481967
111.3,645000,315000,45000,240000,741,1190,755,768,65154,33300,13032,91219,0.67407
111.4,390000,0,120000,735000,721,1198,763,782,65154,33300,24616,92667,0.548313
111.5,255000,315000,0,675000,743,1200,763,761,66602,34748,24616,92667,0.625136
111.6,675000,75000,240000,270000,726,1195,779,782,66602,34748,47784,94115,0.670722
111.7,0,270000,90000,885000,743,1200,773,767,68050,36196,47784,94115,0.448386
111.8,675000,300000,210000,60000,743,1180,798,784,69498,36196,62264,95563,0.65311
111.9,0,45000,300000,900000,745,1202,778,782,69498,37644,62264,95563,0.429596
112,675000,345000,0,225000,747,1195,810,774,69497,37644,60816,95563,0.619737
112.1,165000,0,285000,810000,736,1204,805,742,69497,37644,62264,95563,0.519129
112.2,495000,360000,75000,315000,750,1206,805,771,69496,39092,60816,98459,0.808189
112.3,375000,0,210000,660000,731,1206,802,770,69496,39092,62264,98459,0.624683
112.4,283480,360000,165000,440320,754,1208,791,741,69496,39092,62264,98459,0.904441
112.5,699760,300000,0,242920,758,1188,793,771,70943,39092,62264,98459,0.604476
112.6,447160,90000,19040,694800,736,1209,791,791,70943,39092,62264,99907,0.566076
112.7,301480,405000,0,540000,753,1208,791,770,70943,40540,62264,99907,0.710736
112.8,705000,75000,0,480000,739,1203,791,791,72391,40540,62264,101355,0.541436
112.9,0,315000,0,930000,755,1209,791,772,72391,41988,62264,102803,0.401925
113,735000,405000,0,105000,755,1190,792,791,73839,41988,1448,102803,0.541758
113.1,210000,0,15000,1.02e+06,741,1211,793,786,73839,43436,2896,104251,0.357239
113.2,525000,435000,0,285000,757,1211,793,775,75287,44884,2896,104251,0.709621
113.3,450000,0,30000,780000,735,1211,795,794,75287,44884,5792,105699,0.488914
113.4,300000,420000,0,525000,758,1211,795,773,75286,44884,5792,105699,0.714923
113.5,675000,0,45000,525000,739,1211,798,797,78182,44884,10136,107147,0.52846
113.6,90000,405000,0,750000,761,1214,798,753,78182,44884,10136,107147,0.527489
113.7,765000,135000,45000,315000,752,1205,796,778,78181,44884,10136,107147,0.563218
113.8,200480,270000,15000,752520,740,1217,796,761,78181,44884,10136,107147,0.563801
113.9,437920,450000,0,360000,767,1218,796,754,81077,44888,10136,107147,0.743168
114,829000,45000,15000,370920,746,1215,796,802,81077,44888,10136,110043,0.479824
114.1,0,420000,15000,810000,765,1217,797,780,82525,46332,10136,110043,0.465347
114.2,810000,270000,0,165000,763,1199,797,812,82525,46332,10136,110043,0.512422
114.3,45000,180000,30000,990000,764,1218,796,746,82524,47780,10136,110043,0.38162
114.4,765000,435000,15000,32800,753,1204,795,753,82524,47780,10136,110043,0.501773
114.5,666000,480000,15000,96480,766,1208,796,746,83971,49228,1448,110043,0.578376
114.6,794680,435000,15000,0,770,1202,797,746,85419,50676,2896,110043,0.47177
114.7,855000,360000,30000,0,770,1205,798,746,86867,52124,4344,110043,0.449791
114.8,885000,315000,45000,0,756,1219,799,746,88315,53572,7240,110043,0.43812
114.9,750000,450000,60000,0,757,1226,795,746,89763,55020,7240,110043,0.516393
115,690000,555000,0,0,753,1226,802,746,89763,56468,11584,110043,0.494189
115.1,585000,555000,105000,0,759,1222,804,746,91211,57916,13032,110043,0.585999
115.2,690000,420000,135000,0,776,1206,804,746,92659,57916,14480,110043,0.577742
115.3,945000,165000,135000,0,758,1228,803,746,94107,59364,14480,110043,0.412911
115.4,675000,585000,0,0,755,1230,806,747,94107,60812,15928,1448,0.497462
115.5,450000,615000,165000,15000,766,1222,806,748,95555,62260,17376,2896,0.637162
115.6,795000,255000,165000,30000,774,1213,808,749,97003,62260,18824,4344,0.534362
115.7,705000,360000,180000,0,769,1232,796,749,97003,63708,18824,4344,0.587999
115.8,555000,645000,15000,45000,761,1230,807,750,98451,65156,18824,7240,0.546468
115.9,720000,285000,180000,60000,778,1213,808,754,99899,65156,20272,13032,0.609646
116,735000,360000,150000,0,769,1234,798,754,99899,66604,20272,13032,0.559717
116.1,405000,675000,45000,120000,773,1221,810,762,101347,66604,21720,24616,0.609215
116.2,780000,0,225000,240000,774,1234,810,754,102795,68052,23168,30408,0.540738
116.3,585000,675000,0,0,761,1236,810,778,102795,69500,23168,47784,0.497462
116.4,570000,120000,225000,330000,770,1228,812,799,104243,69500,24616,68056,0.776838
116.5,675000,570000,0,0,761,1238,812,799,104242,70948,24616,68056,0.496469
116.6,360000,330000,225000,330000,738,1217,814,816,104242,70948,24616,68056,0.973573
116.7,315000,360000,255000,330000,789,1241,816,794,104242,70948,27512,68056,0.985475
116.8,255000,724600,0,255000,772,1234,816,797,104242,70948,27512,68056,0.581685
116.9,450000,255000,255000,292560,764,1224,817,777,104241,70948,27512,68056,0.938024
117,305360,678560,270000,0,829,1226,811,777,104241,70948,27512,68056,0.627332
117.1,741760,510000,0,0,814,1241,818,777,105689,72396,27512,68056,0.483428
117.2,332960,645000,270000,0,821,1220,820,777,105689,72396,28960,68056,0.649148
117.3,1.08712e+06,90000,60000,0,762,1241,816,777,105689,73844,28960,68056,0.320576
117.4,274040,735000,240000,0,743,1241,821,777,105689,75292,31856,68056,0.579599
117.5,165000,765000,315000,0,805,1235,823,777,107137,76740,33304,68056,0.544499
117.6,930000,0,330000,0,816,1243,801,778,108585,76740,33304,1448,0.407579
117.7,465000,765000,15000,0,795,1245,823,778,108585,78188,34752,1448,0.483371
117.8,630000,255000,345000,15000,818,1228,820,779,110033,78188,34752,2896,0.666763
117.9,705000,540000,0,0,798,1245,825,779,111481,79636,36200,2896,0.491369
118,420000,480000,345000,15000,818,1225,826,780,111481,79636,36200,4344,0.754491
118.1,915000,300000,0,30000,800,1247,826,778,112929,79636,36200,4344,0.417515
118.2,195000,690000,360000,0,815,1227,827,780,112929,79636,36200,4344,0.601975
118.3,1.005e+06,90000,120000,30000,750,1236,819,780,112929,79636,36200,4344,0.374973
118.4,358880,603160,255000,30000,807,1252,829,780,114377,81084,39096,4344,0.696082
118.5,15000,828400,405000,0,820,1231,829,780,114377,82532,40544,4344,0.458115
118.6,852600,15000,375000,11800,839,1251,808,779,114377,82532,40544,4344,0.453246
118.7,375000,840000,30000,0,822,1252,831,779,114377,83980,41992,4344,0.457437
118.8,635640,195000,420000,0,855,1239,823,779,107784,83980,41992,4344,0.632253
118.9,606520,645000,0,0,834,1254,831,779,114377,85428,41992,4344,0.499528
119,405000,420000,420000,0,813,1233,832,780,114377,85428,41992,1448,0.749782
119.1,105400,697240,435000,15000,803,1239,830,781,114377,86876,44888,2896,0.571247
119.2,101480,645000,465000,30000,796,1256,814,780,114377,88324,46336,2896,0.598833
119.3,0,881480,360000,15000,796,1257,814,782,114377,89772,46336,4344,0.435236
119.4,0,900000,300000,45000,796,1254,823,779,114377,91220,47784,4344,0.429596
119.5,0,915000,300000,30000,796,1240,836,780,114377,92668,49232,5792,0.417515
119.6,0,735000,495000,15000,796,1239,838,784,114377,92668,50680,7240,0.49334
119.7,0,660000,525000,75000,796,1240,838,784,114377,94116,52128,8688,0.553672
119.8,0,645000,525000,75000,796,1252,828,786,114377,95564,53576,10136,0.555744
119.9,0,825000,315000,105000,796,1262,819,786,114377,97012,53576,11584,0.489972
120,0,975000,240000,30000,797,1243,840,784,1448,97012,55024,11584,0.384002
120.1,15000,600000,555000,75000,798,1244,842,788,2896,98460,56472,13032,0.575042
120.2,30000,510000,585000,135000,796,1257,830,787,2896,99908,57920,13032,0.638668
120.3,0,900000,225000,120000,801,1266,827,782,5792,101356,57920,14480,0.442852
120.4,48680,840000,360000,0,802,1244,844,788,10136,101356,59368,14480,0.465395
120.5,90000,405000,615000,135000,796,1252,844,790,10136,102804,60816,15928,0.681539
120.6,0,825000,255000,165000,808,1268,827,786,18824,104252,60816,17376,0.501383
120.7,180000,705000,360000,0,820,1247,846,790,36200,104252,62264,17376,0.587999
120.8,0,450000,645000,165000,820,1262,832,792,36200,105700,63712,18824,0.614634
120.9,360000,885000,0,0,844,1247,846,792,70952,105700,63712,18824,0.424513
121,225000,180000,645000,195000,829,1264,848,792,70952,107148,65160,20272,0.721512
121.1,135000,990000,0,120000,867,1259,848,784,73848,108596,65160,20272,0.382637
121.2,360000,180000,660000,60000,857,1263,849,794,73848,108596,65160,20272,0.66018
121.3,0,900000,165000,180000,871,1275,838,784,72400,108596,65160,20272,0.445602
121.4,405000,345000,495000,0,853,1254,852,795,73848,108596,68056,20272,0.733809
121.5,0,690000,379600,180000,853,1236,830,799,73848,108596,68056,21720,0.598188
121.6,127560,404560,480000,240000,844,1281,841,791,73848,108596,68056,21720,0.837609
121.7,0,765000,480920,0,844,1260,858,800,73848,108596,68056,24616,0.475291
121.8,0,348000,637440,255000,844,1280,836,799,73848,110044,68056,24616,0.649282
121.9,0,1.11e+06,90000,60000,844,1265,855,795,73848,111492,68056,24616,0.319103
122,0,360000,705000,180000,844,1261,855,800,73848,111492,69504,26064,0.587999
122.1,0,765000,225000,255000,844,1283,840,796,73848,112940,69504,27512,0.552889
122.2,0,765000,480000,0,845,1262,857,802,1448,112940,70952,27512,0.475103
122.3,0,390000,570000,285000,845,1283,837,802,1448,114388,70952,28960,0.694176
122.4,15000,1.08e+06,165000,0,846,1264,857,802,2896,115836,72400,28960,0.332454
122.5,0,225000,735000,285000,846,1275,847,804,2896,115836,73848,30408,0.576582
122.6,30000,1.035e+06,0,180000,848,1277,859,792,5792,117284,73848,30408,0.350835
122.7,0,360000,750000,135000,848,1265,861,804,5792,117284,75296,31856,0.545534
122.8,30000,810000,105000,315000,848,1270,854,791,7240,117284,75296,31856,0.517302
122.9,30000,555000,660000,0,846,1234,863,806,7240,117284,76744,33304,0.520474
123,0,345000,562560,345000,846,1243,841,806,7240,117284,76744,34752,0.707322
123.1,0,481320,420000,345000,846,1274,850,800,7240,118732,78192,36200,0.736735
123.2,0,645000,596320,0,846,1231,865,808,7240,118732,79640,36200,0.499232
123.3,0,192920,690000,375000,846,1298,843,808,7240,118732,79640,37648,0.604931
123.4,0,1.08e+06,135000,30000,846,1283,865,806,7240,120180,81088,37648,0.326865
123.5,0,87160,825000,330000,846,1301,850,810,7240,114776,81088,37648,0.483916
123.6,0,990000,0,255000,846,1244,867,793,7240,120180,82536,37648,0.370775
123.7,0,79200,840000,330000,846,1237,847,797,7240,120180,82536,37648,0.475315
123.8,15000,29280,634120,570000,846,1237,862,800,1448,120180,83984,39096,0.535134
123.9,30000,0,825000,405000,846,1237,866,798,2896,120180,85432,40544,0.469399
124,45000,0,825000,375000,846,1237,870,796,4344,120180,86880,41992,0.470689
124.1,0,0,885000,360000,850,1237,870,795,7240,120180,88328,43440,0.424513
124.2,60000,0,915000,270000,851,1237,860,808,8688,120180,89776,44888,0.424095
124.3,75000,0,840000,330000,853,1237,853,817,10136,120180,91224,46336,0.472497
124.4,105000,0,690000,465000,853,1237,854,819,11584,120180,92672,47784,0.564299
124.5,105000,0,645000,495000,855,1237,853,819,13032,120180,92672,49232,0.576582
124.6,135000,0,630000,480000,846,1238,876,807,13032,1448,94120,49232,0.600296
124.7,0,0,975000,270000,855,1238,872,804,14480,1448,95568,50680,0.3786
124.8,135000,15000,840000,270000,857,1239,857,821,15928,2896,97016,52128,0.498024
124.9,165000,30000,525000,525000,857,1241,856,823,17376,5792,97016,53576,0.668835
125,165000,50960,615000,420000,846,1244,878,813,17376,10136,98464,53576,0.669394
125.1,0,0,1.005e+06,240000,859,1244,866,816,18824,10136,99912,55024,0.362961
125.2,195000,105000,495000,450000,859,1249,859,825,20272,18824,99912,56472,0.780358
125.3,165000,180000,540000,360000,848,1253,880,819,20272,30408,101360,56472,0.80592
125.4,30000,0,990000,225000,861,1261,861,825,21720,36200,102808,57920,0.375627
125.5,225000,360000,90000,585000,858,1285,879,810,21720,70952,102808,57920,0.748092
125.6,0,0,1.02e+06,225000,860,1285,876,812,21720,70952,104256,59368,0.355176
125.7,210000,390000,255000,390000,861,1310,865,822,23168,79640,104256,59368,0.937534
125.8,0,180000,795000,270000,861,1298,863,819,23168,79640,104256,60816,0.525557
125.9,195000,225000,495000,345000,864,1318,830,829,23168,79640,104256,62264,0.87674
126,120000,517720,244600,360000,856,1284,887,823,23168,79640,107152,62264,0.817694
126.1,120000,0,840000,285000,866,1284,832,829,26064,79640,107152,63712,0.483642
126.2,270000,15000,328560,645000,867,1283,882,829,27512,79640,107152,65160,0.663192
126.3,90000,0,795000,360000,861,1283,864,815,27512,79640,107152,65160,0.503435
126.4,195000,0,501800,540000,867,1283,897,816,28960,79640,108600,66608,0.657723
126.5,285000,0,525000,450000,869,1283,882,833,30408,79640,108600,68056,0.709574
126.6,300000,0,585000,360000,849,1283,904,831,30408,79640,110048,68056,0.689728
126.7,15000,0,885000,345000,869,1283,883,833,31856,79640,110048,69504,0.429382
126.8,315000,0,240000,690000,871,1283,906,813,33304,79640,111496,69504,0.612247
126.9,0,0,1.155e+06,105000,871,1284,892,829,33304,1448,112944,70952,0.295082
127,345000,15000,240000,645000,871,1285,890,830,34752,2896,112944,70952,0.653605
127.1,0,0,915000,330000,871,1285,908,815,34752,2896,114392,72400,0.409572
127.2,345000,30000,480000,390000,873,1287,886,835,36200,5792,114392,72400,0.771272
127.3,195000,0,705000,345000,860,1287,908,831,36200,5792,115840,72400,0.592449
127.4,165000,45000,720000,330000,875,1290,888,837,37648,10136,115840,72400,0.604524
127.5,360000,0,465000,420000,858,1290,910,812,37648,10136,117288,72400,0.742029
127.6,0,45000,975000,230960,877,1289,889,797,37648,10136,117288,72400,0.388895
127.7,390000,30000,780000,46400,877,1290,890,793,37648,10136,118736,72400,0.508646
127.8,390000,45000,810000,0,869,1287,903,793,37648,10136,120184,72400,0.47827
127.9,135000,0,1.11e+06,0,867,1290,900,793,37648,10136,121632,72400,0.309924
128,240000,45000,975000,0,878,1289,891,793,39096,10136,121632,72400,0.392873
128.1,405000,30000,810000,0,878,1289,892,793,40544,10136,123080,72400,0.471979
128.2,405000,30000,810000,0,865,1287,909,793,40544,10136,124528,72400,0.471979
128.3,45000,0,1.2e+06,0,877,1289,897,793,41992,10136,124528,72400,0.268724
128.4,390000,30000,825000,0,880,1290,895,793,43440,1448,125976,72400,0.464845
128.5,435000,45000,780000,0,882,1287,896,794,44888,1448,127424,1448,0.496342
128.6,225000,0,1.005e+06,15000,867,1289,912,793,44888,2896,128872,1448,0.36527
128.7,240000,30000,975000,0,882,1288,897,794,46336,2896,128872,1448,0.384002
128.8,465000,15000,750000,15000,884,1291,898,793,47784,5792,130320,1448,0.497329
128.9,315000,0,945000,0,863,1291,923,793,47784,5792,131768,1448,0.4
129,180000,60000,1.005e+06,0,884,1294,917,795,49232,10136,131768,2896,0.370456
129.1,495000,105000,607480,30000,886,1290,931,793,50680,11584,133216,2896,0.611582
129.2,165000,0,1.08356e+06,0,875,1294,926,797,50680,11584,133216,5792,0.324412
129.3,345000,105000,744600,60000,887,1296,864,801,50680,13032,133216,11584,0.57189
129.4,525000,135000,461160,120000,887,1296,918,801,52128,14480,133216,17376,0.739309
129.5,150000,0,1.10532e+06,0,877,1296,942,809,52128,14480,134664,23168,0.316627
129.6,345000,135000,529840,240000,890,1298,926,825,52128,15928,134664,46336,0.821154
129.7,480000,0,767040,0,872,1298,896,825,52128,15928,134664,46336,0.474842
129.8,555000,270000,132000,285000,882,1291,991,840,53576,17376,134664,55024,0.804132
129.9,0,60000,689320,510000,894,1300,934,844,53576,18824,134664,55024,0.536598
130,525000,195000,97520,420000,896,1300,975,823,53576,20272,136112,55024,0.766402
130.1,345000,0,788120,120000,875,1300,959,840,53576,20272,136112,55024,0.520275
130.2,210000,195000,374400,471280,895,1302,942,808,53576,21720,135304,55024,0.87994
130.3,540000,225000,475000,0,896,1302,953,808,55024,23168,130720,55024,0.676939
130.4,750000,225000,275480,0,885,1295,922,808,56472,23168,130720,55024,0.567369
130.5,975000,270000,0,0,880,1303,922,808,59368,26064,130720,55024,0.3786
130.6,735000,525000,0,0,892,1293,922,808,60816,27512,130720,55024,0.486486
130.7,960000,285000,0,0,881,1308,922,808,62264,30408,130720,55024,0.386415
130.8,825000,420000,0,0,890,1300,922,808,65160,30408,130720,55024,0.452153
130.9,735000,510000,0,0,900,1292,922,809,66608,33304,130720,1448,0.484186
131,885000,345000,0,30000,888,1308,922,808,68056,34752,130720,1448,0.439462
131.1,900000,345000,0,0,885,1312,922,808,69504,36200,130720,1448,0.417111
131.2,870000,375000,0,0,886,1312,923,808,70952,37648,1448,1448,0.43175
131.3,825000,375000,15000,30000,891,1314,924,808,73848,39096,2896,2896,0.471204
131.4,765000,405000,27680,60000,891,1314,923,812,75296,40544,2896,8688,0.524723
131.5,705000,405000,15000,120000,897,1316,926,812,76744,41992,5792,14480,0.57351
131.6,570000,435000,60000,180000,903,1316,930,812,76744,43440,11584,23168,0.704397
131.7,630000,435000,120000,60000,900,1318,922,840,78192,44888,11584,46336,0.641434
131.8,465000,300000,0,480000,914,1298,938,847,79640,44888,23168,56472,0.722117
131.9,480000,165000,240000,375000,914,1318,954,826,79640,46336,46336,56472,0.870681
132,570000,465000,0,210000,899,1314,954,847,81088,47784,46336,57920,0.662149
132.1,270000,0,405000,570000,913,1320,977,829,81088,47784,78192,57920,0.689728
132.2,585000,480000,180000,0,909,1321,965,849,82536,47784,78192,57920,0.64048
132.3,435000,0,240000,585000,902,1321,1002,847,82536,47784,78192,60816,0.673797
132.4,360000,480000,405000,0,905,1324,981,852,82536,50680,78192,60816,0.73948
132.5,277080,375000,15000,585000,923,1303,997,855,82536,50680,76744,60816,0.700058
132.6,506960,150000,337000,255000,915,1324,974,838,82536,52128,78192,60816,0.851284
132.7,359280,510000,0,375000,921,1310,974,856,82536,52128,78192,60816,0.730564
132.8,602200,0,0,645000,917,1327,974,844,82536,53576,78192,60816,0.499412
132.9,678560,555000,0,15000,911,1328,974,853,83984,55024,78192,60816,0.506997
133,79200,570000,0,600000,924,1312,974,856,85432,55024,78192,62264,0.56444
133.1,795000,0,0,450000,931,1329,974,834,86880,56472,78192,62264,0.464343
133.2,465000,585000,0,195000,910,1329,974,856,86880,57920,78192,63712,0.649661
133.3,435000,165000,0,645000,932,1318,975,848,88328,57920,1448,65160,0.612682
133.4,825000,420000,15000,0,911,1331,974,858,88328,59368,1448,65160,0.462992
133.5,90000,480000,0,675000,932,1309,976,858,89776,59368,2896,66608,0.558266
133.6,915000,135000,30000,165000,923,1331,978,847,89776,60816,5792,66608,0.438566
133.7,120000,615000,0,510000,926,1320,978,860,91224,60816,5792,68056,0.593675
133.8,810000,0,60000,390000,936,1333,982,840,92672,62264,11584,68056,0.488914
133.9,345000,615000,0,285000,915,1335,982,862,92672,62264,11584,68056,0.669876
134,585000,0,60000,600000,938,1335,981,842,92672,62264,13032,68056,0.549012
134.1,528000,615000,45000,64840,919,1338,978,865,92672,62264,13032,68056,0.591646
134.2,405000,165000,0,675000,939,1327,983,860,92672,62264,13032,68056,0.599043
134.3,737280,465000,45000,0,920,1338,981,870,92672,62264,13032,68056,0.510515
134.4,180000,420000,0,649080,927,1318,981,878,92672,62264,13032,69504,0.619024
134.5,738640,195000,15000,301160,908,1342,981,857,42480,63712,13032,69504,0.578916
134.6,122280,675000,15000,428880,900,1331,980,877,42480,65160,13032,70952,0.588202
134.7,345000,180000,0,723120,940,1329,981,867,92672,65160,13032,72400,0.57754
134.8,765000,480000,15000,0,920,1342,983,875,92672,66608,13032,72400,0.486486
134.9,45000,450000,0,750000,950,1323,983,876,92672,68056,13032,73848,0.505207
135,810000,225000,45000,165000,905,1344,982,865,92672,68056,1448,73848,0.526521
135.1,0,660000,0,585000,905,1325,982,877,92672,68056,1448,73848,0.498192
135.2,111640,345000,30000,765000,896,1324,982,879,92672,68056,2896,76744,0.545768
135.3,0,442720,30000,783160,896,1343,981,862,92672,70952,2896,76744,0.486656
135.4,0,657680,15000,570000,896,1348,984,859,92672,72400,5792,78192,0.509542
135.5,0,735000,60000,450000,896,1348,980,866,92672,73848,5792,79640,0.519219
135.6,0,645000,0,600000,896,1329,988,881,92672,73848,11584,81088,0.499348
135.7,0,315000,120000,825000,896,1337,990,874,92672,75296,14480,81088,0.499717
135.8,0,570000,150000,525000,896,1352,991,862,92672,76744,15928,82536,0.621975
135.9,0,795000,120000,330000,896,1340,983,883,92672,78192,15928,83984,0.513032
136,0,345000,45000,855000,897,1331,991,885,1448,78192,17376,85432,0.45478
136.1,0,450000,165000,630000,897,1354,993,865,1448,79640,18824,85432,0.618402
136.2,15000,825000,165000,255000,898,1344,982,885,2896,81088,18824,86880,0.513388
136.3,30000,300000,30000,885000,900,1334,993,885,5792,81088,20272,88328,0.442852
136.4,0,525000,195000,525000,900,1356,995,866,5792,82536,21720,88328,0.657598
