Time,Flow1_NewReno_Bps,Flow2_Cubic_Bps,Flow3_Bbr_Bps,Flow4_Dctcp_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow3_PktLoss,Flow4_PktLoss,Flow1_Cwnd,Flow2_Cwnd,Flow3_Cwnd,Flow4_Cwnd,JainsFairnessIndex
68.7,0,45000,960000,240000,670,464,569,491,111483,53569,97003,31854,0.394921
68.8,0,480000,450000,315000,671,469,567,491,1448,55017,97003,33302,0.728224
68.9,15000,555000,525000,150000,670,459,589,481,1448,56465,98451,33302,0.639054
69,0,90000,1.005e+06,165000,672,463,575,493,2896,56465,99899,34750,0.379681
69.1,30000,465000,405000,345000,674,471,568,493,5792,57913,99899,36198,0.774741
69.2,0,585000,600000,60000,674,454,591,489,5792,57913,101347,36198,0.549012
69.3,60000,0,900000,285000,678,471,569,495,11584,59361,101347,37646,0.433053
69.4,106720,585000,180000,375000,681,473,588,476,15928,60809,102795,37646,0.737844
69.5,0,270000,990000,0,681,455,589,495,15928,60809,104243,39094,0.376923
69.6,151400,345000,375000,375000,695,473,572,497,36200,62257,104243,40542,0.917725
69.7,0,555000,690000,0,695,452,593,497,36200,62257,105691,40542,0.494189
69.8,225000,60000,585000,375000,707,475,572,499,44888,63705,105691,40541,0.721512
69.9,90000,630000,465000,60000,701,463,592,495,44888,63705,105690,40541,0.620184
70,135000,0,810000,315000,720,476,539,503,44888,63704,105690,41988,0.513089
70.1,270000,645000,180000,150000,705,478,553,497,49232,66600,105690,41988,0.712557
70.2,0,630000,391160,225000,714,456,596,506,50679,66600,107137,41988,0.646476
70.3,180000,45000,600000,420000,714,478,556,507,50679,68048,107137,40544,0.678853
70.4,180000,675000,313400,75000,702,476,607,502,50679,69496,107137,40544,0.653034
70.5,0,0,900000,360000,711,480,590,506,50679,69496,108585,41987,0.422414
70.6,135000,675000,90000,345000,709,482,620,487,50679,69495,108584,41987,0.644796
70.7,0,180000,991360,75000,711,470,558,507,50679,69495,108584,43435,0.380433
70.8,135000,546760,137080,435000,709,482,550,499,50679,69494,108584,44883,0.748359
70.9,95320,716720,3880,435000,702,483,550,490,50679,70942,108584,44883,0.549428
71,0,782320,0,465000,703,478,550,497,1448,72390,108584,47779,0.469607
71.1,15000,765000,0,465000,704,476,550,499,2896,73838,108584,49227,0.483371
71.2,30000,720000,0,495000,706,479,550,498,5792,75286,108584,49227,0.506991
71.3,60000,690000,0,495000,707,484,550,494,8688,76734,108584,50675,0.534694
71.4,75000,705000,0,465000,714,490,550,492,17376,78182,108584,52123,0.539045
71.5,180000,795000,0,285000,726,484,550,498,34752,79630,108584,53571,0.532287
71.6,360000,585000,0,300000,737,469,550,515,52126,79630,108584,55019,0.689728
71.7,330000,360000,0,555000,715,492,551,515,52126,81078,1448,56467,0.709037
71.8,195000,675000,0,375000,737,492,551,496,53574,82526,1448,56467,0.610944
71.9,525000,540000,15000,180000,739,472,552,517,55022,82526,2896,57915,0.661665
72,195000,435000,30000,585000,726,488,550,517,55022,83974,2896,59363,0.679389
72.1,360000,705000,0,180000,739,486,553,505,56470,85422,4344,59363,0.587999
72.2,555000,240000,45000,405000,724,488,554,519,56470,85422,7240,60811,0.72884
72.3,0,630000,0,615000,741,495,554,500,57918,86870,7240,60811,0.499927
72.4,585000,615000,60000,0,741,474,558,519,59366,86870,13032,62259,0.548167
72.5,105000,405000,120000,615000,734,490,550,521,59366,88318,13032,63707,0.68262
72.6,480000,735000,0,30000,743,477,566,519,60814,88318,24616,63707,0.50226
72.7,330000,150000,150000,615000,723,498,574,521,60814,89766,33303,65155,0.728224
72.8,270000,735000,0,255000,744,482,574,504,60813,89765,33303,65155,0.585269
72.9,555000,150000,165000,375000,723,472,584,523,60813,89765,31856,65154,0.77754
73,45000,465000,75000,660000,746,502,579,507,63709,89765,31856,65154,0.587598
73.1,630000,375000,240000,0,747,483,574,525,63708,89764,33303,68050,0.651134
73.2,120000,300000,165000,660000,739,506,563,525,63708,89764,33303,65160,0.683161
73.3,525000,551880,0,180000,747,497,574,515,65156,89764,33303,66608,0.644693
73.4,570000,0,165000,510000,728,499,574,531,66604,89764,33303,70945,0.632947
73.5,75000,398880,45000,725200,749,467,571,511,66604,89764,33303,70945,0.558612
73.6,675000,0,120000,465000,749,467,574,509,68052,89764,33303,72393,0.578361
73.7,675000,0,165000,405000,739,467,574,520,69500,89764,33303,72393,0.599043
73.8,510000,0,156920,585000,730,467,563,530,70948,89764,33303,73841,0.624973
73.9,510000,0,0,735000,730,467,564,532,70948,89764,1448,75289,0.484186
74,465000,0,15000,765000,748,467,564,516,72396,89764,1448,76737,0.483371
74.1,660000,0,15000,570000,753,467,563,513,73844,89764,1448,78185,0.509391
74.2,735000,0,0,510000,755,468,563,513,75292,1448,1448,78185,0.484186
74.3,765000,15000,0,480000,735,469,563,534,76740,2896,1448,79633,0.486486
74.4,420000,30000,0,795000,735,471,565,536,76740,5792,2896,81081,0.478802
74.5,345000,60000,30000,810000,757,471,567,517,78188,8688,5792,82529,0.497042
74.6,795000,0,60000,390000,757,475,571,517,79636,11584,11584,82529,0.491931
74.7,645000,118320,45000,450000,741,482,568,538,81084,21720,11584,83977,0.623816
74.8,150000,225000,75000,795000,759,487,579,522,81084,36200,23168,85425,0.545188
74.9,825000,0,240000,180000,749,495,582,530,82532,41992,34750,85425,0.502847
75,165000,345000,0,735000,748,516,586,530,82532,70951,34750,86873,0.564487
75.1,645000,0,255000,360000,762,516,592,518,83979,70951,34749,86873,0.649963
75.2,390000,345000,0,510000,742,539,592,531,83979,66608,34749,88320,0.729458
75.3,420000,0,255000,570000,747,539,594,494,83979,66608,34749,88320,0.684247
75.4,501520,345000,285000,120000,763,539,579,545,85426,69504,34749,88320,0.83998
75.5,73560,345000,0,825000,769,521,590,526,85426,68056,34749,88319,0.480225
75.6,736320,0,225000,282760,771,526,590,505,85426,70951,34749,88319,0.575156
75.7,721880,140800,90000,299040,757,516,584,546,85426,70951,34749,89767,0.613508
75.8,198640,0,135000,915000,769,516,588,530,64288,70951,34749,91215,0.435548
75.9,653680,0,185640,405000,777,516,575,527,85425,70951,34749,91215,0.618556
76,750000,0,0,510000,755,516,575,548,85425,70951,34749,92663,0.482495
76.1,300000,0,0,945000,766,516,575,540,86873,70951,34749,94111,0.394198
76.2,705000,0,0,540000,778,517,575,528,88321,1448,34749,94111,0.491369
76.3,825000,15000,0,405000,759,516,576,550,88321,1448,1448,95559,0.458655
76.4,270000,0,15000,975000,766,518,575,544,89769,2896,1448,97007,0.387692
76.5,705000,30000,0,510000,780,520,577,530,91217,5792,2896,97007,0.511205
76.6,750000,0,30000,465000,760,520,576,552,91217,5792,2896,98455,0.497042
76.7,165000,60000,15000,1.005e+06,782,524,575,532,92665,11584,2896,99903,0.372217
76.8,945000,120000,0,180000,774,529,579,540,94113,20272,5792,99903,0.412317
76.9,375000,0,60000,825000,761,529,583,554,94113,20272,11584,101351,0.481178
77,570000,195000,0,480000,784,544,583,532,95561,40544,11584,101351,0.65311
77.1,585000,0,105000,555000,764,544,588,554,95560,40544,20272,102799,0.585999
77.2,360000,195000,0,690000,750,554,588,534,95560,39096,20272,102799,0.601975
77.3,420000,345000,105000,390000,788,540,590,545,95560,37648,20271,102798,0.865554
77.4,225000,0,135000,876680,773,557,588,558,95560,37648,20271,105694,0.456575
77.5,630000,330000,0,300000,766,555,594,538,95559,34752,20271,105694,0.666163
77.6,451960,0,135000,660000,771,556,595,567,95559,34752,18824,105693,0.590688
77.7,34440,315000,0,900000,806,556,595,507,97007,39096,18824,105693,0.42868
77.8,622160,285000,150000,187560,816,537,593,573,97006,39096,20271,108589,0.736391
77.9,64360,30000,120000,1.03352e+06,813,548,585,564,97006,39096,20271,108588,0.357943
78,660000,186520,0,405000,794,535,593,546,97006,39096,20271,108588,0.617223
78.1,284280,0,120000,831640,769,535,593,565,97006,39096,20271,110036,0.485327
78.2,0,0,120000,1.14e+06,769,535,585,562,97006,39096,20271,111484,0.302055
78.3,0,0,120000,1.125e+06,769,536,585,562,97006,1448,20271,112932,0.302733
78.4,0,15000,120000,1.11e+06,769,536,585,563,97006,1448,20271,114380,0.310819
78.5,0,15000,15000,1.215e+06,769,535,585,559,97006,1448,1448,115828,0.262418
78.6,0,0,30000,1.23e+06,769,535,586,558,97006,1448,2896,117276,0.262188
78.7,0,0,15000,1.23e+06,769,535,589,559,97006,1448,5792,118724,0.256097
78.8,0,30000,60000,1.155e+06,770,535,593,561,1448,2896,11584,120172,0.289502
78.9,15000,60000,120000,1.05e+06,771,535,585,572,2896,5792,11584,121620,0.345764
79,30000,0,90000,1.125e+06,773,543,592,568,5792,11584,20270,123068,0.304016
79.1,30000,120000,105000,1.005e+06,771,551,598,564,5792,23168,21718,124516,0.382979
79.2,30000,240000,195000,780000,777,562,600,562,11584,40543,23166,124516,0.549713
79.3,109840,120000,225000,795000,782,554,592,580,20272,40543,24614,125964,0.550722
79.4,0,285000,0,960000,782,562,600,565,20272,41991,24614,127412,0.386415
79.5,183320,405000,225000,435000,796,549,602,578,39096,41991,26062,127412,0.890497
79.6,345000,0,0,900000,777,564,602,585,41992,43439,26062,128860,0.417111
79.7,0,405000,225000,615000,816,565,604,566,68056,43438,26061,128860,0.653605
79.8,360000,0,15000,885000,827,565,603,540,68055,43438,26061,128859,0.434697
79.9,60000,420000,225000,540000,834,566,606,507,66608,43438,27508,128859,0.742029
80,630000,315000,270000,30000,837,545,606,564,68055,43438,28956,128859,0.679925
80.1,540000,120000,0,588240,817,568,606,558,68055,46334,28956,128859,0.597408
80.2,180000,450000,270000,357120,836,555,607,534,69503,46333,30404,128859,0.907549
80.3,660000,300000,285000,0,839,549,607,595,70951,46333,31852,87632,0.63858
80.4,255000,165000,0,825000,822,569,609,568,70951,47781,31852,129368,0.501383
80.5,435000,450000,300000,60000,841,555,610,567,70950,49228,31851,130306,0.798447
80.6,720000,30000,315000,192160,844,570,591,565,73846,49228,31851,130306,0.602811
80.7,651040,465000,0,129680,821,573,612,553,73846,50676,34747,130306,0.590588
80.8,390000,510000,345000,0,824,572,612,553,75294,52124,36195,130306,0.729458
80.9,465000,435000,345000,0,844,554,614,553,76742,53572,37643,130306,0.738846
81,765000,105000,375000,0,846,573,595,553,78190,53572,37643,130306,0.525878
81.1,750000,510000,0,0,824,576,614,553,78190,55020,39091,130306,0.482495
81.2,315000,555000,375000,0,828,574,616,553,79638,56468,40539,130306,0.70729
81.3,525000,315000,405000,0,848,555,616,553,81086,56468,41987,130306,0.719102
81.4,825000,240000,180000,0,840,578,604,553,82534,57916,41987,130306,0.502847
81.5,450000,585000,225000,0,828,578,618,554,82534,59364,43435,1448,0.666667
81.6,375000,420000,435000,15000,850,558,618,555,83982,59364,44883,2896,0.765104
81.7,855000,165000,195000,30000,844,580,605,553,85430,60812,44883,2896,0.486099
81.8,390000,615000,240000,0,830,580,620,557,85430,62260,46331,5792,0.659108
81.9,465000,255000,465000,60000,852,563,618,561,86878,62260,47779,11584,0.77335
82,795000,360000,0,93080,837,582,620,554,86878,63708,47779,11584,0.505558
82.1,135000,645000,465000,15000,849,564,622,568,88326,65156,49227,21720,0.609959
82.2,840000,0,180000,225000,848,582,610,577,89774,65156,49227,39096,0.491369
82.3,285000,645000,315000,0,835,582,622,581,89774,66604,50675,41992,0.649661
82.4,630000,0,405000,210000,854,584,601,593,91222,66604,50675,44887,0.64048
82.5,510000,660000,90000,0,834,586,624,593,91222,68051,52123,44887,0.563939
82.6,375000,135000,510000,225000,857,577,612,597,91221,68051,52123,44887,0.825228
82.7,720000,525000,0,0,822,589,626,597,91221,68051,53570,44887,0.488028
82.8,180000,345000,525000,195000,832,568,628,597,91221,68051,55017,44887,0.833212
82.9,477640,315000,270000,195000,862,595,610,592,92668,68050,55017,44887,0.902176
83,240000,712800,285000,0,850,588,628,592,92668,69498,56465,44887,0.592104
83.1,533560,45000,555000,120000,879,591,611,592,92668,69498,56465,44887,0.644935
83.2,574360,666560,0,0,854,592,630,592,92667,70946,57913,44887,0.497255
83.3,285000,285000,570000,120000,852,573,629,592,92667,70946,57912,44887,0.791031
83.4,415080,420000,285000,120000,885,594,612,591,92667,72394,57912,44887,0.865261
83.5,210000,735000,300000,0,871,588,632,591,92667,73842,60808,44887,0.574658
83.6,616080,0,555000,90000,884,594,611,586,94115,73842,60808,1448,0.5715
83.7,465000,735000,45000,0,872,596,633,586,92672,75290,62256,1448,0.510902
83.8,360000,255000,615000,15000,865,579,630,587,94114,75290,62256,2896,0.676188
83.9,450000,510000,255000,30000,852,596,618,585,94114,76738,63704,2896,0.733184
84,92760,765000,390000,0,841,584,635,589,94114,78186,65152,5792,0.5218
84.1,76400,465000,645000,60000,836,577,637,593,94114,78186,66600,11584,0.605246
84.2,3800,450000,675000,120000,835,590,624,594,94114,79634,66600,13032,0.579706
84.3,0,675000,450000,125160,835,600,617,609,94114,81082,68048,34752,0.579891
84.4,0,825000,210000,210000,835,594,637,595,94114,82530,68048,34752,0.504024
84.5,0,435000,675000,150000,835,579,639,616,94114,82530,69496,46334,0.59474
84.6,0,390000,390000,465000,835,602,618,616,94114,83978,70944,47782,0.744596
84.7,0,855000,315000,75000,835,585,639,611,94114,83978,70944,47782,0.463594
84.8,0,150000,705000,390000,835,592,631,618,94114,85426,72392,49230,0.576968
84.9,0,705000,60000,495000,836,604,637,601,1448,86874,72392,49230,0.532287
85,0,570000,675000,0,836,582,641,618,1448,86874,73840,50678,0.496469
85.1,15000,315000,420000,495000,836,604,621,620,1448,88322,73840,52126,0.743952
85.2,15000,885000,315000,30000,835,587,643,618,1448,88322,75288,52126,0.438566
85.3,0,0,750000,495000,835,606,624,620,1448,89770,76736,53574,0.479869
85.4,0,915000,15000,330000,835,606,643,600,1448,91218,76736,53574,0.419401
85.5,0,285000,765000,195000,837,587,643,622,2896,91218,78184,55022,0.550064
85.6,30000,630000,30000,555000,839,608,643,603,5792,92666,78184,55022,0.548313
85.7,0,495000,750000,0,839,589,644,622,5792,92665,78183,56470,0.479869
85.8,30000,420000,270000,540000,841,578,626,621,8688,92665,78183,56469,0.732558
85.9,60000,456440,480000,240000,837,611,648,608,8688,92665,81079,56469,0.764488
86,0,120000,810000,330000,842,603,632,626,8687,92665,81078,59365,0.509238
86.1,60000,718800,0,465000,842,619,632,605,8687,94112,81078,59365,0.525133
86.2,0,630000,514040,105000,842,578,652,628,8687,94112,81078,59364,0.580255
86.3,60000,319920,270000,600000,842,594,634,626,8687,94112,81078,62260,0.724832
86.4,60000,510920,390000,285000,838,620,660,613,8687,95560,81077,62260,0.779331
86.5,0,165000,743760,345000,842,609,663,631,8687,95560,82525,63708,0.561856
86.6,60000,630000,0,555000,842,626,673,610,8687,95559,82525,63708,0.54692
86.7,0,405000,746080,90000,842,599,675,631,8687,95559,82524,65156,0.52839
86.8,60000,285000,264280,645000,842,588,654,629,8687,95559,82524,66604,0.689169
86.9,60000,106400,409160,675000,842,581,653,612,8687,95559,82524,66604,0.612854
87,120000,6040,227440,885000,838,580,625,617,8687,95559,82524,69500,0.451451
87.1,60000,0,0,1.2e+06,843,580,625,614,1448,95559,82524,70948,0.274938
87.2,90000,0,0,1.155e+06,838,580,625,617,1448,95559,82524,73844,0.288726
87.3,0,0,0,1.245e+06,838,580,625,617,1448,95559,82524,75292,0.25
87.4,0,0,0,1.245e+06,838,580,625,620,1448,95559,82524,78188,0.25
87.5,30000,0,0,1.215e+06,842,580,625,622,5792,95559,82524,79636,0.262338
87.6,135000,0,0,1.125e+06,839,580,625,627,10134,95559,82524,82532,0.309148
87.7,120000,0,0,1.125e+06,845,580,625,625,13030,95559,82524,83980,0.302733
87.8,105000,15000,0,1.125e+06,847,582,625,625,14478,2896,82524,85428,0.30348
87.9,135000,30000,15000,1.065e+06,847,584,627,626,15926,5792,2896,88324,0.335918
88,180000,60000,30000,990000,846,585,626,631,17374,8688,2896,89772,0.390265
88.1,240000,75000,15000,915000,840,592,629,637,17374,17376,5792,91220,0.43024
88.2,90000,180000,60000,915000,845,604,633,633,18822,34752,11584,92668,0.439686
88.3,105000,360000,120000,660000,851,628,625,638,20270,69504,11584,94116,0.656095
88.4,195000,525000,0,525000,851,621,641,651,21718,89776,23168,94116,0.657598
88.5,120000,195000,240000,705000,843,646,657,639,21718,97006,46336,95564,0.653818
88.6,75000,900000,0,270000,853,633,657,651,23166,97005,46336,95564,0.436123
88.7,195000,0,240000,810000,840,643,670,626,23166,97005,49231,95563,0.515489
88.8,0,750000,75000,420000,855,598,665,614,23165,97005,49231,95563,0.520474
88.9,225000,70760,285000,678480,856,594,674,637,24613,97005,49231,97010,0.663809
89,240000,7720,420000,574440,847,593,671,605,26061,97005,49231,97010,0.683887
89.1,255000,0,375000,614440,857,593,661,638,27509,97005,49231,99906,0.663866
89.2,255000,0,215080,780000,849,593,646,649,28957,97005,49231,101354,0.542842
89.3,285000,0,0,960000,844,593,646,654,28957,97005,49231,102802,0.386415
89.4,285000,0,0,975000,840,593,646,660,30405,97005,49231,104250,0.384649
89.5,210000,0,0,1.035e+06,847,593,646,656,31853,97005,49231,105698,0.347438
89.6,180000,0,0,1.065e+06,856,593,646,647,33301,97005,49231,105698,0.33216
89.7,240000,0,0,1.005e+06,863,593,646,643,34749,97005,49231,107146,0.362961
89.8,345000,0,0,900000,863,594,646,644,36197,1448,49231,108594,0.417111
89.9,345000,15000,0,900000,865,595,647,645,37645,2896,1448,110042,0.427119
90,375000,30000,15000,825000,865,593,648,647,39093,2896,2896,111490,0.471204
90.1,375000,0,30000,840000,846,594,647,666,39093,2896,2896,112938,0.457437
90.2,90000,15000,15000,1.125e+06,861,597,650,653,40541,5792,5792,112938,0.304123
90.3,315000,60000,45000,840000,867,601,647,650,41989,11584,5792,114386,0.489728
90.4,405000,120000,15000,705000,869,601,654,652,43437,17376,11584,115834,0.57351
90.5,330000,0,120000,795000,847,609,662,670,43437,23168,23168,117282,0.513032
90.6,105000,240000,60000,840000,869,625,658,654,44885,46336,23168,117282,0.498192
90.7,435000,165000,180000,465000,869,614,678,664,46333,46336,46336,118730,0.833212
90.8,0,255000,255000,750000,871,651,661,634,46333,83984,46336,118729,0.573099
90.9,435000,390000,0,420000,873,635,690,608,46332,82536,49229,118729,0.748479
91,465000,165000,435000,180000,861,669,694,678,46332,83983,49229,118729,0.833212
91.1,0,690000,105000,450000,874,680,687,653,47780,82536,49229,118728,0.561909
91.2,465000,360000,390000,45000,876,659,695,682,49227,83983,52125,118728,0.793879
91.3,0,465000,510000,262320,876,632,686,689,49227,79640,53573,118728,0.702099
91.4,465000,95080,135000,560040,878,625,687,699,49227,81088,53573,98456,0.706887
91.5,315000,0,390000,540000,857,625,698,678,49227,81088,55021,110040,0.713738
91.6,285000,0,555000,405120,871,625,688,650,49226,81088,56469,118440,0.700398
91.7,705000,0,555000,0,856,625,700,650,49226,81088,57917,118440,0.493013
91.8,660000,0,585000,0,858,625,700,650,52122,81088,59365,118440,0.498192
91.9,525000,0,720000,0,868,625,693,650,53570,81088,60813,118440,0.488028
92,525000,0,720000,0,876,625,686,650,55018,81088,62261,118440,0.488028
92.1,555000,15000,675000,0,882,625,684,650,56466,1448,63709,118440,0.50729
92.2,555000,15000,690000,0,884,625,685,650,57914,1448,65157,118440,0.506024
92.3,585000,0,660000,0,884,625,684,651,59362,1448,66605,1448,0.498192
92.4,585000,0,645000,15000,886,625,686,652,60810,1448,68053,2896,0.510902
92.5,615000,30000,585000,18480,884,625,692,653,62258,2896,69501,4344,0.539948
92.6,615000,15000,585000,32280,876,628,700,654,63706,5792,70949,7240,0.538891
92.7,555000,45000,585000,60000,867,633,710,657,63706,11584,72397,11584,0.590823
92.8,300000,120000,735000,105000,874,641,710,650,65154,23168,73845,11584,0.605353
92.9,435000,240000,570000,0,890,657,690,666,66602,46336,73845,23168,0.677784
93,675000,45000,285000,240000,880,654,704,682,68050,46336,75293,46336,0.649661
93.1,165000,435000,645000,0,879,681,701,682,68050,82535,75293,46336,0.612682
93.2,495000,270000,120000,360000,892,663,710,703,68049,82535,76741,72399,0.838894
93.3,180000,225000,630000,225000,886,704,714,688,68049,82534,76740,72399,0.748092
93.4,480000,510000,105000,150000,895,682,715,723,68049,82534,76740,72399,0.73948
93.5,255000,0,630000,360000,890,692,710,706,68049,82534,76740,72399,0.655097
93.6,420000,295760,531680,0,902,674,701,724,69496,82534,78187,72399,0.711776
93.7,728800,0,150680,367560,879,674,718,699,69496,82534,78187,72399,0.5643
93.8,471560,7840,776160,0,877,672,722,699,70944,82534,79635,72399,0.477791
93.9,420000,0,829920,0,888,672,711,699,72392,82534,81083,72399,0.451445
94,570000,0,675000,0,899,672,700,699,73840,82534,81083,72399,0.496469
94.1,735000,0,510000,0,901,672,701,699,75288,82534,82531,72399,0.484186
94.2,765000,0,480000,0,883,672,722,699,76736,82534,83979,72399,0.475103
94.3,420000,0,840000,0,881,672,723,699,76736,82534,85427,72399,0.45
94.4,390000,0,855000,0,900,673,706,700,78184,1448,85427,1448,0.43879
94.5,750000,0,480000,15000,903,673,703,701,79632,1448,86875,2896,0.488582
94.6,795000,15000,405000,30000,885,674,725,699,81080,2896,88323,2896,0.486099
94.7,330000,30000,885000,0,885,676,727,703,81080,5792,89771,5792,0.433925
94.8,495000,60000,645000,60000,905,672,710,707,82528,5792,89771,11584,0.593939
94.9,825000,0,300000,120000,889,680,725,712,83976,11584,91219,20272,0.493623
95,240000,120000,885000,0,891,685,723,712,83976,20272,92667,20272,0.453104
95.1,615000,0,435000,195000,907,685,708,727,85424,20272,92667,40544,0.640004
95.2,555000,195000,510000,0,886,700,729,727,85424,40544,94115,40544,0.654788
95.3,285000,195000,480000,285000,910,687,721,741,86871,40544,94115,55023,0.899347
95.4,600000,15000,450000,180000,886,711,731,729,86871,43439,94114,55023,0.651134
95.5,255000,225000,660000,105000,913,708,703,754,86871,41992,94114,55023,0.689176
95.6,510000,0,255000,480000,895,714,703,740,86871,43439,94114,55023,0.69755
95.7,387200,270000,452600,150000,920,709,740,732,86870,43439,95561,55023,0.881386
95.8,674520,45000,375000,150000,941,706,716,736,88318,43439,95561,55023,0.6244
95.9,446240,150000,455240,199600,911,707,749,722,88318,43439,95561,55023,0.834839
96,448920,165000,633840,0,934,707,738,722,88317,43439,95561,55023,0.617322
96.1,902800,165000,184640,0,901,696,738,722,88317,43439,95560,55023,0.447475
96.2,682080,0,557000,0,913,703,761,722,91213,43439,95560,55023,0.494956
96.3,240000,96040,919760,0,934,696,738,722,91213,43439,97008,55023,0.43193
96.4,930000,0,315000,0,931,696,742,722,92661,43439,97008,55023,0.401925
96.5,510000,0,735000,0,913,697,760,723,92661,1448,98456,1448,0.484186
96.6,435000,0,795000,15000,935,697,740,724,94109,1448,99904,2896,0.47172
96.7,945000,15000,300000,0,921,698,754,724,95557,2896,99904,2896,0.403661
96.8,270000,30000,915000,30000,919,696,760,723,95557,2896,101352,2896,0.424932
96.9,705000,0,525000,15000,937,700,742,722,97005,5792,102800,2896,0.501383
97,675000,60000,510000,0,916,703,762,726,97005,10136,102800,5792,0.538708
97.1,300000,0,885000,60000,939,703,744,730,98453,10136,104248,11584,0.441943
97.2,1.005e+06,105000,150000,0,919,708,764,730,99901,18824,104248,11584,0.380336
97.3,75000,0,1.065e+06,105000,934,708,748,735,99901,18824,105696,20272,0.336706
97.4,930000,90000,225000,0,935,712,749,735,101349,21719,105696,20272,0.419549
97.5,195000,105000,840000,105000,928,705,764,737,101349,21719,107144,20271,0.506098
97.6,810000,0,345000,105000,909,718,753,730,101348,20272,107143,20271,0.504865
97.7,420000,105000,720000,0,881,713,716,742,101348,21719,107143,18824,0.549012
97.8,673000,90000,304040,180000,911,716,770,745,102795,21719,108591,21718,0.66359
97.9,450000,0,796880,0,901,716,748,745,102795,21719,110039,21718,0.464083
98,326920,75000,675000,165000,950,715,760,746,104242,21719,110038,21718,0.64767
98.1,570000,60000,450000,180000,914,715,732,748,104242,21719,110038,21718,0.704473
98.2,752720,60000,225000,210000,882,711,725,749,104242,21719,110038,23166,0.585342
98.3,856000,60000,106400,225000,930,715,718,749,107138,21719,110038,24614,0.487299
98.4,945000,60000,6680,225000,931,715,717,751,107138,21719,110038,26062,0.403617
98.5,945000,60000,0,255000,931,715,717,751,108586,21719,110038,27510,0.412728
98.6,930000,60000,0,255000,932,712,717,753,110034,1448,110038,28958,0.4151
98.7,945000,15000,0,285000,940,713,717,744,111482,2896,110038,28958,0.397656
98.8,930000,30000,0,285000,953,715,717,734,112930,5792,110038,30406,0.409183
98.9,1.155e+06,60000,0,45000,937,716,717,752,114378,8688,110038,31854,0.296271
99,900000,75000,0,270000,936,723,717,755,115826,17376,110038,33302,0.436123
99.1,810000,120000,0,315000,944,715,717,757,115826,17376,110038,34750,0.503435
99.2,840000,60000,0,345000,943,726,718,750,117274,23166,1448,34750,0.467876
99.3,975000,225000,15000,30000,941,726,717,754,118722,24614,1448,34750,0.386588
99.4,735000,225000,0,300000,948,715,719,757,118722,24614,2896,36198,0.582948
99.5,870000,0,30000,345000,939,728,721,759,120170,26062,5792,37646,0.441943
99.6,825000,255000,60000,105000,951,728,717,752,121618,27510,5792,37646,0.509692
99.7,720000,255000,0,270000,951,717,724,759,121618,27510,10136,39094,0.590418
99.8,780000,0,105000,375000,944,730,729,757,123066,28958,18824,40542,0.522202
99.9,840000,285000,120000,0,949,729,721,761,124514,28958,18824,40542,0.483642
100,720000,60000,60000,405000,945,725,741,761,124514,28958,36200,41990,0.561909
100.1,705000,210000,315000,15000,953,730,744,760,125962,30406,53576,41990,0.604935
100.2,585000,270000,0,390000,962,712,762,763,125962,30406,65160,43438,0.683161
100.3,675000,0,330000,255000,962,732,782,746,127409,30405,65159,43438,0.63045
100.4,795000,285000,0,165000,910,730,782,765,127409,33300,65159,44885,0.523321
100.5,396760,75000,330000,450000,896,730,783,750,127409,33300,65159,46333,0.825653
100.6,193560,255000,345000,450000,973,735,776,744,127408,34748,65159,46333,0.911784
100.7,900920,330000,0,15000,952,736,776,766,127408,36196,65159,47781,0.421467
100.8,582440,0,200800,465000,952,736,763,768,124424,36196,65159,49229,0.653806
100.9,865200,345000,15000,30000,894,738,762,766,124424,37644,65159,49229,0.453404
101,408600,375000,0,465000,961,738,762,768,128856,39092,65159,50677,0.744077
101.1,900000,0,0,345000,982,738,762,748,130304,39092,65159,50677,0.417111
101.2,750000,375000,0,120000,937,740,762,771,130303,40540,65159,50676,0.54006
101.3,540000,195000,0,510000,901,727,762,764,130303,40540,65159,52124,0.657097
101.4,109640,615000,0,525000,984,723,762,772,131751,41988,65159,53572,0.5863
101.5,1.245e+06,0,0,0,988,742,763,772,133199,43436,1448,53572,0.25
101.6,331560,435000,0,495000,996,740,763,775,133199,44884,1448,53571,0.731159
101.7,994680,0,15000,225000,958,742,764,760,133198,44884,2896,53571,0.366367
101.8,103800,480000,30000,648080,1062,741,766,741,133198,46332,5792,53571,0.601263
101.9,768080,420000,60000,0,1025,744,770,741,133198,47780,11584,53571,0.505783
102,653520,465000,120000,0,1041,746,762,741,116848,49228,11584,53571,0.583055
102.1,748880,495000,0,0,981,746,777,741,132776,50676,21720,53571,0.480004
102.2,540240,495000,225000,0,1053,748,790,741,134645,52124,41992,53571,0.675821
102.3,817320,135000,285000,0,1100,739,785,741,136093,52124,43440,53571,0.498709
102.4,862800,390000,0,0,1039,748,801,741,136092,53572,44887,53571,0.437665
102.5,424920,525000,300000,0,1023,739,803,741,136092,53572,44887,53571,0.7151
102.6,354680,555000,330000,0,1100,748,796,741,136092,56468,44887,53571,0.707915
102.7,746680,285000,225000,0,1039,731,795,741,136092,56468,44887,53571,0.572704
102.8,169720,855000,201040,15000,1052,741,781,742,136092,57916,44887,1448,0.480806
102.9,209240,975000,0,15000,1037,734,781,741,136092,60812,44887,1448,0.361485
