Time,Bbr_1_Bps,Bbr_2_Bps,Bbr_1_PktLoss,Bbr_2_PktLoss,Bbr_1_Cwnd,Bbr_2_Cwnd,JainsFairnessIndex
163.8,690000,570000,225,215,84992,175141,0.991011
163.9,675000,570000,228,217,87888,175141,0.992937
164,675000,570000,222,219,84992,175141,0.992937
164.1,615000,630000,226,217,84992,175141,0.999855
164.2,660000,585000,225,218,81327,175371,0.996384
164.3,660000,600000,224,218,81327,177232,0.997738
164.4,630000,615000,222,217,81327,177232,0.999855
164.5,630000,615000,225,225,81327,180072,0.999855
164.6,645000,604160,225,232,81327,178017,0.998932
164.7,630000,620600,225,210,81327,178117,0.999944
164.8,705000,541880,225,209,84223,178655,0.983173
164.9,720000,525000,216,215,81327,178655,0.976056
165,615000,630000,223,214,81327,178655,0.999855
165.1,675000,585000,223,216,81327,178655,0.994924
165.2,645000,600000,222,217,78772,178655,0.998695
165.3,645000,600000,219,217,78772,178655,0.998695
165.4,600000,645000,223,215,78772,178655,0.998695
165.5,660000,600000,222,217,78772,178655,0.997738
165.6,645000,603160,222,217,78772,183686,0.998878
165.7,630000,615000,224,229,81668,183686,0.999855
165.8,630000,609560,220,225,78772,180790,0.999728
165.9,615000,633840,221,204,78772,180790,0.999772
166,720000,525000,219,210,78772,181144,0.976056
166.1,675000,585000,221,213,81668,181144,0.994924
166.2,675000,570000,216,216,78772,181144,0.992937
166.3,600000,645000,222,214,78772,181144,0.998695
166.4,660000,585000,222,217,78772,181144,0.996384
166.5,645000,615000,222,217,78772,181144,0.999433
166.6,630000,615000,222,219,78772,182836,0.999855
166.7,630000,615000,221,225,78772,182836,0.999855
166.8,615000,638680,222,231,78772,185732,0.999643
166.9,645000,602800,222,234,78772,185732,0.998858
167,615000,636160,224,218,81668,182836,0.999714
167.1,675000,573200,216,207,78772,183260,0.993392
167.2,675000,570000,217,211,78772,183260,0.992937
167.3,645000,600000,220,213,78772,183260,0.998695
167.4,660000,585000,221,216,78772,183260,0.996384
167.5,645000,600000,221,218,78772,183260,0.998695
167.6,630000,630000,221,218,77158,183260,1
167.7,615000,630000,221,222,77158,183260,0.999855
167.8,645000,605680,221,218,77158,183260,0.999013
167.9,615000,630000,224,221,80054,183260,0.999855
168,645000,600000,217,234,77158,186156,0.998695
168.1,585000,671560,221,229,77158,183260,0.995277
168.2,630000,617760,222,207,77158,183266,0.999904
168.3,705000,534480,218,208,77158,183266,0.981425
168.4,690000,555000,218,212,77158,183266,0.988379
168.5,645000,615000,219,213,80620,183266,0.999433
168.6,645000,600000,223,215,80620,183266,0.998695
168.7,660000,585000,223,218,80620,183210,0.996384
168.8,630000,615000,225,220,83516,183210,0.999855
168.9,660000,600000,220,227,80620,183210,0.997738
169,600000,635640,223,186,80620,5792,0.999169
169.1,885000,362720,208,158,80620,5792,0.850908
169.2,945000,30000,193,159,83516,5792,0.531714
169.3,870000,15000,198,162,101063,5792,0.517236
169.4,1.11e+06,60000,205,158,121200,5792,0.553897
169.5,1.23e+06,30000,218,195,138015,183210,0.524376
169.6,810000,435000,242,208,138015,182490,0.916822
169.7,840000,405000,265,222,138015,182490,0.891203
169.8,801560,450000,283,233,138015,185386,0.926867
169.9,728520,510000,273,233,114704,182490,0.96981
170,791680,457080,211,226,139143,108520,0.933014
170.1,457280,798080,227,174,70752,144592,0.93136
170.2,1.215e+06,30600,231,200,139143,79426,0.525169
170.3,915000,330000,261,205,142039,80882,0.819144
170.4,870000,390000,285,221,139143,121426,0.873267
170.5,912400,330000,297,241,139143,156178,0.819843
170.6,797880,450000,293,250,139143,183602,0.927888
170.7,765240,483480,248,248,139143,114976,0.951554
170.8,495160,744640,237,189,139143,126928,0.961084
170.9,1.18392e+06,75000,239,206,138154,171736,0.563096
171,975000,267160,259,224,138154,78066,0.754874
171.1,765000,480000,290,231,141050,112394,0.950207
171.2,1.02684e+06,225000,286,258,138154,158730,0.70908
171.3,633840,615000,296,240,138154,170828,0.999772
171.4,805040,450000,268,249,138154,170828,0.925902
171.5,650240,588640,214,221,138210,116152,0.997534
171.6,780000,466960,245,190,112656,170828,0.940714
171.7,1.185e+06,75000,245,224,136191,76530,0.563039
171.8,825000,420000,274,224,136191,96802,0.904306
171.9,960000,285000,291,244,136191,134450,0.772829
172,817760,435000,312,254,136191,163410,0.91462
172.1,829680,420000,310,267,125192,170828,0.902958
172.2,725920,510000,256,257,136191,119248,0.970383
172.3,536440,714600,254,204,136191,144426,0.980123
172.4,1.18756e+06,48680,246,220,96816,146560,0.540923
172.5,930000,315000,276,232,133694,82322,0.803851
172.6,915000,330000,288,243,133694,114178,0.819144
172.7,855000,390000,309,250,133694,146560,0.87758
172.8,860840,390000,324,257,133627,146560,0.875894
172.9,804760,450000,324,260,136523,146560,0.92598
173,830000,420000,269,266,125104,124528,0.902866
173.1,474360,765000,249,221,130472,117288,0.947873
173.2,1.03728e+06,218040,257,215,133611,146560,0.701309
173.3,1.08e+06,165000,268,242,137785,76530,0.649293
173.4,870000,375000,295,252,134889,102594,0.8635
173.5,885000,360000,313,254,134889,137346,0.849026
173.6,829240,420000,327,255,134889,146560,0.903085
173.7,878160,375000,329,263,134889,146560,0.861169
173.8,839520,405000,328,269,134889,146560,0.891342
173.9,797680,450000,304,267,124168,118736,0.927943
174,787320,465000,241,239,134889,114392,0.937872
174.1,653800,379840,260,216,94856,146560,0.934363
174.2,1.125e+06,120000,279,241,139359,76530,0.605467
174.3,915000,330000,292,252,136463,96802,0.819144
174.4,885000,375000,317,260,136463,131554,0.85923
174.5,876240,360000,335,269,136375,145234,0.851513
174.6,818520,435000,338,278,139271,148130,0.914404
174.7,849040,405000,286,284,136463,126504,0.88859
174.8,467440,773960,261,234,136463,145234,0.942536
174.9,1.0616e+06,195320,273,231,136463,145594,0.677962
175,1.08e+06,165000,286,253,136463,78066,0.649293
175.1,900000,345000,314,263,133678,104130,0.834221
175.2,915000,330000,329,274,133678,135986,0.819144
175.3,848800,405000,342,280,133678,141913,0.888659
175.4,803000,450000,345,282,133678,141913,0.926468
175.5,803520,435000,292,285,122616,118736,0.918666
175.6,463400,780000,274,237,133678,141913,0.939114
175.7,1.13664e+06,124200,279,241,133678,141913,0.60798
175.8,1.05e+06,195000,292,267,133678,76530,0.679523
175.9,825000,420000,318,271,131220,108386,0.904306
176,900000,345000,333,272,131220,141913,0.834221
176.1,862880,390000,341,275,131220,141913,0.875307
176.2,904680,345000,349,284,131220,141913,0.832933
176.3,809520,435000,352,288,131220,141169,0.916958
176.4,804400,450000,312,290,125352,141169,0.92608
176.5,612120,630000,265,268,131220,117288,0.999793
176.6,740080,514600,284,234,105080,141169,0.968714
176.7,1.155e+06,90000,288,259,131220,76530,0.577452
176.8,885000,360000,321,267,132580,93906,0.849026
176.9,945000,300000,330,279,131820,125762,0.788396
177,855000,405000,348,292,131820,141537,0.886878
177.1,834880,405000,359,297,131820,138641,0.892691
177.2,805840,450000,340,290,122456,138641,0.925681
177.3,820640,420000,271,292,122456,98464,0.905564
177.4,504480,742000,298,246,86592,128872,0.964962
177.5,1.2e+06,45000,300,273,132580,76530,0.537447
177.6,915000,345000,323,281,136470,88114,0.830118
177.7,900000,345000,346,290,133574,122866,0.834221
177.8,905160,345000,356,298,133574,138881,0.832801
177.9,831640,420000,364,302,133006,138881,0.902395
178,819240,420000,364,305,133326,138881,0.905969
178.1,806680,450000,298,304,136470,117288,0.925448
178.2,445080,802880,300,253,133574,111496,0.924042
178.3,1.215e+06,30000,299,272,133574,126712,0.524676
178.4,945000,300000,318,282,133574,79426,0.788396
178.5,915000,330000,349,292,133574,114178,0.819144
178.6,930000,315000,363,302,133574,138969,0.803851
178.7,834920,420000,369,306,133574,138969,0.901454
178.8,824000,420000,371,309,133574,138969,0.904594
178.9,837400,420000,330,312,136470,128872,0.900743
179,637000,600000,278,276,133574,132796,0.999106
179.1,883920,261840,298,267,118448,132796,0.772329
179.2,1.05e+06,195000,310,286,132321,76530,0.679523
179.3,915000,345000,336,300,135217,102594,0.830118
179.4,870000,375000,353,302,132321,131917,0.8635
179.5,840000,405000,370,299,131985,131813,0.891203
179.6,911760,330000,375,307,131985,131813,0.820016
179.7,843720,405000,378,310,134545,131813,0.890126
179.8,855400,405000,351,314,126976,131813,0.886763
179.9,787080,450000,283,312,124080,111496,0.930886
180,508560,740320,309,265,87616,131813,0.966709
180.1,1.2e+06,45000,310,288,131322,76530,0.537447
180.2,930000,330000,335,296,130452,88114,0.815157
180.3,915000,330000,347,304,130452,117074,0.819144
180.4,885000,360000,353,315,130452,134709,0.849026
180.5,870000,375000,353,324,129340,131813,0.8635
180.6,780000,480000,364,315,132236,128709,0.946352
180.7,780000,465000,361,311,129340,128709,0.939836
180.8,851280,390000,353,315,129884,132219,0.878658
180.9,825000,420000,354,317,129884,132219,0.904306
181,810000,450000,358,317,132780,132219,0.924528
181.1,810000,435000,364,318,129884,132219,0.916822
181.2,806440,435000,355,320,129884,132219,0.917834
181.3,795000,465000,354,319,129884,132219,0.935809
181.4,795000,450000,354,319,129884,132219,0.928687
181.5,795000,450000,364,319,129884,135115,0.928687
181.6,802800,450000,357,327,129884,135115,0.926523
181.7,783480,465000,355,325,129884,132219,0.938903
181.8,720000,525000,356,314,129884,135683,0.976056
181.9,810000,435000,335,316,103705,141483,0.916822
182,720000,525000,334,314,100809,143313,0.976056
182.1,765000,495000,332,314,89518,143313,0.956098
182.2,750000,495000,326,314,89518,143313,0.959738
182.3,705000,540000,327,311,92414,143313,0.982739
182.4,735000,510000,322,310,89518,143748,0.968372
182.5,720000,525000,294,308,5792,143748,0.976056
182.6,270000,825000,280,286,5792,143748,0.795611
182.7,120000,495000,279,290,5792,147209,0.728968
182.8,165000,570000,293,294,86400,149254,0.767093
182.9,675000,570000,298,301,84794,167660,0.992937
183,660000,585000,304,309,84794,169521,0.996384
183.1,630000,615000,318,297,83207,171128,0.999855
183.2,780000,465000,309,303,86089,176042,0.939836
183.3,720000,540000,312,308,87475,176042,0.98
183.4,690000,555000,318,312,87475,176042,0.988379
183.5,705000,540000,325,317,90371,176042,0.982739
183.6,705000,540000,322,322,87475,176042,0.982739
183.7,645000,615000,328,322,87475,176042,0.999433
183.8,690000,555000,327,326,87475,176042,0.988379
183.9,645000,604680,327,327,87475,176042,0.99896
184,660000,585720,326,330,87475,178938,0.996457
184.1,645000,607440,328,338,87475,178938,0.999101
184.2,660000,586240,327,330,87475,176042,0.996509
184.3,660000,589720,326,311,87475,176818,0.996847
184.4,735000,510000,327,318,90371,176818,0.968372
184.5,705000,540000,322,323,87475,176818,0.982739
184.6,630000,615000,325,325,82665,176818,0.999855
184.7,645000,600000,326,327,82665,176818,0.998695
184.8,660000,589440,325,326,82665,176818,0.996821
184.9,645000,603000,322,325,82665,176818,0.998869
185,630000,630000,326,326,82665,176818,1
185.1,660000,589160,323,326,81255,176818,0.996794
185.2,645000,601320,323,330,81255,179714,0.998773
185.3,630000,615000,325,339,84151,176818,0.999855
185.4,645000,596440,321,319,81255,176818,0.998472
185.5,675000,586320,321,312,81255,176818,0.995081
185.6,705000,540000,321,317,81255,176818,0.982739
185.7,675000,570000,323,320,81255,176818,0.992937
185.8,660000,585000,320,322,81255,175143,0.996384
185.9,630000,615000,322,321,78772,175143,0.999855
186,660000,600000,321,322,78772,175143,0.997738
186.1,630000,615000,321,322,78772,176020,0.999855
186.2,630000,615000,324,322,81668,177673,0.999855
186.3,660000,585000,318,325,78772,180569,0.996384
186.4,600000,660000,321,334,78772,180569,0.997738
186.5,630000,611120,322,325,78772,179429,0.999769
186.6,630000,614480,322,310,81668,179429,0.999844
186.7,735000,510000,313,318,78772,179429,0.968372
186.8,615000,645000,318,316,78772,179429,0.999433
186.9,660000,585000,320,319,78772,179429,0.996384
187,660000,585000,320,321,78772,179301,0.996384
187.1,630000,615000,321,322,76914,179301,0.999855
187.2,630000,630000,318,322,76914,179301,1
187.3,615000,630000,320,322,76914,179301,0.999855
187.4,645000,603520,320,322,76914,181444,0.998897
187.5,630000,615000,323,330,79810,184340,0.999855
187.6,630000,623040,316,337,76914,181444,0.999969
187.7,585000,664520,321,312,76914,181444,0.995966
187.8,705000,540120,318,313,76914,182190,0.982767
187.9,690000,555000,316,318,76914,182190,0.988379
188,645000,600000,319,320,76914,182190,0.998695
188.1,630000,615000,317,321,76914,181894,0.999855
188.2,630000,630000,320,323,76914,181894,1
188.3,630000,621080,321,322,76914,181894,0.999949
188.4,630000,615000,322,329,79810,181894,0.999855
188.5,630000,617560,317,336,76914,181894,0.999901
188.6,600000,651680,320,330,76914,184790,0.998298
188.7,630000,617480,321,339,76914,184790,0.999899
188.8,615000,632080,321,325,76914,182318,0.999812
188.9,645000,597880,318,311,76914,182318,0.998565
189,690000,555000,313,316,76914,182318,0.988379
189.1,630000,615000,316,317,76914,182318,0.999855
189.2,645000,615000,318,277,76914,5792,0.999433
189.3,1.035e+06,210000,298,264,81872,5792,0.694876
189.4,810000,60000,293,263,88776,5792,0.57367
189.5,795000,0,293,267,89600,5792,0.5
189.6,795000,60000,293,269,89600,184791,0.575044
189.7,750000,240000,300,295,92496,184791,0.790276
189.8,750000,495000,301,304,89600,184791,0.959738
189.9,660000,585000,310,307,89650,184791,0.996384
190,690000,555000,317,313,89650,184791,0.988379
190.1,705000,555000,323,318,89650,183144,0.986026
190.2,690000,555000,327,323,89650,183144,0.988379
190.3,675000,570000,329,330,89650,183144,0.992937
190.4,645000,600000,328,342,89650,186040,0.998695
190.5,660000,594560,328,337,89650,183624,0.997287
190.6,645000,605600,330,317,92546,183624,0.999008
190.7,735000,511880,322,320,89650,183624,0.968973
190.8,660000,585000,328,323,89650,183624,0.996384
190.9,675000,570000,329,329,89650,183624,0.992937
191,645000,600000,329,338,89650,183624,0.998695
191.1,675000,581600,321,340,81505,183624,0.994506
191.2,600000,647960,325,337,81505,183624,0.998525
191.3,660000,592920,322,331,81505,183624,0.997142
191.4,630000,604760,323,325,81505,183832,0.999582
191.5,645000,615000,323,334,81100,186728,0.999433
191.6,630000,612600,318,343,78204,186728,0.999804
191.7,600000,649160,321,324,78204,183920,0.998454
191.8,660000,591360,320,310,78204,183920,0.997
191.9,720000,525000,318,317,78204,183920,0.976056
192,645000,600000,320,319,78204,183920,0.998695
192.1,645000,600000,319,321,78772,173006,0.998695
192.2,645000,615000,321,320,78772,179228,0.999433
192.3,645000,600000,321,321,78772,180339,0.998695
192.4,645000,600000,323,323,81668,183260,0.998695
192.5,645000,600000,318,326,78772,183260,0.998695
192.6,600000,660000,321,330,78772,183260,0.997738
192.7,645000,594680,321,330,78772,186156,0.998355
192.8,630000,612480,322,341,81668,186156,0.999801
192.9,615000,640120,318,321,78772,183260,0.9996
193,645000,602520,320,311,78772,183260,0.998842
193.1,720000,525000,318,317,78772,183260,0.976056
193.2,660000,600000,321,319,79393,183260,0.997738
193.3,660000,585000,321,322,79393,183260,0.996384
193.4,630000,615000,319,323,79393,182748,0.999855
193.5,615000,630000,321,327,79393,182748,0.999855
193.6,645000,605960,321,324,79393,182748,0.999027
193.7,630000,617280,323,327,82289,183124,0.999896
193.8,630000,613240,318,335,79393,183124,0.999818
193.9,600000,655880,322,336,79393,186020,0.998024
194,645000,600680,322,336,79393,183124,0.998736
194.1,615000,630840,322,314,79393,183124,0.999838
194.2,690000,558480,320,315,79393,183124,0.989024
194.3,675000,570000,316,319,79393,183124,0.992937
194.4,645000,615000,320,319,79393,183124,0.999433
194.5,645000,600000,319,321,76914,183124,0.998695
194.6,630000,615000,322,322,79810,183124,0.999855
194.7,645000,600000,315,324,76914,183124,0.998695
194.8,585000,675000,321,324,76914,183124,0.994924
194.9,645000,591520,320,324,76914,183321,0.998133
195,630000,629760,321,324,76914,186217,1
195.1,630000,615000,319,336,76914,186217,0.999855
195.2,600000,637920,320,325,76914,183321,0.999063
195.3,645000,606000,319,309,76914,183321,0.999029
195.4,720000,525000,316,316,76914,183683,0.976056
195.5,660000,600000,321,318,79810,183683,0.997738
195.6,675000,570000,313,322,76914,183395,0.992937
195.7,585000,660000,320,320,77625,183395,0.996384
195.8,645000,600000,320,322,77625,183395,0.998695
195.9,630000,630000,321,322,77625,183592,1
196,630000,615000,319,327,77625,183592,0.999855
196.1,615000,636480,320,331,77625,183592,0.999705
196.2,630000,618000,320,334,77625,186680,0.999908
196.3,615000,632320,321,336,77625,183784,0.999807
196.4,615000,622360,323,317,80521,184280,0.999965
196.5,705000,545560,313,314,77625,184280,0.984005
196.6,645000,600000,315,316,77625,184280,0.998695
196.7,645000,615000,317,317,77625,184280,0.999433
196.8,645000,600000,320,319,77625,184280,0.998695
196.9,645000,600000,317,321,76661,184280,0.998695
197,600000,645000,319,322,76661,184280,0.998695
197.1,645000,615000,319,323,76661,184280,0.999433
197.2,630000,618600,319,322,76661,185527,0.999917
197.3,615000,630000,322,323,79557,185527,0.999855
197.4,645000,600000,315,338,76661,188423,0.998695
197.5,570000,685280,320,327,76661,185527,0.991637
197.6,645000,588840,319,308,76661,185527,0.997933
197.7,720000,540000,316,314,79557,185239,0.98
197.8,675000,570000,314,318,76661,185239,0.992937
197.9,615000,630000,318,318,79091,185239,0.999855
198,645000,600000,322,321,79091,185239,0.998695
198.1,660000,600000,321,323,79091,185239,0.997738
198.2,630000,615000,321,328,79091,185239,0.999855
198.3,630000,620920,319,334,79091,185239,0.999947
198.4,615000,633000,321,332,79091,185239,0.999792
198.5,630000,605800,322,328,79091,188135,0.999617
198.6,630000,631560,324,339,81987,188135,0.999998
198.7,645000,594760,316,324,79091,184839,0.998361
198.8,615000,631800,321,310,79091,185263,0.999818
198.9,720000,525000,318,318,79091,185263,0.976056
199,660000,600000,321,320,79091,185263,0.997738
199.1,645000,600000,321,322,79091,185263,0.998695
199.2,630000,615000,320,328,78849,185263,0.999855
199.3,615000,633640,322,330,78849,185263,0.999777
199.4,645000,604040,321,324,78849,185263,0.998926
199.5,630000,615000,324,333,81745,185263,0.999855
199.6,645000,611560,317,329,78849,5792,0.999292
199.7,585000,658920,315,276,5792,5792,0.996481
199.8,540000,195000,283,265,5792,5792,0.819454
199.9,120000,60000,283,263,5792,5792,0.9
