Time,Bbr_1_Bps,Bbr_2_Bps,Bbr_1_PktLoss,Bbr_2_PktLoss,Bbr_1_Cwnd,Bbr_2_Cwnd,JainsFairnessIndex
165.5,600000,645520,169,195,79968,185835,0.998666
165.6,645000,610400,169,200,79968,188731,0.999241
165.7,630000,616800,170,203,79968,185835,0.999888
165.8,645000,611240,168,182,79968,185835,0.999278
165.9,675000,568720,167,183,79968,185835,0.992751
166,675000,570000,169,187,79911,185131,0.992937
166.1,660000,585000,166,191,75599,185131,0.996384
166.2,615000,630000,169,188,78495,171153,0.999855
166.3,645000,615000,162,187,75599,178941,0.999433
166.4,600000,645000,166,186,75599,181851,0.998695
166.5,645000,600000,167,187,75599,181851,0.998695
166.6,645000,600000,166,189,75599,181851,0.998695
166.7,630000,630000,163,190,75599,184747,1
166.8,600000,645000,167,200,75599,184747,0.998695
166.9,615000,624840,167,190,75599,181851,0.999937
167,645000,601440,166,176,75599,185277,0.99878
167.1,720000,540000,165,182,75599,185277,0.98
167.2,660000,585000,161,186,77727,185277,0.996384
167.3,615000,630000,166,186,77727,185277,0.999855
167.4,645000,600000,167,189,77727,185277,0.998695
167.5,645000,615000,169,190,80623,185277,0.999433
167.6,645000,600000,163,199,77727,185277,0.998695
167.7,585000,667080,167,200,77727,185277,0.995721
167.8,630000,618000,168,194,77727,185277,0.999908
167.9,630000,618080,168,198,77727,188173,0.999909
168,630000,619400,166,208,77727,185277,0.999928
168.1,600000,641040,169,184,77727,185613,0.998908
168.2,690000,552440,164,181,77727,185613,0.98789
168.3,690000,570000,165,185,77727,185613,0.991011
168.4,645000,600000,170,188,80623,185613,0.998695
168.5,660000,585000,163,191,75839,185613,0.996384
168.6,585000,660000,166,194,75839,185613,0.996384
168.7,630000,621240,167,191,75839,185613,0.999951
168.8,630000,616200,169,194,78735,185613,0.999877
168.9,630000,621840,162,201,75839,185613,0.999958
169,585000,662800,167,195,75839,185613,0.996128
169.1,630000,612920,167,203,75839,188509,0.999811
169.2,615000,639160,167,199,75839,186053,0.999629
169.3,630000,621120,165,177,75839,186053,0.99995
169.4,675000,568400,161,181,75839,186053,0.992704
169.5,660000,585000,162,184,75839,186053,0.996384
169.6,645000,615000,164,185,75839,184607,0.999433
169.7,645000,600000,167,188,77515,184607,0.998695
169.8,645000,600000,160,190,74916,184607,0.998695
169.9,570000,675000,165,189,74916,184607,0.992937
170,645000,605040,165,189,74916,185730,0.998979
170.1,615000,628560,167,189,77812,185730,0.999881
170.2,645000,615000,161,195,74916,188626,0.999433
170.3,570000,675000,166,205,74916,188626,0.992937
170.4,630000,608800,166,191,74916,185929,0.999707
170.5,645000,605480,164,177,74916,185929,0.999002
170.6,705000,555000,163,182,74916,185929,0.986026
170.7,630000,615000,161,184,77314,185929,0.999855
170.8,630000,615000,165,185,77314,185929,0.999855
170.9,645000,600000,167,188,77314,185929,0.998695
171,645000,600000,170,190,80210,186773,0.998695
171.1,645000,615000,163,197,77314,186773,0.999433
171.2,570000,666760,168,198,77314,186773,0.993916
171.3,645000,605280,168,193,77314,186149,0.998992
171.4,645000,613680,167,200,77314,189045,0.999381
171.5,615000,621320,166,208,77314,186149,0.999974
171.6,615000,637000,168,185,77314,186149,0.999691
171.7,675000,571320,165,180,77314,186149,0.993127
171.8,690000,555000,165,186,77314,186149,0.988379
171.9,645000,615000,169,188,80210,186149,0.999433
172,660000,585000,163,191,75746,186149,0.996384
172.1,585000,660000,166,192,75746,186149,0.996384
172.2,630000,619640,167,189,75746,186149,0.999931
172.3,630000,615000,168,195,78642,186381,0.999855
172.4,630000,622000,162,202,75746,186381,0.999959
172.5,585000,661040,167,195,75746,186381,0.99629
172.6,630000,616800,167,204,75746,189277,0.999888
172.7,615000,642320,167,198,75746,186381,0.999528
172.8,615000,621120,166,176,75746,186381,0.999975
172.9,690000,566640,160,181,75746,186381,0.990455
173,645000,600000,162,183,75746,186381,0.998695
173.1,645000,600000,164,162,75746,5792,0.998695
173.2,780000,480000,132,130,5792,5792,0.946352
173.3,150000,0,130,134,5792,5792,0.5
173.4,120000,60000,130,134,5792,5792,0.9
173.5,285000,60000,138,130,82026,5792,0.701592
173.6,825000,0,142,160,84154,183479,0.5
173.7,780000,480000,155,173,102868,186375,0.946352
173.8,690000,555000,167,189,102868,186375,0.988379
173.9,675000,570000,184,187,102868,183948,0.992937
174,705000,544120,183,185,102868,183948,0.983683
174.1,750000,495000,186,195,105764,183948,0.959738
174.2,720000,525000,184,205,102868,183948,0.976056
174.3,660000,592080,184,210,102868,183948,0.997066
174.4,705000,547200,185,209,102868,184300,0.984368
174.5,690000,556080,185,213,105764,184300,0.988581
174.6,690000,562720,183,213,102868,184388,0.989782
174.7,675000,561680,186,211,102868,184636,0.991673
174.8,705000,546160,184,212,102868,184636,0.984138
174.9,690000,562560,185,213,102868,187532,0.989754
175,690000,562920,184,214,102868,184900,0.989817
175.1,705000,542080,170,198,84806,184900,0.983219
175.2,600000,637960,172,185,84806,184900,0.999061
175.3,705000,555000,173,191,84806,184900,0.986026
175.4,660000,585000,174,196,87702,184900,0.996384
175.5,645000,604720,169,198,84806,184900,0.998962
175.6,630000,621560,172,197,84806,184900,0.999955
175.7,645000,596920,174,197,84806,184900,0.998503
175.8,675000,579320,167,199,79190,184900,0.994215
175.9,600000,645520,168,199,79190,184900,0.998666
176,630000,609520,167,195,79190,184900,0.999727
176.1,615000,632040,168,204,79190,187796,0.999813
176.2,630000,624640,169,197,79190,184900,0.999982
176.3,630000,619200,171,177,82086,184900,0.999925
176.4,720000,523400,160,184,79190,184900,0.975609
176.5,615000,630000,165,184,74891,184900,0.999855
176.6,660000,600000,164,186,74891,175689,0.997738
176.7,630000,615000,165,186,74891,181523,0.999855
176.8,645000,600000,164,187,74891,181523,0.998695
176.9,615000,630000,162,187,75018,181523,0.999855
177,615000,645000,165,185,75018,181523,0.999433
177.1,645000,600000,165,187,75018,181523,0.998695
177.2,630000,615000,167,190,77914,184564,0.999855
177.3,645000,600000,160,205,75018,184564,0.998695
177.4,555000,699800,166,185,75018,181668,0.986859
177.5,675000,572520,163,176,75018,186824,0.993297
177.6,705000,540000,160,183,75018,187291,0.982739
177.7,630000,615000,165,185,76874,187227,0.999855
177.8,645000,600000,163,187,77902,187227,0.998695
177.9,630000,630000,167,188,77902,187227,1
178,630000,615000,168,191,77902,187227,0.999855
178.1,630000,615000,170,203,80798,187227,0.999855
178.2,630000,622600,164,211,77902,187227,0.999965
178.3,585000,655680,168,203,77902,187227,0.996765
178.4,645000,610720,168,200,77902,190123,0.999255
178.5,615000,629400,168,204,77902,187227,0.999866
178.6,630000,615400,165,183,77902,187795,0.999863
178.7,660000,592520,164,180,77902,187795,0.997106
178.8,675000,570000,165,185,77902,187795,0.992937
178.9,645000,600000,168,188,79438,187795,0.998695
179,660000,600000,170,191,82334,187795,0.997738
179.1,630000,615000,165,202,79438,187795,0.999855
179.2,600000,639200,168,205,79438,187795,0.999
179.3,630000,621120,169,195,79438,187795,0.99995
179.4,630000,615120,170,199,82334,187795,0.999857
179.5,630000,625160,165,205,79438,190691,0.999985
179.6,600000,648480,170,200,79438,190691,0.998494
179.7,645000,598920,169,191,79438,187795,0.99863
179.8,645000,614320,167,178,79438,187291,0.999407
179.9,690000,555000,168,184,79438,187291,0.988379
180,675000,570000,163,189,79438,187291,0.992937
180.1,615000,630000,168,189,79438,180251,0.999855
180.2,645000,603080,168,189,79438,180251,0.998873
180.3,630000,615000,171,190,81668,183172,0.999855
180.4,660000,600000,163,195,78772,183172,0.997738
180.5,585000,663000,169,199,78772,183172,0.996109
180.6,645000,593640,168,196,78772,183172,0.998284
180.7,630000,628120,168,196,78772,186068,0.999998
180.8,630000,615000,167,209,78772,186068,0.999855
180.9,615000,627840,168,188,78772,182908,0.999893
181,660000,585920,166,179,78772,182908,0.996477
181.1,720000,540000,164,185,78772,182908,0.98
181.2,645000,600000,171,186,81668,182908,0.998695
181.3,675000,570000,162,190,78772,182908,0.992937
181.4,585000,660000,168,192,77369,182908,0.996384
181.5,645000,600000,168,194,77369,182908,0.998695
181.6,630000,621400,167,191,77369,182908,0.999953
181.7,630000,628240,165,196,77369,182908,0.999998
181.8,600000,638480,167,198,77369,182908,0.999036
181.9,630000,617480,167,206,77369,185843,0.999899
182,615000,640920,168,204,77369,182787,0.999574
182.1,630000,622000,169,181,80265,182875,0.999959
182.2,690000,553520,160,181,77369,182875,0.988098
182.3,645000,600000,162,183,77369,182875,0.998695
182.4,645000,600000,164,184,77369,182875,0.998695
182.5,660000,600000,166,186,77369,182875,0.997738
182.6,645000,600000,163,188,76430,182875,0.998695
182.7,600000,645000,165,187,76430,182875,0.998695
182.8,630000,615000,166,190,76430,182875,0.999855
182.9,630000,620520,167,189,76430,184839,0.999943
183,630000,615000,168,191,79326,187735,0.999855
183.1,630000,615000,162,205,76430,187735,0.999855
183.2,585000,668360,166,192,76430,184839,0.995596
183.3,645000,604400,166,175,76430,184967,0.998945
183.4,720000,525000,162,182,76430,184967,0.976056
183.5,660000,600000,163,185,76430,184967,0.997738
183.6,630000,615000,164,157,78350,5792,0.999855
183.7,765000,405000,126,130,5792,5792,0.913514
183.8,105000,15000,126,132,5792,5792,0.64
183.9,75000,30000,129,134,5792,5792,0.844828
184,375000,60000,138,130,78350,5792,0.656006
184.1,735000,90000,142,162,87521,184967,0.62064
184.2,735000,510000,148,170,89777,184967,0.968372
184.3,645000,600000,157,173,89777,184967,0.998695
184.4,705000,540000,163,189,89777,188408,0.982739
184.5,630000,615000,174,191,89777,185512,0.999855
184.6,645000,605000,178,180,92673,185512,0.998977
184.7,750000,510680,171,188,89777,185536,0.965217
184.8,675000,570000,175,193,89777,185536,0.992937
184.9,660000,585000,177,201,89777,185536,0.996384
185,660000,590400,177,210,92673,185536,0.996911
185.1,675000,577200,174,207,89777,185536,0.993937
185.2,630000,606680,177,206,89777,185536,0.999645
185.3,690000,568200,175,203,89777,185536,0.990716
185.4,645000,600880,170,204,82178,185720,0.998748
185.5,615000,637400,169,205,82178,188616,0.99968
185.6,630000,609320,170,205,82178,188824,0.999722
185.7,630000,626440,170,190,82178,185928,0.999992
185.8,660000,579720,169,179,82178,185928,0.995824
185.9,735000,510000,165,187,78848,185928,0.968372
186,645000,615000,162,189,76621,185928,0.999433
186.1,600000,645000,167,191,76914,185928,0.998695
186.2,630000,615000,167,193,76914,185928,0.999855
186.3,630000,619560,168,191,76914,186401,0.99993
186.4,630000,615000,167,198,76914,186401,0.999855
186.5,630000,620840,165,199,76914,186401,0.999946
186.6,600000,649240,168,196,76914,186401,0.998449
186.7,645000,609520,167,197,76914,189297,0.999201
186.8,615000,631640,170,204,79810,186633,0.999822
186.9,645000,599440,162,186,76914,186633,0.998661
187,630000,609080,165,180,76914,186633,0.999715
187.1,690000,570000,164,184,76914,186633,0.991011
187.2,645000,600000,166,187,78976,186633,0.998695
187.3,645000,600000,167,189,78976,186633,0.998695
187.4,630000,615000,167,193,78976,186633,0.999855
187.5,615000,645000,168,196,78976,186633,0.999433
187.6,645000,592680,168,193,78976,186633,0.998216
187.7,630000,630000,170,200,81872,186633,1
187.8,645000,592840,165,204,78976,186633,0.998228
187.9,585000,663320,169,200,78976,189529,0.996079
188,630000,614640,169,195,78976,186633,0.999848
188.1,630000,629280,169,177,78976,186633,1
188.2,705000,538400,165,184,78976,186633,0.982364
188.3,645000,600000,165,186,78976,186193,0.998695
188.4,630000,615000,169,188,78976,186193,0.999855
188.5,660000,600000,166,191,76217,186193,0.997738
188.6,615000,630000,169,198,79113,186193,0.999855
188.7,630000,621360,162,196,76217,186193,0.999952
188.8,585000,660800,166,197,76217,186193,0.996312
188.9,630000,612280,167,193,76217,186193,0.999797
189,630000,628520,166,195,76217,189089,0.999999
189.1,615000,630000,165,209,76217,189089,0.999855
189.2,600000,642280,166,188,76217,186193,0.998843
189.3,660000,585920,164,178,76217,186281,0.996477
189.4,705000,555000,161,184,76217,186281,0.986026
189.5,630000,615000,168,185,79364,186281,0.999855
189.6,660000,585000,161,188,76468,182275,0.996384
189.7,585000,660000,167,186,76914,182275,0.996384
189.8,645000,600000,168,188,76914,182275,0.998695
189.9,645000,615000,168,189,76914,186045,0.999433
190,645000,600000,165,193,76914,186045,0.998695
190.1,600000,645000,167,199,76914,186045,0.998695
190.2,630000,625360,167,204,76914,188941,0.999986
190.3,615000,630000,168,204,76914,186045,0.999855
190.4,615000,627280,170,181,79810,185701,0.999902
190.5,705000,540120,159,183,76914,185701,0.982767
190.6,630000,630000,162,183,76914,185701,1
190.7,645000,600000,164,186,76914,185701,0.998695
190.8,630000,615000,167,187,76914,185701,0.999855
190.9,645000,600000,163,190,75915,185701,0.998695
191,600000,660000,165,190,75915,185701,0.997738
191.1,615000,619360,167,193,75915,187926,0.999988
191.2,645000,616480,167,190,75915,187926,0.999489
191.3,630000,615000,168,200,78811,190822,0.999855
191.4,630000,619800,162,211,75915,190822,0.999933
191.5,570000,670680,167,192,75915,187846,0.993458
191.6,645000,610400,166,176,75915,187846,0.999241
191.7,705000,540000,163,183,78811,187846,0.982739
191.8,660000,585000,162,187,75915,187846,0.996384
191.9,600000,645000,165,188,77625,187846,0.998695
192,645000,615000,167,192,77625,187846,0.999433
192.1,630000,608800,168,192,77625,187846,0.999707
192.2,630000,615000,170,202,80521,188150,0.999855
192.3,630000,622960,165,206,77625,188150,0.999968
192.4,600000,653600,167,200,77625,188182,0.998175
192.5,630000,620440,167,196,77625,191078,0.999942
192.6,630000,618840,168,205,80521,191078,0.99992
192.7,615000,630600,163,188,77625,188182,0.999843
192.8,630000,610280,166,178,77625,188182,0.999747
192.9,720000,540000,164,185,77625,188358,0.98
193,630000,615000,167,188,77902,188358,0.999855
193.1,645000,600000,167,191,77902,188358,0.998695
193.2,615000,630000,166,202,77902,188358,0.999855
193.3,615000,641680,167,201,77902,188358,0.999549
193.4,630000,606120,168,194,77902,188358,0.999627
193.5,630000,626640,169,204,80798,188358,0.999993
193.6,630000,613120,163,209,77902,188358,0.999816
193.7,585000,659760,168,205,77902,191254,0.996406
193.8,645000,615840,167,204,77902,188358,0.999465
193.9,600000,637360,169,182,77902,188358,0.999089
194,690000,565360,164,183,77902,188358,0.990238
194.1,645000,600000,162,149,77902,5792,0.998695
194.2,615000,285000,129,130,5792,5792,0.881489
194.3,120000,45000,126,130,5792,5792,0.828767
194.4,120000,0,126,134,5792,5792,0.5
194.5,450000,60000,141,134,77738,181499,0.631004
194.6,780000,210000,148,162,96780,181499,0.751034
194.7,765000,480000,150,178,93884,184395,0.950207
194.8,630000,615000,164,186,93884,181499,0.999855
194.9,645000,615000,177,176,93884,181499,0.999433
195,765000,480000,175,183,93884,181499,0.950207
195.1,735000,510000,176,190,93884,181499,0.968372
195.2,690000,555000,179,199,93884,181499,0.988379
195.3,675000,585000,177,204,93884,179472,0.994924
195.4,660000,578160,178,199,93884,180040,0.99565
195.5,660000,587000,181,203,96780,180040,0.996585
195.6,690000,564880,177,202,93884,180040,0.990156
195.7,645000,603000,178,199,93884,180160,0.998869
195.8,675000,568800,178,201,93884,180160,0.992762
195.9,675000,581840,176,207,86610,183056,0.994536
196,660000,586240,171,200,86610,180160,0.996509
196.1,615000,626960,175,179,86610,180160,0.999907
196.2,735000,510680,171,185,86610,180160,0.96859
196.3,705000,555000,172,189,86610,180160,0.986026
196.4,660000,585000,175,191,89506,180160,0.996384
196.5,660000,585000,172,197,86610,180160,0.996384
196.6,630000,624000,167,197,78477,180160,0.999977
196.7,615000,629120,169,190,78477,180160,0.999871
196.8,645000,602600,169,191,78477,180160,0.998846
196.9,645000,602120,164,190,78477,180160,0.998819
197,600000,645000,169,191,78477,183056,0.998695
197.1,645000,600000,169,205,78477,183056,0.998695
197.2,630000,623360,169,193,78477,180251,0.999972
197.3,645000,603880,168,177,78477,181227,0.998917
197.4,705000,540000,160,182,78477,181227,0.982739
197.5,630000,615000,164,183,78477,181227,0.999855
197.6,660000,600000,166,184,78477,181227,0.997738
197.7,660000,585000,169,187,80320,180891,0.996384
197.8,660000,585000,161,189,77424,180891,0.996384
197.9,585000,660000,168,186,77424,180891,0.996384
198,660000,600000,167,188,77424,180891,0.997738
198.1,630000,615000,167,189,77424,183057,0.999855
198.2,630000,615000,167,196,77424,185953,0.999855
198.3,630000,615000,165,210,77424,185953,0.999855
198.4,600000,644160,168,185,77424,184497,0.998742
198.5,690000,570240,165,178,77424,184817,0.99105
198.6,690000,555000,166,184,80320,184817,0.988379
198.7,675000,570000,161,188,77678,184817,0.992937
198.8,600000,645000,167,187,77902,184817,0.998695
198.9,645000,615000,167,189,77902,184817,0.999433
199,630000,615000,168,191,77902,184817,0.999855
199.1,630000,615000,166,199,77902,184817,0.999855
199.2,615000,636000,166,196,77902,184817,0.999718
199.3,615000,634240,167,192,77902,184817,0.999763
199.4,645000,604800,167,199,77902,187713,0.998966
199.5,600000,645560,171,199,80798,184817,0.998664
199.6,645000,597680,163,181,77902,184913,0.998552
199.7,675000,582120,164,180,77902,185001,0.994571
199.8,675000,570000,164,184,77902,185001,0.992937
199.9,645000,600000,167,187,78567,185001,0.998695
