Time,NewReno_1_Bps,Bbr_2_Bps,NewReno_1_PktLoss,Bbr_2_PktLoss,NewReno_1_Cwnd,Bbr_2_Cwnd,JainsFairnessIndex
166,1.2e+06,60000,109,30,116023,18835,0.549875
166.1,1.245e+06,0,108,32,116746,18835,0.5
166.2,1.2e+06,45000,111,31,117443,18835,0.537447
166.3,1.215e+06,30000,112,31,118140,21731,0.524676
166.4,1.23e+06,30000,111,32,118820,21731,0.524376
166.5,1.2e+06,45000,111,32,119500,24627,0.537447
166.6,1.215e+06,30000,110,34,120180,27106,0.524676
166.7,1.185e+06,60000,112,34,120860,27106,0.550503
166.8,1.185e+06,60000,113,33,121540,27106,0.550503
166.9,1.215e+06,45000,113,35,122220,29086,0.536986
167,1.185e+06,60000,114,35,122900,30892,0.550503
167.1,1.17e+06,75000,115,35,123550,30892,0.56384
167.2,1.185e+06,60000,116,36,124190,34770,0.550503
167.3,1.185e+06,75000,116,37,124814,37243,0.563039
167.4,1.155e+06,90000,117,37,125438,37243,0.577452
167.5,1.155e+06,90000,117,37,126046,39690,0.577452
167.6,1.155e+06,90000,116,38,126654,42322,0.577452
167.7,1.14e+06,105000,118,39,127278,43958,0.59133
167.8,1.155e+06,105000,118,40,127886,44430,0.590164
167.9,1.125e+06,120000,119,40,128494,49732,0.605467
168,1.125e+06,120000,119,41,129086,49732,0.605467
168.1,1.125e+06,120000,120,43,129694,54491,0.605467
168.2,1.11e+06,150000,120,43,130286,56778,0.632712
168.3,1.095e+06,150000,127,45,130862,61368,0.634463
168.4,1.07376e+06,165000,143,46,131444,64135,0.650121
168.5,1.09372e+06,165000,149,47,132119,66263,0.647504
168.6,1.06316e+06,180000,150,49,132839,70781,0.664589
168.7,1.05856e+06,195000,150,50,133559,73297,0.678167
168.8,1.03704e+06,210000,150,51,134264,78415,0.694523
168.9,1.03052e+06,210000,151,50,134969,78896,0.695656
169,1.021e+06,225000,152,45,135659,81899,0.710166
169.1,1.09508e+06,165000,149,49,136379,88828,0.647329
169.2,1.05996e+06,180000,150,52,137114,88828,0.665058
169.3,1.03088e+06,225000,150,52,137804,88828,0.708336
169.4,1.02576e+06,210000,150,53,138494,88828,0.696491
169.5,1.01552e+06,240000,150,52,139184,88828,0.723831
169.6,1.03192e+06,210000,150,53,139882,88828,0.695411
169.7,1.02576e+06,225000,150,53,140526,88828,0.70928
169.8,1.0196e+06,225000,152,52,141170,88828,0.710428
169.9,1.0268e+06,225000,150,52,141814,88828,0.709088
170,1.0254e+06,225000,149,52,142458,88828,0.709347
170.1,1.02576e+06,225000,149,52,143102,88828,0.70928
170.2,1.021e+06,225000,150,55,143746,91724,0.710166
170.3,1.0104e+06,240000,152,58,144404,91724,0.724844
170.4,977240,270000,151,52,145020,93022,0.756694
170.5,994360,255000,148,49,145622,99715,0.740622
170.6,1.0524e+06,195000,150,53,146294,104262,0.67914
170.7,1.02028e+06,225000,151,56,146952,104262,0.7103
170.8,995400,255000,150,57,147582,104262,0.740401
170.9,992960,255000,150,58,148198,104262,0.740919
171,977600,270000,150,58,148814,104262,0.756612
171.1,977240,270000,151,58,149444,105895,0.756694
171.2,967720,270000,152,58,150039,105895,0.758856
171.3,987840,270000,152,58,150611,105895,0.754324
171.4,977240,270000,153,58,151196,105895,0.756694
171.5,979000,270000,150,58,151755,105895,0.756297
171.6,966320,270000,152,58,152327,105895,0.759177
171.7,977600,270000,152,63,152899,108791,0.756612
171.8,962240,285000,152,66,153471,105895,0.772297
171.9,918160,330000,152,58,154004,112962,0.818297
172,949560,300000,153,54,154563,119961,0.787263
172.1,1.02204e+06,225000,152,60,155161,123897,0.709972
172.2,987480,270000,151,63,155733,123897,0.754404
172.3,934920,315000,154,64,156292,123897,0.802579
172.4,935600,300000,152,65,156838,123897,0.790755
172.5,929440,330000,152,65,157384,123897,0.815305
172.6,928400,315000,152,65,157917,124138,0.804266
172.7,919200,330000,154,65,158476,124138,0.818019
172.8,934200,315000,151,65,159009,124138,0.802764
172.9,913400,330000,154,65,159555,124138,0.819574
173,939320,315000,153,65,160101,124138,0.801448
173.1,909320,330000,154,65,160647,124138,0.820675
173.2,938280,315000,153,70,161180,127034,0.801715
173.3,914440,330000,154,74,161693,127034,0.819294
173.4,871040,375000,152,67,162161,126960,0.863201
173.5,874640,375000,105,59,100128,137623,0.862172
173.6,527200,555000,99,47,63053,76744,0.999341
173.7,938360,285000,81,53,63836,106299,0.77807
173.8,870000,375000,83,53,64796,109389,0.8635
173.9,885000,360000,83,54,65718,116001,0.849026
174,870000,375000,84,55,66617,116001,0.8635
174.1,870000,375000,84,57,67516,116001,0.8635
174.2,855000,405000,86,56,68390,116001,0.886878
174.3,855000,390000,85,56,69230,117324,0.87758
174.4,855000,390000,87,58,70094,120220,0.87758
174.5,855000,390000,88,65,70935,120220,0.87758
174.6,795000,465000,88,59,71689,118016,0.935809
174.7,825000,420000,88,54,72467,131621,0.904306
174.8,900000,345000,88,61,73307,131621,0.834221
174.9,825000,420000,90,63,74091,131621,0.904306
175,825000,420000,89,65,74847,131621,0.904306
175.1,795000,465000,91,64,75578,131621,0.935809
175.2,810000,435000,91,65,76307,131621,0.916822
175.3,795000,450000,93,65,77036,131621,0.928687
175.4,795000,450000,92,66,77735,132537,0.928687
175.5,810000,450000,93,66,78437,132781,0.924528
175.6,795000,450000,94,70,79139,135677,0.928687
175.7,765000,480000,96,75,79815,132781,0.950207
175.8,735000,510000,95,64,80439,136499,0.968372
175.9,810000,435000,94,65,81097,147996,0.916822
176,825000,435000,97,70,81822,147996,0.912571
176.1,780000,465000,95,73,82447,147996,0.939836
176.2,765000,480000,97,75,83097,147996,0.950207
176.3,735000,510000,98,76,83722,147996,0.968372
176.4,750000,510000,97,76,84304,147996,0.964989
176.5,735000,510000,98,76,84904,147996,0.968372
176.6,735000,510000,100,76,85504,147996,0.968372
176.7,750000,495000,100,77,86104,148551,0.959738
176.8,735000,510000,99,86,86680,152389,0.968372
176.9,705000,555000,101,83,87256,149493,0.986026
177,660000,585000,103,71,87790,156614,0.996384
177.1,780000,465000,100,77,88342,163524,0.939836
177.2,765000,480000,101,83,88940,163524,0.950207
177.3,720000,540000,101,85,89492,163524,0.98
177.4,690000,555000,102,86,90021,163524,0.988379
177.5,705000,540000,103,88,90573,163524,0.982739
177.6,690000,555000,103,89,91102,163524,0.988379
177.7,675000,570000,105,89,91611,163524,0.992937
177.8,690000,570000,105,89,92117,163524,0.991011
177.9,690000,555000,103,94,92601,166420,0.988379
178,675000,570000,105,106,93107,166420,0.992937
178.1,660000,592440,105,91,93591,165466,0.997099
178.2,705000,543720,104,81,94097,167780,0.983592
178.3,765000,480000,104,87,94647,167780,0.950207
178.4,705000,540000,105,90,95175,167780,0.982739
178.5,690000,555000,106,92,95664,167780,0.988379
178.6,690000,570000,106,93,96147,167780,0.991011
178.7,675000,570000,107,96,96630,167780,0.992937
178.8,690000,559480,108,97,97113,167780,0.989206
178.9,660000,585080,110,97,97596,167780,0.996392
179,705000,542680,107,99,98058,167780,0.983356
179.1,660000,589960,110,104,98541,170676,0.99687
179.2,690000,557680,108,100,99003,167780,0.988878
179.3,690000,565200,108,82,99486,167780,0.990211
179.4,735000,508920,110,86,100004,167780,0.968024
179.5,750000,495000,110,91,100504,167484,0.959738
179.6,705000,540000,109,96,100964,167484,0.982739
179.7,690000,570000,110,97,101424,167484,0.991011
179.8,690000,545320,110,100,101884,167484,0.986469
179.9,690000,570760,112,102,102364,167484,0.991134
180,690000,557360,113,103,102824,167484,0.988819
180.1,690000,548280,113,99,103284,167484,0.987071
180.2,690000,559800,113,101,103744,170380,0.989264
180.3,690000,557520,113,106,104204,167484,0.988848
180.4,690000,556240,114,92,104664,167484,0.988611
180.5,735000,513560,111,85,105110,167820,0.969504
180.6,780000,480000,111,92,105604,167820,0.946352
180.7,705000,540000,113,96,106060,167820,0.982739
180.8,690000,555000,115,101,106516,167820,0.988379
180.9,720000,530920,113,103,106953,167820,0.977663
181,690000,559080,114,104,107390,167820,0.989134
181.1,705000,540600,115,108,107846,167820,0.982878
181.2,705000,548440,114,105,108283,168100,0.984639
181.3,705000,542320,116,106,108739,170996,0.983274
181.4,690000,549200,116,108,109176,170996,0.987255
181.5,705000,546880,117,100,109632,168100,0.984297
181.6,720000,525000,116,87,110069,168100,0.976056
181.7,750000,498840,114,91,110516,168100,0.961125
181.8,735000,510000,117,97,110984,168100,0.968372
181.9,720000,540000,117,100,111416,168100,0.98
182,720000,529920,116,103,111830,160457,0.977396
182.1,705000,530320,117,103,112262,160457,0.980397
182.2,720000,539360,117,103,112694,160457,0.97984
182.3,690000,546360,120,103,113126,160457,0.986682
182.4,735000,512680,117,106,113540,160457,0.969227
182.5,720000,542680,119,106,113990,163353,0.98066
182.6,705000,532960,121,108,114422,160457,0.981053
182.7,705000,541240,120,93,114836,160457,0.983026
182.8,735000,519560,119,86,115268,160457,0.971355
182.9,795000,450000,118,92,115736,160457,0.928687
183,735000,510000,120,97,116186,160457,0.968372
183.1,735000,525000,121,103,116628,160457,0.972973
183.2,705000,529360,122,102,117036,154352,0.980155
183.3,735000,515680,122,98,117444,154352,0.970166
183.4,720000,538480,122,99,117852,154352,0.97962
183.5,735000,514120,121,101,118260,154352,0.96968
183.6,720000,527160,121,100,118668,154352,0.97665
183.7,720000,526480,122,85,119076,5792,0.976464
183.8,735000,512680,123,48,119501,5792,0.969227
183.9,1.005e+06,234640,114,30,119994,5792,0.721404
184,1.26e+06,0,115,33,120708,5792,0.5
184.1,1.2e+06,45000,115,31,121388,5792,0.537447
184.2,1.245e+06,0,115,34,122085,5792,0.5
184.3,1.185e+06,60000,116,33,122765,160144,0.550503
184.4,1.26e+06,0,117,68,123471,163040,0.5
184.5,930000,315000,123,83,124015,168832,0.803851
184.6,825000,420000,124,90,124463,203584,0.904306
184.7,765000,480000,126,94,124879,209620,0.950207
184.8,765000,480000,127,99,125295,207702,0.950207
184.9,735000,525000,126,103,125679,207702,0.972973
185,735000,502400,128,106,126079,207702,0.965871
185.1,750000,497320,128,108,126479,207702,0.96058
185.2,750000,509520,123,102,124528,127912,0.964828
185.3,735000,503480,75,61,61540,140624,0.966234
185.4,483640,349640,84,33,61574,187480,0.974792
185.5,1.155e+06,60000,80,65,62765,204888,0.551808
185.6,765000,480000,88,66,63717,112091,0.950207
185.7,765000,495000,85,61,64485,154329,0.956098
185.8,810000,435000,86,67,65349,154329,0.916822
185.9,765000,480000,87,71,66161,143384,0.950207
186,720000,525000,88,68,66905,143384,0.976056
186.1,765000,495000,87,69,67679,148873,0.956098
186.2,750000,495000,90,69,68459,150759,0.959738
186.3,750000,495000,88,71,69179,150759,0.959738
186.4,735000,510000,90,71,69928,150759,0.968372
186.5,735000,510000,91,71,70653,150759,0.968372
186.6,750000,510000,92,75,71378,153655,0.964989
186.7,735000,510000,91,84,72074,149647,0.968372
186.8,660000,585000,94,71,72726,154212,0.996384
186.9,735000,510000,93,70,73398,166822,0.968372
187,780000,480000,94,76,74126,168050,0.946352
187.1,735000,510000,93,81,74798,168050,0.968372
187.2,690000,555000,94,83,75423,168050,0.988379
187.3,675000,570000,95,83,76044,168050,0.992937
187.4,675000,570000,96,84,76665,168050,0.992937
187.5,675000,585000,96,84,77259,168050,0.994924
187.6,675000,570000,97,85,77872,168050,0.992937
187.7,660000,585000,98,84,78444,168050,0.996384
187.8,675000,570000,99,94,79042,171303,0.992937
187.9,660000,600000,99,95,79614,169456,0.997738
188,615000,622920,99,77,80134,173631,0.999959
188.1,750000,508920,97,82,80754,175876,0.964626
188.2,705000,540000,99,86,81354,175876,0.982739
188.3,690000,555000,99,90,81929,175876,0.988379
188.4,660000,585000,99,92,82479,175876,0.996384
188.5,645000,600000,101,92,83029,175876,0.998695
188.6,660000,600000,101,93,83579,175876,0.997738
188.7,645000,600000,101,95,84095,175876,0.998695
188.8,660000,589120,101,96,84623,175876,0.99679
188.9,630000,614560,103,100,85151,178772,0.999846
189,660000,591880,102,111,85655,178772,0.997048
189.1,645000,605960,103,94,86183,175876,0.999027
189.2,675000,572840,102,82,86711,176228,0.993342
189.3,735000,510000,102,88,87287,176228,0.968372
189.4,690000,555000,104,92,87843,176228,0.988379
189.5,675000,570000,104,95,88349,176228,0.992937
189.6,660000,600000,104,97,88855,176228,0.997738
189.7,660000,588680,104,97,89361,176228,0.996748
189.8,660000,587680,105,98,89867,176228,0.996651
189.9,660000,589480,105,99,90373,176228,0.996825
190,660000,585720,105,99,90879,176228,0.996457
190.1,660000,585920,106,107,91376,179124,0.996477
190.2,675000,564200,107,110,91882,176228,0.992069
190.3,660000,588680,107,91,92366,176652,0.996748
190.4,690000,558600,108,87,92872,176652,0.989046
190.5,735000,525000,107,92,93400,176652,0.972973
190.6,690000,555000,107,97,93906,176652,0.988379
190.7,660000,585000,108,100,94390,176652,0.996384
190.8,690000,560680,108,101,94896,169934,0.989422
190.9,675000,570600,107,102,95377,169934,0.993024
191,660000,590640,110,100,95860,169934,0.996934
191.1,690000,559640,110,101,96343,169934,0.989235
191.2,675000,570040,109,104,96805,172830,0.992943
191.3,675000,567200,111,108,97288,172830,0.992525
191.4,690000,561000,109,100,97750,169934,0.989479
191.5,660000,586760,111,84,98233,169934,0.996561
191.6,765000,488800,109,89,98737,169934,0.953718
191.7,720000,525000,111,93,99262,169934,0.976056
191.8,720000,525000,111,97,99766,169934,0.976056
191.9,690000,570000,112,101,100230,169934,0.991011
192,675000,575320,113,102,100690,169934,0.993684
192.1,690000,556280,113,102,101150,169934,0.988619
192.2,690000,558040,112,102,101590,169934,0.988944
192.3,690000,560480,114,102,102070,169934,0.989386
192.4,675000,559800,115,106,102530,172830,0.991371
192.5,705000,546040,115,111,102990,169934,0.984112
192.6,690000,562760,113,95,103430,169934,0.989789
192.7,720000,522720,111,88,103890,169934,0.975418
192.8,750000,510000,114,93,104410,169934,0.964989
192.9,720000,525000,114,98,104888,169934,0.976056
193,690000,555000,116,102,105344,169934,0.988379
193.1,705000,545240,116,104,105781,167608,0.983934
193.2,690000,559240,116,104,106218,167608,0.989163
193.3,705000,541280,115,105,106655,167608,0.983035
193.4,705000,545840,116,105,107111,167608,0.984067
193.5,705000,544440,116,105,107548,167608,0.983755
193.6,705000,544280,117,112,108004,170504,0.983719
193.7,690000,549000,117,108,108441,167608,0.987215
193.8,690000,555680,118,89,108878,167608,0.988507
193.9,765000,485040,117,91,109353,167608,0.952237
194,750000,495000,117,97,109828,167608,0.959738
194.1,720000,540000,118,102,110284,167608,0.98
194.2,705000,545480,117,106,110702,159746,0.983987
194.3,705000,540720,118,101,111134,159746,0.982906
194.4,705000,542720,120,99,111566,159746,0.983365
194.5,720000,531200,120,101,111998,159746,0.977738
194.6,720000,524360,120,104,112430,159746,0.975878
194.7,705000,542880,119,105,112844,162642,0.983402
194.8,720000,531200,120,113,113276,162642,0.977738
194.9,705000,543000,121,101,113708,159746,0.983429
195,720000,526560,121,85,114140,159746,0.976486
195.1,795000,446640,121,92,114608,159746,0.927028
195.2,750000,495000,121,95,115058,159746,0.959738
195.3,750000,510000,121,99,115508,159746,0.964989
195.4,705000,540000,123,103,115940,159746,0.982739
195.5,720000,531760,123,104,116372,159746,0.977886
195.6,720000,525200,123,78,116787,5792,0.976111
195.7,735000,512360,122,41,117195,5792,0.969125
195.8,1.11e+06,135000,115,36,117756,5792,0.619849
195.9,1.245e+06,0,114,36,118453,5792,0.5
196,1.2e+06,60000,115,39,119133,210774,0.549875
196.1,1.23e+06,15000,117,75,119847,210774,0.512193
196.2,870000,375000,124,86,120391,208708,0.8635
196.3,810000,435000,124,93,120850,208708,0.916822
196.4,765000,480000,125,97,121292,208708,0.950207
196.5,750000,510000,126,103,121717,208708,0.964989
196.6,720000,525000,126,110,122125,211604,0.976056
196.7,735000,516080,127,116,122550,211604,0.97029
196.8,720000,519000,127,117,122958,211836,0.974357
196.9,750000,508960,97,119,82564,211836,0.964639
197,591360,653240,71,73,59368,152664,0.997534
197.1,806960,412760,78,36,59996,209468,0.905427
197.2,1.065e+06,122280,84,64,61288,97611,0.613323
197.3,825000,435000,85,71,62224,120779,0.912571
197.4,750000,495000,86,73,63049,156375,0.959738
197.5,735000,510000,88,74,63864,156375,0.968372
197.6,720000,525000,88,75,64632,156375,0.976056
197.7,735000,525000,90,75,65432,156404,0.972973
197.8,720000,525000,90,76,66179,156404,0.976056
197.9,720000,525000,89,76,66892,157039,0.976056
198,720000,525000,91,79,67666,159935,0.976056
198.1,720000,525000,92,88,68386,159935,0.976056
198.2,645000,615000,93,79,69046,159568,0.999433
198.3,690000,555000,92,72,69706,169340,0.988379
198.4,765000,480000,93,80,70467,173468,0.950207
198.5,720000,525000,94,84,71163,173468,0.976056
198.6,690000,570000,94,86,71830,173468,0.991011
198.7,675000,570000,94,87,72463,173468,0.992937
198.8,660000,585000,96,87,73107,173468,0.996384
198.9,660000,585000,96,88,73723,173468,0.996384
199,660000,585000,97,88,74339,172340,0.996384
199.1,675000,585000,96,89,74953,172340,0.994924
199.2,645000,600000,98,93,75547,175405,0.998695
199.3,660000,585000,98,105,76141,172509,0.996384
199.4,600000,648920,98,91,76681,174268,0.998468
199.5,690000,560880,97,83,77275,181150,0.989457
199.6,720000,525000,97,90,77914,181150,0.976056
199.7,660000,585000,100,92,78512,181150,0.996384
199.8,675000,585000,99,95,79084,181150,0.994924
199.9,630000,615000,102,95,79656,181150,0.999855
