Time,Flow1_Bbr_Bps,Flow2_Cubic_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
104.1,320000.0,820800.0,29.666666666666668,75.0,73843.0,133216.0,0.8133279999999999
104.2,530000.0,722080.0,36.333333333333336,81.0,71979.33333333333,133216.0,0.9719130000000001
104.3,540000.0,709666.6666666666,41.333333333333336,79.33333333333333,72052.33333333333,133216.0,0.9818896666666667
104.4,575000.0,667213.3333333334,43.333333333333336,82.33333333333333,72052.33333333333,133216.0,0.9913093333333333
104.5,575000.0,677213.3333333334,46.0,81.33333333333333,72052.33333333333,133216.0,0.993232
104.6,600000.0,647280.0,46.666666666666664,83.33333333333333,72372.0,133216.0,0.9983056666666666
104.7,595000.0,651160.0,45.0,83.0,72882.0,133216.0,0.997601
104.8,580000.0,673333.3333333334,45.0,81.66666666666667,72542.66666666667,133216.0,0.9923406666666666
104.9,590000.0,649453.3333333334,47.0,83.33333333333333,72542.66666666667,133216.0,0.994419
105.0,605000.0,650693.3333333334,48.0,83.33333333333333,74489.0,133216.0,0.9981856666666666
105.1,595000.0,647280.0,46.666666666666664,83.33333333333333,74489.0,133216.0,0.9972266666666667
105.2,595000.0,656160.0,45.666666666666664,82.0,73523.66666666667,133216.0,0.9967873333333334
105.3,590000.0,656626.6666666666,48.0,82.33333333333333,73523.66666666667,133216.0,0.9950863333333334
105.4,610000.0,639640.0,48.0,83.33333333333333,73523.66666666667,133216.0,0.9987093333333333
105.5,595000.0,652280.0,48.333333333333336,83.0,74489.0,133216.0,0.9975200000000001
105.6,615000.0,633520.0,46.0,84.33333333333333,73523.66666666667,133216.0,0.9994136666666668
105.7,575000.0,670506.6666666666,47.0,81.66666666666667,73523.66666666667,133216.0,0.9932686666666667
105.8,600000.0,648986.6666666666,48.333333333333336,83.66666666666667,73523.66666666667,133216.0,0.9970296666666667
105.9,610000.0,640106.6666666666,48.333333333333336,83.66666666666667,74489.0,133216.0,0.998803
106.0,605000.0,642933.3333333334,47.666666666666664,84.33333333333333,75103.66666666667,133216.0,0.9974236666666667
106.1,600000.0,647866.6666666666,44.666666666666664,83.0,73173.0,133216.0,0.9970776666666668
106.2,575000.0,673800.0,47.333333333333336,82.66666666666667,73173.0,133216.0,0.9926316666666667
106.3,610000.0,634640.0,47.0,84.0,72278.66666666667,133216.0,0.9992550000000001
106.4,590000.0,661626.6666666666,48.333333333333336,82.0,73244.0,133216.0,0.996251
106.5,610000.0,638520.0,44.333333333333336,83.66666666666667,72278.66666666667,133216.0,0.9990453333333335
106.6,570000.0,675973.3333333334,45.333333333333336,81.0,72278.66666666667,133216.0,0.9924733333333333
106.7,600000.0,648986.6666666666,46.666666666666664,83.66666666666667,72328.33333333333,133216.0,0.9967116666666667
106.8,595000.0,654453.3333333334,47.666666666666664,83.0,72302.33333333333,133216.0,0.996854
106.9,605000.0,641346.6666666666,47.0,84.66666666666667,74233.0,133216.0,0.9989566666666666
107.0,595000.0,649453.3333333334,43.333333333333336,83.0,72302.33333333333,133216.0,0.9970180000000001
107.1,570000.0,679386.6666666666,46.666666666666664,82.33333333333333,72302.33333333333,133216.0,0.990811
107.2,605000.0,646813.3333333334,46.666666666666664,83.33333333333333,72302.33333333333,133216.0,0.9987370000000001
107.3,590000.0,654453.3333333334,48.0,82.66666666666667,73267.66666666667,133216.0,0.9971863333333334
107.4,610000.0,638520.0,44.0,84.33333333333333,72302.33333333333,133216.0,0.9983963333333333
107.5,570000.0,679386.6666666666,45.666666666666664,81.0,72302.33333333333,133216.0,0.9920576666666667
107.6,600000.0,647280.0,46.333333333333336,85.0,72228.0,133216.0,0.9982733333333332
107.7,590000.0,657746.6666666666,48.0,82.0,72380.66666666667,133216.0,0.9969899999999999
107.8,605000.0,641813.3333333334,48.0,84.0,74311.33333333333,133216.0,0.9990686666666667
107.9,600000.0,651160.0,43.333333333333336,83.0,72380.66666666667,133216.0,0.9972686666666667
108.0,565000.0,683920.0,47.0,82.33333333333333,72380.66666666667,133216.0,0.9901413333333333
108.1,610000.0,635573.3333333334,47.333333333333336,83.66666666666667,72380.66666666667,133216.0,0.9992369999999999
108.2,595000.0,653520.0,48.0,83.0,74311.33333333333,133216.0,0.997375
108.3,610000.0,637280.0,43.666666666666664,83.66666666666667,72380.66666666667,133216.0,0.9993353333333334
108.4,565000.0,687800.0,45.666666666666664,80.0,72380.66666666667,133216.0,0.9885956666666668
108.5,595000.0,647746.6666666666,47.0,83.66666666666667,72380.66666666667,133216.0,0.997042
108.6,600000.0,647280.0,47.0,83.0,72380.66666666667,133216.0,0.997399
108.7,595000.0,656160.0,47.0,82.33333333333333,73346.0,133216.0,0.997162
108.8,595000.0,653986.6666666666,43.333333333333336,82.0,72380.66666666667,133216.0,0.9972086666666667
108.9,575000.0,674386.6666666666,46.666666666666664,82.33333333333333,72279.33333333333,133216.0,0.9931396666666666
109.0,605000.0,637933.3333333334,47.333333333333336,83.33333333333333,72460.33333333333,133216.0,0.9985983333333334
109.1,595000.0,656160.0,49.0,82.66666666666667,74539.0,133216.0,0.9975803333333334
109.2,615000.0,627933.3333333334,44.333333333333336,85.0,72608.33333333333,133216.0,0.999858
109.3,565000.0,688146.6666666666,46.0,80.0,72608.33333333333,133216.0,0.989775
109.4,605000.0,641933.3333333334,47.0,84.33333333333333,72608.33333333333,133216.0,0.9985330000000001
109.5,605000.0,643866.6666666666,46.666666666666664,83.66666666666667,72830.0,133216.0,0.9981253333333333
109.6,595000.0,648986.6666666666,47.666666666666664,83.66666666666667,74760.66666666667,133216.0,0.9979110000000001
109.7,595000.0,657866.6666666666,44.0,81.66666666666667,73241.66666666667,133216.0,0.9964043333333333
109.8,570000.0,675973.3333333334,47.333333333333336,81.66666666666667,73241.66666666667,133216.0,0.9914299999999999
109.9,615000.0,632466.6666666666,48.0,83.33333333333333,73241.66666666667,133216.0,0.998738
110.0,595000.0,654920.0,48.666666666666664,82.33333333333333,74281.33333333333,133216.0,0.9972753333333334
110.1,605000.0,638053.3333333334,46.666666666666664,84.33333333333333,74281.33333333333,133216.0,0.9991530000000001
110.2,590000.0,663333.3333333334,45.666666666666664,82.33333333333333,73316.0,133216.0,0.9956793333333334
110.3,595000.0,655693.3333333334,47.333333333333336,84.0,72869.33333333333,133216.0,0.9960246666666667
110.4,600000.0,645573.3333333334,47.333333333333336,83.33333333333333,73834.66666666667,133216.0,0.9974616666666667
110.5,600000.0,641813.3333333334,46.666666666666664,84.0,73834.66666666667,133216.0,0.9986093333333333
110.6,595000.0,661626.6666666666,44.666666666666664,82.0,72869.33333333333,133216.0,0.9947233333333333
110.7,575000.0,668920.0,47.333333333333336,81.0,72869.33333333333,133216.0,0.993468
110.8,605000.0,647280.0,47.333333333333336,83.0,72869.33333333333,133216.0,0.9984069999999999
110.9,600000.0,641813.3333333334,47.666666666666664,83.66666666666667,72869.33333333333,133216.0,0.9988643333333332
111.0,595000.0,656040.0,46.666666666666664,82.66666666666667,73834.66666666667,133216.0,0.9971656666666666
111.1,590000.0,656280.0,45.666666666666664,83.0,72392.0,133216.0,0.995403
111.2,590000.0,659453.3333333334,47.333333333333336,83.33333333333333,72357.33333333333,133216.0,0.9950899999999999
111.3,600000.0,648986.6666666666,47.666666666666664,83.33333333333333,72959.0,133216.0,0.9978533333333334
111.4,600000.0,651160.0,46.333333333333336,83.0,73137.0,133216.0,0.9979896666666667
111.5,595000.0,654453.3333333334,44.666666666666664,82.33333333333333,72331.0,133216.0,0.9939093333333333
111.6,575000.0,670040.0,46.333333333333336,80.66666666666667,72291.33333333333,133216.0,0.991841
111.7,600000.0,643986.6666666666,47.333333333333336,83.66666666666667,72490.0,133216.0,0.9976576666666667
111.8,600000.0,648986.6666666666,47.333333333333336,82.33333333333333,72490.0,133216.0,0.9984323333333333
111.9,595000.0,656160.0,47.333333333333336,82.33333333333333,73455.33333333333,133216.0,0.9974993333333333
112.0,595000.0,648986.6666666666,45.333333333333336,83.0,72490.0,133216.0,0.9975623333333333
112.1,585000.0,664920.0,47.666666666666664,82.0,72490.0,133216.0,0.994723
112.2,605000.0,643520.0,48.666666666666664,84.0,73455.33333333333,133216.0,0.998834
112.3,600000.0,647746.6666666666,47.0,82.33333333333333,73455.33333333333,133216.0,0.9982476666666668
112.4,600000.0,650693.3333333334,45.0,83.0,72490.0,133216.0,0.996114
112.5,580000.0,668800.0,46.666666666666664,81.0,72490.0,133216.0,0.9928903333333334
112.6,595000.0,646933.3333333334,47.333333333333336,83.66666666666667,72490.0,133216.0,0.9974003333333333
112.7,605000.0,648866.6666666666,47.0,82.66666666666667,72200.33333333333,133216.0,0.9986453333333333
112.8,595000.0,651160.0,47.333333333333336,82.33333333333333,73127.0,133216.0,0.9977980000000001
112.9,595000.0,650693.3333333334,44.333333333333336,83.66666666666667,71949.0,133216.0,0.9972673333333333
113.0,575000.0,675973.3333333334,47.333333333333336,81.0,71949.0,133216.0,0.9928876666666667
113.1,610000.0,637933.3333333334,47.666666666666664,84.0,72964.0,133216.0,0.9994606666666667
113.2,605000.0,643986.6666666666,45.666666666666664,83.66666666666667,73255.33333333333,133216.0,0.9989880000000001
113.3,585000.0,657866.6666666666,45.0,83.0,72290.0,133216.0,0.9920283333333334
113.4,585000.0,668333.3333333334,45.666666666666664,82.0,72290.0,133216.0,0.9932873333333333
113.5,585000.0,659920.0,47.666666666666664,82.66666666666667,72747.66666666667,133216.0,0.9955223333333333
113.6,615000.0,638053.3333333334,46.333333333333336,84.0,72747.66666666667,133216.0,0.9993103333333333
113.7,590000.0,654920.0,47.0,81.66666666666667,73713.0,133216.0,0.9965100000000001
113.8,600000.0,648986.6666666666,45.0,83.66666666666667,72747.66666666667,133216.0,0.9981153333333334
113.9,570000.0,673920.0,47.666666666666664,81.0,72747.66666666667,133216.0,0.9927176666666666
114.0,620000.0,629053.3333333334,34.666666666666664,84.66666666666667,28310.0,133216.0,0.999786
114.1,415000.0,835266.6666666666,22.0,70.33333333333333,28310.0,133216.0,0.8618456666666666
114.2,265000.0,829213.3333333334,13.333333333333334,72.66666666666667,5792.0,133216.0,0.7372943333333333
114.3,135000.0,990560.0,14.0,59.333333333333336,27971.666666666668,133216.0,0.6309173333333334
114.4,245000.0,826386.6666666666,23.666666666666668,73.66666666666667,50489.0,133216.0,0.7557143333333333
114.5,380000.0,798813.3333333334,30.666666666666668,76.0,72786.66666666667,133216.0,0.8452356666666668
114.6,510000.0,720840.0,37.333333333333336,77.66666666666667,71411.0,133216.0,0.961642
114.7,545000.0,697026.6666666666,40.333333333333336,81.33333333333333,71541.66666666667,133216.0,0.9813136666666668
114.8,570000.0,681560.0,43.333333333333336,81.66666666666667,71541.66666666667,133216.0,0.9890776666666667
114.9,585000.0,666746.6666666666,45.0,82.33333333333333,72777.0,133216.0,0.9931836666666666
115.0,585000.0,657746.6666666666,44.0,82.0,73249.66666666667,133216.0,0.9938756666666667
115.1,585000.0,663800.0,44.666666666666664,82.33333333333333,72367.0,133216.0,0.9935130000000001
115.2,580000.0,668453.3333333334,47.0,81.0,73076.0,133216.0,0.991553
115.3,605000.0,643400.0,48.0,83.33333333333333,74041.33333333333,133216.0,0.9987543333333333
115.4,600000.0,648986.6666666666,46.666666666666664,82.66666666666667,73170.33333333333,133216.0,0.9981606666666667
115.5,585000.0,659453.3333333334,47.666666666666664,81.66666666666667,74135.66666666667,133216.0,0.9953743333333334
115.6,610000.0,642400.0,45.666666666666664,83.66666666666667,73486.33333333333,133216.0,0.9977823333333333
115.7,580000.0,664920.0,48.333333333333336,82.0,73486.33333333333,133216.0,0.993211
115.8,615000.0,631346.6666666666,48.333333333333336,84.33333333333333,74451.66666666667,133216.0,0.9995213333333334
115.9,605000.0,645106.6666666666,44.666666666666664,84.66666666666667,73486.33333333333,133216.0,0.9982896666666666
116.0,575000.0,670506.6666666666,46.666666666666664,82.66666666666667,73486.33333333333,133216.0,0.9931723333333333
116.1,600000.0,652746.6666666666,47.666666666666664,81.33333333333333,73486.33333333333,133216.0,0.9971456666666666
116.2,595000.0,652866.6666666666,48.0,81.66666666666667,74451.66666666667,133216.0,0.9972056666666668
116.3,610000.0,638400.0,46.666666666666664,82.33333333333333,72865.33333333333,133216.0,0.9994476666666667
116.4,585000.0,660693.3333333334,47.0,81.66666666666667,73459.33333333333,133216.0,0.9958680000000001
116.5,610000.0,638520.0,45.0,84.66666666666667,72494.0,133216.0,0.9985860000000001
116.6,580000.0,670973.3333333334,47.333333333333336,81.66666666666667,72494.0,133216.0,0.9937153333333333
116.7,605000.0,639640.0,48.333333333333336,84.0,74424.66666666667,133216.0,0.9988046666666667
116.8,610000.0,643986.6666666666,43.666666666666664,83.66666666666667,72494.0,133216.0,0.998568
116.9,565000.0,682680.0,46.333333333333336,81.33333333333333,72247.0,133216.0,0.9894503333333334
117.0,605000.0,638520.0,45.666666666666664,83.66666666666667,72443.0,133216.0,0.998589
117.1,580000.0,669920.0,47.333333333333336,82.33333333333333,72443.0,133216.0,0.9947566666666666
117.2,610000.0,642400.0,45.333333333333336,83.66666666666667,72533.33333333333,133216.0,0.9991669999999999
117.3,575000.0,666626.6666666666,46.666666666666664,80.0,73498.66666666667,133216.0,0.9937916666666666
117.4,605000.0,645106.6666666666,45.666666666666664,83.66666666666667,72533.33333333333,133216.0,0.9988596666666667
117.5,585000.0,662213.3333333334,47.333333333333336,81.0,72533.33333333333,133216.0,0.9950283333333333
117.6,610000.0,637933.3333333334,48.0,84.66666666666667,74464.0,133216.0,0.9986860000000001
117.7,595000.0,652866.6666666666,44.333333333333336,83.0,72533.33333333333,133216.0,0.9976980000000001
117.8,575000.0,672093.3333333334,46.333333333333336,82.0,72533.33333333333,133216.0,0.9928530000000001
117.9,605000.0,641933.3333333334,45.666666666666664,83.66666666666667,72977.0,133216.0,0.9984016666666667
118.0,580000.0,670386.6666666666,48.333333333333336,82.0,73942.33333333333,133216.0,0.9945876666666665
118.1,620000.0,629640.0,45.0,83.66666666666667,72977.0,133216.0,0.9997526666666667
118.2,570000.0,677680.0,47.333333333333336,81.0,73942.33333333333,133216.0,0.9908983333333333
118.3,615000.0,632466.6666666666,44.666666666666664,84.66666666666667,72900.33333333333,133216.0,0.9995176666666667
118.4,575000.0,672680.0,47.666666666666664,81.0,72900.33333333333,133216.0,0.9917306666666666
118.5,610000.0,637933.3333333334,47.666666666666664,84.0,73791.33333333333,133216.0,0.9994606666666667
118.6,600000.0,648986.6666666666,45.0,82.66666666666667,72826.0,133216.0,0.9982183333333333
118.7,580000.0,672213.3333333334,48.0,82.0,73791.33333333333,133216.0,0.9938626666666667
118.8,610000.0,633400.0,46.0,83.0,72750.0,133216.0,0.999569
118.9,580000.0,666746.6666666666,48.333333333333336,83.0,73715.33333333333,133216.0,0.9942723333333333
119.0,615000.0,634520.0,46.0,83.33333333333333,72824.33333333333,133216.0,0.9997516666666666
119.1,575000.0,668920.0,46.333333333333336,81.0,72580.0,133216.0,0.993758
119.2,610000.0,640106.6666666666,45.666666666666664,83.66666666666667,72580.0,133216.0,0.9984860000000001
119.3,580000.0,665040.0,47.666666666666664,81.0,72654.33333333333,133216.0,0.9940223333333332
119.4,605000.0,650693.3333333334,46.666666666666664,83.0,72654.33333333333,133216.0,0.9981856666666666
119.5,595000.0,646693.3333333334,45.666666666666664,83.0,72529.33333333333,133216.0,0.9972986666666667
119.6,585000.0,667213.3333333334,47.666666666666664,82.66666666666667,73494.66666666667,133216.0,0.995491
119.7,610000.0,635106.6666666666,45.333333333333336,84.33333333333333,72529.33333333333,133216.0,0.999461
119.8,580000.0,673920.0,48.0,82.33333333333333,73494.66666666667,133216.0,0.994268
119.9,610000.0,631226.6666666666,46.333333333333336,84.33333333333333,73494.66666666667,133216.0,0.9993223333333333
120.0,580000.0,670506.6666666666,45.666666666666664,81.66666666666667,72529.33333333333,133216.0,0.9899666666666667
120.1,600000.0,650106.6666666666,46.0,83.66666666666667,72529.33333333333,133216.0,0.9954283333333334
120.2,585000.0,661746.6666666666,46.333333333333336,82.0,72529.33333333333,133216.0,0.9946406666666667
120.3,595000.0,651160.0,46.333333333333336,83.0,72529.33333333333,133216.0,0.9977853333333333
120.4,595000.0,659453.3333333334,46.0,81.33333333333333,72308.0,133216.0,0.9964363333333334
120.5,600000.0,642280.0,46.333333333333336,83.0,73273.33333333333,133216.0,0.9984373333333334
120.6,595000.0,656160.0,45.333333333333336,83.0,72308.0,133216.0,0.997162
120.7,580000.0,666160.0,48.0,81.0,73032.66666666667,133216.0,0.9934379999999999
120.8,605000.0,642400.0,46.666666666666664,83.66666666666667,72989.33333333333,133216.0,0.9987463333333334
120.9,590000.0,657746.6666666666,45.0,82.66666666666667,72024.0,133216.0,0.9961136666666667
121.0,590000.0,660040.0,46.666666666666664,82.33333333333333,72024.0,133216.0,0.9943589999999999
121.1,600000.0,645106.6666666666,45.666666666666664,83.33333333333333,72914.0,133216.0,0.9972043333333334
121.2,590000.0,660040.0,45.666666666666664,83.0,72592.33333333333,133216.0,0.9957560000000001
121.3,595000.0,656160.0,46.333333333333336,82.33333333333333,72966.33333333333,133216.0,0.9938543333333333
121.4,585000.0,654453.3333333334,47.666666666666664,82.33333333333333,73857.33333333333,133216.0,0.9965766666666666
121.5,610000.0,645106.6666666666,46.0,84.0,72901.33333333333,133216.0,0.9977376666666666
121.6,590000.0,654453.3333333334,47.333333333333336,82.0,72901.33333333333,133216.0,0.9960266666666667
121.7,595000.0,656160.0,47.666666666666664,83.33333333333333,73866.66666666667,133216.0,0.9967990000000001
121.8,600000.0,643986.6666666666,46.333333333333336,83.0,72901.33333333333,133216.0,0.9985003333333333
121.9,585000.0,665040.0,48.666666666666664,81.66666666666667,73866.66666666667,133216.0,0.9946670000000001
122.0,620000.0,627466.6666666666,46.666666666666664,84.33333333333333,73866.66666666667,133216.0,0.9997813333333333
122.1,590000.0,657746.6666666666,46.0,83.33333333333333,72901.33333333333,133216.0,0.9964533333333333
122.2,590000.0,657866.6666666666,47.333333333333336,83.33333333333333,72901.33333333333,133216.0,0.993652
122.3,605000.0,647280.0,46.333333333333336,82.66666666666667,72901.33333333333,133216.0,0.9987466666666666
122.4,590000.0,652866.6666666666,47.0,83.0,73015.33333333333,133216.0,0.9970966666666667
122.5,600000.0,653400.0,46.666666666666664,82.0,72563.66666666667,133216.0,0.9976456666666667
122.6,595000.0,655040.0,46.0,82.0,73217.33333333333,133216.0,0.9970253333333333
122.7,590000.0,651160.0,46.0,83.0,72252.0,133216.0,0.9966613333333334
122.8,595000.0,657280.0,47.666666666666664,81.66666666666667,73217.33333333333,133216.0,0.9948853333333334
122.9,605000.0,640693.3333333334,45.666666666666664,84.33333333333333,73154.33333333333,133216.0,0.999072
123.0,580000.0,671626.6666666666,45.666666666666664,82.33333333333333,72377.66666666667,133216.0,0.9937193333333333
123.1,595000.0,649453.3333333334,47.0,83.33333333333333,72377.66666666667,133216.0,0.9946066666666665
123.2,595000.0,654573.3333333334,46.0,83.0,72503.33333333333,133216.0,0.997081
123.3,590000.0,659453.3333333334,46.666666666666664,82.66666666666667,72503.33333333333,133216.0,0.9961720000000001
123.4,605000.0,641813.3333333334,45.666666666666664,83.33333333333333,72503.33333333333,133216.0,0.9983050000000001
123.5,570000.0,675506.6666666666,47.0,81.66666666666667,73468.66666666667,133216.0,0.9922970000000001
123.6,615000.0,636813.3333333334,45.666666666666664,83.33333333333333,72503.33333333333,133216.0,0.9992586666666666
123.7,580000.0,666626.6666666666,48.0,81.0,73468.66666666667,133216.0,0.9941143333333334
123.8,610000.0,631813.3333333334,46.0,85.0,73468.66666666667,133216.0,0.9996010000000001
123.9,590000.0,664453.3333333334,45.333333333333336,81.66666666666667,72742.0,133216.0,0.9950206666666667
124.0,585000.0,662213.3333333334,47.333333333333336,83.0,73707.33333333333,133216.0,0.9922766666666667
124.1,605000.0,641813.3333333334,46.0,83.66666666666667,72742.0,133216.0,0.9978296666666667
124.2,580000.0,670506.6666666666,47.666666666666664,81.66666666666667,73541.33333333333,133216.0,0.9924333333333334
124.3,610000.0,639640.0,45.0,83.33333333333333,72666.0,133216.0,0.9984990000000001
124.4,575000.0,672680.0,29.0,81.66666666666667,28067.666666666668,133216.0,0.993507
124.5,355000.0,892186.6666666666,19.333333333333332,61.666666666666664,5792.0,133216.0,0.8014843333333334
124.6,215000.0,843680.0,10.666666666666666,70.33333333333333,5792.0,133216.0,0.7142780000000001
124.7,90000.0,967213.3333333334,15.666666666666666,68.66666666666667,50959.0,133216.0,0.5923183333333334
124.8,315000.0,865200.0,25.333333333333332,66.0,50959.0,133216.0,0.8096536666666667
124.9,445000.0,720253.3333333334,34.333333333333336,81.66666666666667,74256.66666666667,133216.0,0.919563
125.0,525000.0,722546.6666666666,42.0,78.66666666666667,74698.33333333333,133216.0,0.968645
125.1,590000.0,663333.3333333334,41.666666666666664,83.33333333333333,73733.0,133216.0,0.9937753333333333
125.2,560000.0,684853.3333333334,46.333333333333336,80.0,74575.0,133216.0,0.9878273333333333
125.3,610000.0,637933.3333333334,47.666666666666664,84.33333333333333,74575.0,133216.0,0.9989463333333334
125.4,600000.0,648986.6666666666,48.666666666666664,82.33333333333333,75767.33333333333,133216.0,0.9981476666666667
125.5,605000.0,636813.3333333334,46.666666666666664,83.33333333333333,74854.66666666667,133216.0,0.9978263333333333
125.6,595000.0,656626.6666666666,47.666666666666664,82.33333333333333,74854.66666666667,133216.0,0.995727
125.7,600000.0,646813.3333333334,49.333333333333336,83.33333333333333,74854.66666666667,133216.0,0.9983653333333334
125.8,610000.0,638520.0,50.666666666666664,83.66666666666667,75820.0,133216.0,0.9989126666666667
125.9,615000.0,634520.0,48.666666666666664,84.0,76785.33333333333,133216.0,0.999208
126.0,605000.0,643520.0,46.0,83.33333333333333,74854.66666666667,133216.0,0.9959903333333333
126.1,580000.0,668800.0,49.0,82.0,74854.66666666667,133216.0,0.9935603333333334
126.2,615000.0,629173.3333333334,48.666666666666664,84.0,74854.66666666667,133216.0,0.998733
126.3,605000.0,647280.0,49.0,83.33333333333333,74854.66666666667,133216.0,0.9984069999999999
126.4,605000.0,639640.0,48.0,83.66666666666667,75820.0,133216.0,0.9988146666666666
126.5,605000.0,646040.0,46.666666666666664,82.66666666666667,74854.66666666667,133216.0,0.9979226666666667
126.6,590000.0,654573.3333333334,49.333333333333336,83.66666666666667,74854.66666666667,133216.0,0.9967616666666667
126.7,615000.0,634520.0,49.0,84.0,74844.33333333333,133216.0,0.999208
126.8,600000.0,647400.0,47.0,83.66666666666667,74405.0,133216.0,0.998157
126.9,590000.0,663333.3333333334,45.333333333333336,82.33333333333333,73439.66666666667,133216.0,0.9937753333333333
127.0,590000.0,652280.0,47.0,82.0,73420.66666666667,133216.0,0.9949553333333334
127.1,605000.0,648520.0,47.333333333333336,83.0,73420.66666666667,133216.0,0.9982406666666667
127.2,600000.0,640573.3333333334,47.666666666666664,84.0,73285.0,133216.0,0.998926
127.3,600000.0,648986.6666666666,46.666666666666664,83.33333333333333,74250.33333333333,133216.0,0.9978636666666668
127.4,580000.0,667213.3333333334,46.0,82.33333333333333,73285.0,133216.0,0.9937093333333333
127.5,600000.0,652280.0,47.666666666666664,82.66666666666667,73285.0,133216.0,0.996982
127.6,610000.0,635106.6666666666,48.0,83.66666666666667,74337.0,133216.0,0.9989896666666667
127.7,600000.0,648986.6666666666,46.666666666666664,84.33333333333333,74337.0,133216.0,0.9979936666666666
127.8,590000.0,657746.6666666666,45.666666666666664,82.66666666666667,73371.66666666667,133216.0,0.9953593333333334
127.9,590000.0,654573.3333333334,46.333333333333336,83.66666666666667,73371.66666666667,133216.0,0.995594
128.0,600000.0,654453.3333333334,47.666666666666664,83.0,73146.66666666667,133216.0,0.9963670000000001
128.1,600000.0,648520.0,47.333333333333336,83.33333333333333,73146.66666666667,133216.0,0.9981283333333334
128.2,595000.0,654453.3333333334,46.333333333333336,82.0,74214.66666666667,133216.0,0.9970643333333333
128.3,590000.0,654453.3333333334,45.333333333333336,82.0,73249.33333333333,133216.0,0.9965203333333333
128.4,590000.0,661626.6666666666,47.333333333333336,81.33333333333333,73249.33333333333,133216.0,0.9952493333333333
128.5,605000.0,638520.0,48.666666666666664,83.66666666666667,74214.66666666667,133216.0,0.9990483333333332
128.6,605000.0,648400.0,46.666666666666664,83.0,74214.66666666667,133216.0,0.9985826666666666
128.7,590000.0,651280.0,47.0,83.0,74214.66666666667,133216.0,0.994296
128.8,595000.0,656160.0,46.0,83.66666666666667,73249.33333333333,133216.0,0.9960116666666666
128.9,590000.0,657746.6666666666,47.333333333333336,82.66666666666667,73175.0,133216.0,0.9953466666666667
129.0,610000.0,640106.6666666666,47.0,83.33333333333333,73138.33333333333,133216.0,0.9989613333333334
129.1,590000.0,656160.0,46.0,83.33333333333333,73138.33333333333,133216.0,0.997113
129.2,595000.0,654573.3333333334,45.666666666666664,83.0,73138.33333333333,133216.0,0.997224
129.3,585000.0,659453.3333333334,47.0,82.0,73141.33333333333,133216.0,0.9955706666666666
129.4,605000.0,643986.6666666666,47.666666666666664,83.66666666666667,73974.33333333333,133216.0,0.9983620000000001
129.5,605000.0,642933.3333333334,46.333333333333336,83.66666666666667,73974.33333333333,133216.0,0.9988609999999999
129.6,590000.0,658333.3333333334,46.333333333333336,82.66666666666667,74016.33333333333,133216.0,0.9952246666666666
129.7,590000.0,658333.3333333334,45.666666666666664,82.33333333333333,73298.0,133216.0,0.9934226666666667
129.8,590000.0,656160.0,47.666666666666664,83.0,73298.0,133216.0,0.9949006666666667
129.9,600000.0,652280.0,47.666666666666664,82.0,73298.0,133216.0,0.997919
130.0,600000.0,643520.0,47.333333333333336,83.33333333333333,74383.0,133216.0,0.9984679999999999
130.1,600000.0,652746.6666666666,45.666666666666664,83.33333333333333,73417.66666666667,133216.0,0.9971456666666666
130.2,580000.0,665040.0,47.0,82.0,73437.66666666667,133216.0,0.99453
130.3,610000.0,642280.0,47.666666666666664,84.33333333333333,74403.0,133216.0,0.9988306666666666
130.4,605000.0,639640.0,45.666666666666664,84.66666666666667,73437.66666666667,133216.0,0.9987123333333333
130.5,580000.0,670506.6666666666,47.0,82.0,74403.0,133216.0,0.992519
130.6,605000.0,643986.6666666666,45.0,82.33333333333333,73437.66666666667,133216.0,0.9984836666666667
130.7,580000.0,665040.0,47.666666666666664,81.66666666666667,73216.33333333333,133216.0,0.9943596666666666
130.8,615000.0,636226.6666666666,48.333333333333336,83.33333333333333,74181.66666666667,133216.0,0.9990929999999999
130.9,595000.0,654573.3333333334,47.333333333333336,82.33333333333333,74181.66666666667,133216.0,0.9975316666666667
131.0,595000.0,648400.0,46.666666666666664,83.66666666666667,73956.66666666667,133216.0,0.995981
131.1,595000.0,655040.0,45.666666666666664,83.66666666666667,72991.33333333333,133216.0,0.9955483333333334
131.2,590000.0,654453.3333333334,47.0,83.66666666666667,72948.0,133216.0,0.9961639999999999
131.3,605000.0,646813.3333333334,46.666666666666664,83.33333333333333,72948.0,133216.0,0.9987723333333333
131.4,585000.0,659920.0,46.333333333333336,82.0,72948.0,133216.0,0.9957826666666666
131.5,595000.0,650693.3333333334,45.666666666666664,83.33333333333333,72786.0,133216.0,0.9974386666666667
131.6,585000.0,667213.3333333334,47.333333333333336,81.0,72880.33333333333,133216.0,0.995262
131.7,605000.0,642933.3333333334,48.333333333333336,83.66666666666667,74219.66666666667,133216.0,0.998633
131.8,610000.0,638986.6666666666,47.333333333333336,83.66666666666667,74219.66666666667,133216.0,0.9990196666666668
131.9,595000.0,652280.0,46.333333333333336,83.33333333333333,74219.66666666667,133216.0,0.9939643333333333
132.0,590000.0,658333.3333333334,45.666666666666664,82.33333333333333,73254.33333333333,133216.0,0.9939070000000001
132.1,590000.0,657866.6666666666,47.666666666666664,83.0,73254.33333333333,133216.0,0.994959
