Time,Flow1_NewReno_Bps,Flow2_Bbr_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
102.8,685000.0,567493.3333333334,90.33333333333333,90.66666666666667,95903.0,195922.66666666666,0.9895390000000001
102.9,690000.0,559226.6666666666,90.66666666666667,87.0,96407.33333333333,201298.33333333334,0.9818133333333333
103.0,715000.0,531946.6666666666,81.66666666666667,86.0,84001.66666666667,164841.0,0.9767853333333333
103.1,681693.3333333334,566453.3333333334,68.66666666666667,68.0,75804.0,163505.0,0.9893953333333334
103.2,734466.6666666666,435493.3333333333,76.0,61.333333333333336,76406.0,162993.0,0.8923706666666668
103.3,800000.0,446866.6666666667,78.0,72.33333333333333,77192.0,153292.66666666666,0.8941146666666667
103.4,710000.0,535000.0,78.0,78.0,77838.0,163911.33333333334,0.9791216666666666
103.5,655000.0,590000.0,80.0,80.66666666666667,78459.33333333333,181287.33333333334,0.995643
103.6,660000.0,587573.3333333334,79.66666666666667,83.66666666666667,79042.33333333333,181330.33333333334,0.9953403333333334
103.7,640000.0,615066.6666666666,81.33333333333333,85.33333333333333,79625.0,176949.33333333334,0.9967123333333333
103.8,640000.0,602120.0,81.33333333333333,81.0,80177.0,180495.0,0.9928313333333333
103.9,680000.0,572093.3333333334,80.66666666666667,83.33333333333333,80764.0,182569.66666666666,0.9914173333333333
104.0,655000.0,591533.3333333334,82.66666666666667,86.33333333333333,81344.33333333333,181604.33333333334,0.9951556666666667
104.1,655000.0,594360.0,82.33333333333333,82.66666666666667,81905.0,184498.33333333334,0.9960556666666666
104.2,670000.0,576466.6666666666,82.66666666666667,85.66666666666667,82476.66666666667,184776.66666666666,0.9924776666666667
104.3,670000.0,575466.6666666666,83.33333333333333,83.33333333333333,83046.0,183811.33333333334,0.9904116666666667
104.4,665000.0,593640.0,82.33333333333333,80.33333333333333,83595.33333333333,183811.33333333334,0.9913069999999999
104.5,670000.0,576560.0,83.0,83.66666666666667,84152.0,183811.33333333334,0.979371
104.6,655000.0,590720.0,83.66666666666667,87.0,84694.0,183811.33333333334,0.9911076666666667
104.7,650000.0,596360.0,84.66666666666667,92.0,85235.33333333333,184776.66666666666,0.9941203333333334
104.8,645000.0,604266.6666666666,85.33333333333333,94.0,85765.0,184867.33333333334,0.9960423333333334
104.9,650000.0,595466.6666666666,85.0,90.66666666666667,86283.66666666667,182275.33333333334,0.9916416666666666
105.0,650000.0,599840.0,85.66666666666667,86.33333333333333,86800.33333333333,182416.66666666666,0.9959633333333334
105.1,675000.0,572666.6666666666,85.33333333333333,90.66666666666667,87335.66666666667,183382.0,0.9909466666666668
105.2,665000.0,582760.0,87.0,92.0,87879.33333333333,182416.66666666666,0.994652
105.3,660000.0,589706.6666666666,87.33333333333333,88.0,88402.33333333333,183382.0,0.9942373333333333
105.4,675000.0,576800.0,87.33333333333333,91.0,88928.33333333333,182387.33333333334,0.9899610000000001
105.5,680000.0,567213.3333333334,87.0,89.0,89454.0,182387.33333333334,0.9886180000000001
105.6,660000.0,584746.6666666666,87.33333333333333,85.0,89964.66666666667,182387.33333333334,0.9909290000000001
105.7,695000.0,551586.6666666666,87.33333333333333,90.0,90494.33333333333,182387.33333333334,0.9750013333333333
105.8,660000.0,588653.3333333334,88.33333333333333,91.66666666666667,91008.66666666667,182387.33333333334,0.991979
105.9,665000.0,588893.3333333334,88.33333333333333,92.66666666666667,91510.66666666667,183352.66666666666,0.9920556666666668
106.0,660000.0,587653.3333333334,89.33333333333333,96.33333333333333,92012.66666666667,183352.66666666666,0.9938883333333334
106.1,665000.0,579106.6666666666,89.33333333333333,93.0,92506.66666666667,182387.33333333334,0.9926706666666667
106.2,670000.0,581720.0,90.0,88.33333333333333,93009.0,182291.33333333334,0.9938786666666667
106.3,700000.0,544373.3333333334,89.33333333333333,92.66666666666667,93521.0,183256.66666666666,0.9819246666666667
106.4,660000.0,586773.3333333334,91.0,96.66666666666667,94021.0,183256.66666666666,0.9954516666666667
106.5,670000.0,579880.0,91.0,89.0,94502.66666666667,126041.33333333333,0.991551
106.6,685000.0,567880.0,90.0,68.33333333333333,94990.33333333333,126070.66666666667,0.988893
106.7,780000.0,463440.0,88.33333333333333,65.66666666666667,95531.66666666667,126070.66666666667,0.904956
106.8,865000.0,388266.6666666667,88.66666666666667,68.66666666666667,96135.0,126070.66666666667,0.8300813333333333
106.9,830000.0,414426.6666666667,88.0,70.66666666666667,96712.66666666667,122654.66666666667,0.8484923333333333
107.0,845000.0,404960.0,90.66666666666667,69.0,97314.0,122654.66666666667,0.8324216666666667
107.1,835000.0,410160.0,89.0,71.66666666666667,97862.66666666667,192287.33333333334,0.8473743333333333
107.2,845000.0,402626.6666666667,91.0,87.0,98445.33333333333,191322.0,0.8359146666666667
107.3,715000.0,537973.3333333334,93.33333333333333,85.66666666666667,98952.66666666667,191292.66666666666,0.9683833333333333
107.4,715000.0,532053.3333333334,93.66666666666667,89.0,99452.66666666667,191292.66666666666,0.977057
107.5,685000.0,563266.6666666666,94.33333333333333,94.66666666666667,99936.33333333333,192258.0,0.9904146666666667
107.6,705000.0,542946.6666666666,94.0,98.66666666666667,100415.33333333333,202612.33333333334,0.9776226666666666
107.7,670000.0,574746.6666666666,95.33333333333333,94.33333333333333,100889.33333333333,200377.0,0.9939843333333332
107.8,695000.0,555533.3333333334,83.66666666666667,84.0,86345.66666666667,164510.0,0.9856673333333333
107.9,631346.6666666666,613106.6666666666,86.0,65.33333333333333,80953.0,180694.0,0.9758513333333334
108.0,841626.6666666666,376600.0,79.66666666666667,72.0,81637.66666666667,151961.66666666666,0.8250073333333333
108.1,760000.0,475706.6666666667,82.66666666666667,80.33333333333333,82361.66666666667,151961.66666666666,0.918454
108.2,695000.0,551306.6666666666,83.33333333333333,84.33333333333333,82974.66666666667,166441.66666666666,0.9859756666666667
108.3,660000.0,587840.0,84.0,87.66666666666667,83557.0,181425.33333333334,0.996369
108.4,670000.0,584066.6666666666,84.33333333333333,86.0,84114.66666666667,180348.0,0.9945923333333333
108.5,655000.0,589426.6666666666,84.66666666666667,80.66666666666667,84668.0,180348.0,0.9963853333333333
108.6,680000.0,569000.0,85.0,83.0,85232.66666666667,180489.33333333334,0.9867
108.7,675000.0,570720.0,86.0,84.33333333333333,85792.33333333333,181454.66666666666,0.9904586666666667
108.8,660000.0,586426.6666666666,87.66666666666667,91.66666666666667,86345.66666666667,182420.0,0.9939253333333333
108.9,650000.0,604226.6666666666,86.33333333333333,91.33333333333333,86856.33333333333,180489.33333333334,0.9947690000000001
109.0,650000.0,596146.6666666666,86.66666666666667,78.0,87374.66666666667,182253.66666666666,0.9930483333333333
109.1,710000.0,534600.0,86.0,81.66666666666667,87930.0,182609.33333333334,0.977091
109.2,695000.0,561120.0,87.0,84.66666666666667,88500.33333333333,182609.33333333334,0.9855436666666666
109.3,675000.0,571480.0,88.0,86.66666666666667,89034.33333333333,182609.33333333334,0.9898250000000001
109.4,660000.0,582720.0,88.33333333333333,90.0,89548.66666666667,183574.66666666666,0.9948996666666666
109.5,660000.0,586440.0,88.66666666666667,93.33333333333333,90066.0,182720.33333333334,0.9917813333333333
109.6,660000.0,591826.6666666666,89.66666666666667,89.66666666666667,90582.66666666667,181755.0,0.9938793333333334
109.7,665000.0,580520.0,88.33333333333333,86.33333333333333,91076.66666666667,181643.0,0.9908233333333333
109.8,685000.0,566786.6666666666,89.66666666666667,89.33333333333333,91610.33333333333,181643.0,0.982714
109.9,675000.0,573026.6666666666,89.66666666666667,93.33333333333333,92117.33333333333,181643.0,0.9897313333333333
110.0,660000.0,588946.6666666666,91.0,98.33333333333333,92620.0,181558.66666666666,0.9899546666666666
110.1,670000.0,579373.3333333334,90.33333333333333,95.33333333333333,93113.33333333333,179628.0,0.9920273333333333
110.2,660000.0,587333.3333333334,90.66666666666667,81.66666666666667,93603.66666666667,179628.0,0.9922933333333334
110.3,715000.0,534813.3333333334,89.66666666666667,84.33333333333333,94114.33333333333,179737.33333333334,0.977912
110.4,705000.0,540186.6666666666,90.0,88.33333333333333,94636.33333333333,179737.33333333334,0.9783583333333334
110.5,675000.0,575720.0,92.33333333333333,91.0,95146.0,179737.33333333334,0.9910336666666666
110.6,670000.0,582413.3333333334,92.66666666666667,94.33333333333333,95634.0,180702.66666666666,0.9906233333333333
110.7,675000.0,569360.0,93.0,97.66666666666667,96128.33333333333,179737.33333333334,0.9907180000000001
110.8,675000.0,570773.3333333334,93.33333333333333,91.66666666666667,96613.66666666667,179625.33333333334,0.990217
110.9,685000.0,563733.3333333334,93.33333333333333,91.33333333333333,97106.33333333333,179596.0,0.9836973333333333
111.0,695000.0,559360.0,94.0,92.66666666666667,97604.33333333333,179596.0,0.9831426666666667
111.1,680000.0,566240.0,94.33333333333333,94.0,98084.33333333333,180108.0,0.98642
111.2,680000.0,559600.0,94.33333333333333,99.0,98563.33333333333,178777.66666666666,0.9890283333333333
111.3,680000.0,571186.6666666666,95.0,96.0,99035.0,176847.0,0.9872960000000001
111.4,685000.0,563586.6666666666,95.0,84.66666666666667,99507.0,176847.0,0.9883013333333333
111.5,705000.0,544373.3333333334,94.33333333333333,85.33333333333333,99981.33333333333,176876.33333333334,0.9828766666666667
111.6,720000.0,526186.6666666666,94.66666666666667,89.0,100474.66666666667,176876.33333333334,0.9721096666666668
111.7,700000.0,554560.0,95.33333333333333,95.0,100960.0,177841.66666666666,0.9843803333333333
111.8,680000.0,566080.0,96.0,97.33333333333333,101424.66666666667,174765.0,0.989128
111.9,690000.0,557866.6666666666,96.33333333333333,87.33333333333333,101895.66666666667,118205.0,0.9862993333333333
112.0,680000.0,566480.0,97.0,68.0,102368.66666666667,118205.0,0.988298
112.1,835000.0,414333.3333333333,94.0,65.33333333333333,102887.66666666667,118146.33333333333,0.862114
112.2,890000.0,359453.3333333333,93.66666666666667,67.66666666666667,103468.0,118234.33333333333,0.8159376666666667
112.3,855000.0,387640.0,95.33333333333333,69.0,104040.66666666667,119199.66666666667,0.8372453333333333
112.4,860000.0,394253.3333333333,97.0,72.33333333333333,104601.0,119199.66666666667,0.835486
112.5,855000.0,389786.6666666667,96.0,74.66666666666667,105135.0,184313.66666666666,0.8355756666666667
112.6,850000.0,397586.6666666667,98.0,79.33333333333333,105687.33333333333,184313.66666666666,0.8458893333333334
112.7,775000.0,470600.0,98.0,86.66666666666667,106183.33333333333,185279.0,0.9335176666666666
112.8,740000.0,514773.3333333333,98.66666666666667,92.0,106664.0,185279.0,0.9642456666666667
112.9,705000.0,544306.6666666666,100.33333333333333,93.0,107126.0,185279.0,0.9821516666666668
113.0,690000.0,553226.6666666666,100.33333333333333,92.0,107569.0,183366.33333333334,0.9868600000000001
113.1,720000.0,532906.6666666666,99.33333333333333,86.0,108015.33333333333,182459.66666666666,0.9720353333333334
113.2,735000.0,512560.0,99.66666666666667,84.0,108481.0,182318.33333333334,0.9612606666666667
113.3,735000.0,512466.6666666667,100.66666666666667,86.33333333333333,108960.66666666667,182318.33333333334,0.9623793333333334
113.4,730000.0,514546.6666666667,101.0,80.66666666666667,109426.66666666667,129761.66666666667,0.9675613333333333
113.5,710000.0,541080.0,101.33333333333333,70.66666666666667,109874.66666666667,130727.0,0.9792503333333333
113.6,855000.0,394906.6666666667,99.33333333333333,74.66666666666667,110387.0,130727.0,0.8451503333333333
113.7,880000.0,370373.3333333333,99.0,71.0,110922.33333333333,129761.66666666667,0.8270483333333334
113.8,870000.0,378826.6666666667,99.33333333333333,68.33333333333333,111444.66666666667,198727.66666666666,0.8304013333333332
113.9,890000.0,354440.0,101.33333333333333,82.0,111994.0,198727.66666666666,0.8242573333333333
114.0,775000.0,473120.0,102.66666666666667,86.0,112473.33333333333,192248.0,0.937884
114.1,735000.0,514493.3333333333,104.0,88.33333333333333,112928.33333333333,192248.0,0.966914
114.2,735000.0,511960.0,103.0,91.0,113365.0,192743.66666666666,0.9648743333333334
114.3,720000.0,526200.0,104.33333333333333,96.0,113804.0,194630.0,0.971549
114.4,710000.0,541746.6666666666,105.0,98.0,114233.0,192670.0,0.981022
114.5,705000.0,539520.0,97.66666666666667,87.66666666666667,101032.0,192670.0,0.9819123333333333
114.6,717226.6666666666,532280.0,79.66666666666667,75.33333333333333,91958.33333333333,162966.66666666666,0.9757783333333334
114.7,739106.6666666666,501106.6666666667,68.0,66.66666666666667,72730.66666666667,168758.66666666666,0.9586543333333334
114.8,766226.6666666666,476533.3333333333,76.0,72.66666666666667,73425.0,162589.0,0.844788
114.9,735000.0,517120.0,78.66666666666667,70.0,74178.33333333333,159219.66666666666,0.9613856666666667
115.0,710000.0,536360.0,79.33333333333333,66.33333333333333,74883.66666666667,168729.66666666666,0.978783
115.1,745000.0,500000.0,80.33333333333333,69.66666666666667,75601.0,173924.0,0.962317
115.2,725000.0,525000.0,81.66666666666667,72.0,76291.33333333333,173924.0,0.9748093333333333
115.3,715000.0,540000.0,81.33333333333333,73.66666666666667,76952.33333333333,174998.0,0.9795796666666666
115.4,690000.0,555000.0,82.66666666666667,75.0,77598.66666666667,174998.0,0.9873099999999999
115.5,700000.0,546826.6666666666,82.33333333333333,75.66666666666667,78230.66666666667,174998.0,0.983565
115.6,695000.0,551240.0,83.33333333333333,76.66666666666667,78868.66666666667,175451.33333333334,0.984608
115.7,710000.0,541306.6666666666,83.33333333333333,84.0,79505.33333333333,176416.66666666666,0.9805213333333334
115.8,650000.0,601133.3333333334,85.0,81.0,80097.33333333333,175370.66666666666,0.9943773333333333
115.9,660000.0,588013.3333333334,84.33333333333333,74.33333333333333,80660.33333333333,183034.33333333334,0.9939633333333333
116.0,730000.0,515426.6666666667,83.66666666666667,81.0,81300.33333333333,187610.66666666666,0.9690660000000001
116.1,700000.0,547466.6666666666,85.0,79.33333333333333,81917.0,187610.66666666666,0.983056
116.2,675000.0,574413.3333333334,85.66666666666667,77.33333333333333,82504.33333333333,187610.66666666666,0.9913083333333333
116.3,685000.0,560000.0,87.33333333333333,80.33333333333333,83097.66666666667,187610.66666666666,0.9809996666666666
116.4,680000.0,570000.0,86.66666666666667,83.66666666666667,83658.0,187610.66666666666,0.9881449999999999
116.5,655000.0,595000.0,88.66666666666667,85.66666666666667,84210.33333333333,187360.0,0.9937016666666666
116.6,660000.0,588706.6666666666,88.0,89.66666666666667,84747.33333333333,186226.0,0.9937116666666667
116.7,660000.0,591066.6666666666,87.66666666666667,88.66666666666667,85284.33333333333,186226.0,0.9918673333333334
116.8,665000.0,582600.0,87.33333333333333,89.66666666666667,85816.0,187191.33333333334,0.9939083333333333
116.9,655000.0,588653.3333333334,88.33333333333333,94.66666666666667,86358.33333333333,188156.66666666666,0.9917146666666667
117.0,635000.0,612026.6666666666,91.33333333333333,94.66666666666667,86897.0,187308.66666666666,0.9957853333333334
117.1,665000.0,583946.6666666666,90.0,91.0,87411.33333333333,191098.66666666666,0.9921153333333333
117.2,685000.0,562760.0,89.33333333333333,91.33333333333333,87950.0,190216.0,0.9854566666666668
117.3,675000.0,577400.0,90.0,87.66666666666667,88490.33333333333,190216.0,0.987947
117.4,670000.0,578186.6666666666,90.66666666666667,87.0,89027.66666666667,190357.33333333334,0.9883983333333334
117.5,680000.0,567106.6666666666,90.66666666666667,89.33333333333333,89547.0,190357.33333333334,0.9821003333333334
117.6,660000.0,585706.6666666666,92.33333333333333,92.0,90069.33333333333,190357.33333333334,0.991521
117.7,670000.0,577280.0,91.66666666666667,94.33333333333333,90575.0,188028.0,0.9912743333333333
117.8,650000.0,596826.6666666666,92.0,94.66666666666667,91061.33333333333,188028.0,0.9940236666666666
117.9,665000.0,586373.3333333334,92.33333333333333,93.66666666666667,91570.66666666667,188028.0,0.9920146666666666
118.0,660000.0,589213.3333333334,92.66666666666667,95.0,92068.66666666667,188993.33333333334,0.9941586666666667
118.1,665000.0,587440.0,93.0,99.0,92564.66666666667,189033.33333333334,0.9938376666666667
118.2,660000.0,582453.3333333334,93.66666666666667,85.0,93067.33333333333,135540.0,0.9913683333333333
118.3,675000.0,573106.6666666666,93.66666666666667,65.33333333333333,93561.0,135540.0,0.9871393333333334
118.4,865000.0,381520.0,91.33333333333333,68.33333333333333,94150.0,135649.33333333334,0.8253286666666666
118.5,850000.0,401640.0,92.0,68.33333333333333,94761.0,135649.33333333334,0.8431586666666666
118.6,850000.0,402293.3333333333,93.0,75.33333333333333,95368.33333333333,203417.66666666666,0.8321140000000001
118.7,800000.0,443346.6666666667,95.0,85.0,95946.66666666667,203417.66666666666,0.8764086666666667
118.8,725000.0,526053.3333333334,95.33333333333333,89.33333333333333,96454.66666666667,203417.66666666666,0.9532076666666667
118.9,690000.0,554613.3333333334,95.66666666666667,91.33333333333333,96940.66666666667,203417.66666666666,0.9790493333333333
119.0,690000.0,563253.3333333334,96.33333333333333,93.0,97432.66666666667,203417.66666666666,0.9857036666666668
119.1,680000.0,568760.0,96.0,94.66666666666667,97905.66666666667,203417.66666666666,0.9881319999999999
119.2,675000.0,569253.3333333334,97.0,97.33333333333333,98386.33333333333,204383.0,0.9903376666666667
119.3,675000.0,573213.3333333334,97.33333333333333,99.66666666666667,98866.66666666667,202780.33333333334,0.989366
119.4,685000.0,565826.6666666666,97.33333333333333,98.33333333333333,99342.0,202780.33333333334,0.9892690000000001
119.5,670000.0,572106.6666666666,98.66666666666667,93.33333333333333,99815.33333333333,202780.33333333334,0.9899196666666666
119.6,710000.0,543520.0,98.0,92.66666666666667,100296.33333333333,201815.0,0.9795593333333334
119.7,705000.0,542226.6666666666,98.33333333333333,88.66666666666667,100775.33333333333,201857.66666666666,0.9789023333333334
119.8,705000.0,542520.0,99.33333333333333,84.66666666666667,101267.33333333333,176966.66666666666,0.97436
119.9,700000.0,544920.0,99.0,73.33333333333333,101735.33333333333,188830.0,0.974841
120.0,840000.0,409133.3333333333,97.0,79.0,102271.0,167471.0,0.850032
120.1,820000.0,432853.3333333333,99.33333333333333,88.33333333333333,102835.0,167471.0,0.871175
120.2,730000.0,514653.3333333333,99.33333333333333,91.33333333333333,103320.66666666667,176300.33333333334,0.9518226666666667
120.3,715000.0,537533.3333333334,99.66666666666667,95.33333333333333,103784.33333333333,188849.66666666666,0.9742513333333335
120.4,705000.0,540653.3333333334,100.33333333333333,97.0,104245.33333333333,200206.33333333334,0.978765
120.5,680000.0,565773.3333333334,101.66666666666667,99.33333333333333,104701.0,198381.66666666666,0.9878649999999999
120.6,695000.0,552053.3333333334,101.33333333333333,96.66666666666667,105144.33333333333,197416.33333333334,0.9850409999999999
120.7,695000.0,554866.6666666666,101.66666666666667,92.0,105600.0,197416.33333333334,0.9835833333333334
120.8,720000.0,532186.6666666666,102.0,93.0,106070.0,197416.33333333334,0.9749463333333334
120.9,715000.0,533480.0,102.33333333333333,84.0,106532.66666666667,173880.66666666666,0.977323
121.0,705000.0,536906.6666666666,102.0,75.0,106990.0,187987.33333333334,0.9792723333333333
121.1,855000.0,402106.6666666667,100.0,76.33333333333333,107511.66666666667,163580.33333333334,0.8433363333333334
121.2,865000.0,375946.6666666667,101.0,88.33333333333333,108045.0,163580.33333333334,0.827532
121.3,750000.0,504013.3333333333,103.0,91.0,108528.33333333333,166476.33333333334,0.9448829999999999
121.4,735000.0,509786.6666666667,104.33333333333333,97.0,108997.33333333333,178060.33333333334,0.9575036666666668
121.5,715000.0,534760.0,104.66666666666667,95.33333333333333,109443.33333333333,192540.33333333334,0.9738273333333334
121.6,700000.0,547600.0,103.33333333333333,92.66666666666667,109873.66666666667,198352.33333333334,0.9851243333333333
121.7,730000.0,519186.6666666667,103.0,96.33333333333333,110325.0,198352.33333333334,0.9626389999999999
121.8,710000.0,533826.6666666666,107.0,94.66666666666667,110790.0,197387.0,0.9724750000000001
121.9,730000.0,524000.0,110.33333333333333,91.33333333333333,111232.33333333333,197387.0,0.9715189999999999
122.0,730666.6666666666,518466.6666666667,113.66666666666667,94.66666666666667,110395.33333333333,197387.0,0.970081
122.1,718706.6666666666,525680.0,99.0,91.33333333333333,89175.0,180275.33333333334,0.9725026666666666
122.2,641226.6666666666,589826.6666666666,102.66666666666667,77.33333333333333,89618.66666666667,194358.0,0.9866196666666666
122.3,859920.0,391280.0,97.0,83.0,90175.0,183664.66666666666,0.8397009999999999
122.4,770000.0,480186.6666666667,99.33333333333333,87.33333333333333,90830.0,164174.66666666666,0.927779
122.5,725000.0,521373.3333333333,99.66666666666667,88.66666666666667,91410.0,176724.0,0.968737
122.6,710000.0,534533.3333333334,100.66666666666667,89.0,91973.66666666667,181023.33333333334,0.9785756666666666
122.7,725000.0,530013.3333333334,100.33333333333333,90.0,92540.0,181988.66666666666,0.9745933333333333
122.8,705000.0,542240.0,101.66666666666667,92.66666666666667,93089.0,182954.0,0.9821243333333333
122.9,695000.0,553546.6666666666,102.0,92.33333333333333,93624.33333333333,182855.66666666666,0.986939
123.0,695000.0,550946.6666666666,101.33333333333333,86.33333333333333,94143.33333333333,185304.0,0.9859573333333334
123.1,735000.0,510120.0,101.66666666666667,84.33333333333333,94703.66666666667,186105.0,0.9647246666666667
123.2,735000.0,518173.3333333333,103.0,87.66666666666667,95269.66666666667,186105.0,0.967848
123.3,715000.0,533880.0,103.33333333333333,88.66666666666667,95802.33333333333,186017.0,0.978812
123.4,705000.0,539653.3333333334,104.0,91.66666666666667,96320.33333333333,186017.0,0.9823256666666667
123.5,695000.0,553346.6666666666,104.33333333333333,92.0,96826.33333333333,183304.33333333334,0.9871953333333333
123.6,710000.0,542133.3333333334,104.66666666666667,91.0,97340.0,183304.33333333334,0.9821226666666666
123.7,700000.0,547266.6666666666,105.33333333333333,90.33333333333333,97844.33333333333,183304.33333333334,0.984772
123.8,695000.0,551840.0,105.33333333333333,91.0,98334.33333333333,182933.66666666666,0.98692
123.9,710000.0,535906.6666666666,104.66666666666667,92.0,98831.0,184029.0,0.980773
124.0,705000.0,542386.6666666666,105.0,97.0,99336.66666666667,184994.33333333334,0.9830586666666666
124.1,680000.0,571893.3333333334,106.66666666666667,98.0,99824.66666666667,184029.0,0.9886636666666666
124.2,685000.0,564106.6666666666,106.33333333333333,91.0,100299.66666666667,186331.33333333334,0.9868926666666668
124.3,710000.0,535760.0,106.66666666666667,87.0,100797.66666666667,187399.33333333334,0.9800006666666666
124.4,740000.0,508760.0,106.66666666666667,90.33333333333333,101307.33333333333,187399.33333333334,0.9640843333333334
124.5,720000.0,526360.0,107.33333333333333,93.33333333333333,101806.66666666667,187399.33333333334,0.9740866666666667
124.6,695000.0,551706.6666666666,107.33333333333333,94.33333333333333,102279.33333333333,187399.33333333334,0.985449
124.7,695000.0,559186.6666666666,108.33333333333333,96.0,102757.33333333333,187399.33333333334,0.9866343333333333
124.8,690000.0,561320.0,108.66666666666667,97.0,103222.66666666667,187458.0,0.987267
124.9,695000.0,544253.3333333334,109.66666666666667,81.33333333333333,103694.33333333333,64354.333333333336,0.9819566666666667
125.0,700000.0,553373.3333333334,109.0,54.333333333333336,104149.33333333333,64354.333333333336,0.9848306666666667
125.1,955000.0,293680.0,104.33333333333333,48.333333333333336,104712.66666666667,65319.666666666664,0.742245
125.2,1040000.0,210000.0,105.0,53.333333333333336,105377.66666666667,65319.666666666664,0.67779
125.3,1020000.0,223586.66666666666,104.33333333333333,52.0,106013.0,131511.0,0.6834210000000001
125.4,1025000.0,221280.0,106.33333333333333,56.333333333333336,106673.0,131511.0,0.6831393333333334
125.5,965000.0,285000.0,107.33333333333333,63.333333333333336,107292.0,136911.0,0.7661633333333334
125.6,925000.0,325000.0,108.66666666666667,71.33333333333333,107881.0,136911.0,0.798833
125.7,885000.0,365000.0,109.33333333333333,74.0,108439.0,136911.0,0.8256836666666666
125.8,850000.0,396520.0,109.66666666666667,77.0,108972.0,136911.0,0.8382133333333334
125.9,875000.0,372760.0,110.0,78.66666666666667,109514.0,136911.0,0.8256286666666667
126.0,860000.0,384306.6666666667,101.33333333333333,78.33333333333333,97224.33333333333,136911.0,0.8359193333333333
126.1,812280.0,438586.6666666667,101.66666666666667,65.0,89405.0,109093.0,0.8348933333333334
126.2,870000.0,377533.3333333333,96.33333333333333,50.666666666666664,89957.66666666667,113471.66666666667,0.8301756666666668
126.3,1015000.0,210133.33333333334,96.66666666666667,59.666666666666664,90796.0,102283.0,0.6741483333333335
126.4,910000.0,332773.3333333333,98.66666666666667,65.33333333333333,91548.66666666667,105179.0,0.797126
126.5,875000.0,371880.0,100.66666666666667,64.66666666666667,92235.0,117421.66666666667,0.8272889999999999
126.6,875000.0,378453.3333333333,100.66666666666667,58.333333333333336,92888.33333333333,123620.33333333333,0.8332356666666666
126.7,885000.0,358880.0,101.0,61.333333333333336,93539.66666666667,123620.33333333333,0.826928
126.8,875000.0,375000.0,101.66666666666667,62.666666666666664,94187.0,123542.0,0.8355196666666668
126.9,870000.0,380000.0,101.66666666666667,64.33333333333333,94821.0,123912.33333333333,0.837285
127.0,860000.0,390000.0,102.66666666666667,65.33333333333333,95443.66666666667,124108.66666666667,0.8407716666666666
127.1,860000.0,387000.0,102.66666666666667,65.66666666666667,96067.66666666667,124414.0,0.8401116666666667
127.2,855000.0,390133.3333333333,103.66666666666667,68.0,96682.33333333333,127219.33333333333,0.8409946666666667
127.3,845000.0,401426.6666666667,105.0,70.66666666666667,97299.0,127087.66666666667,0.847795
127.4,835000.0,421306.6666666667,104.66666666666667,67.0,97878.33333333333,128970.0,0.8533696666666666
127.5,850000.0,397480.0,105.33333333333333,66.33333333333333,98488.66666666667,134879.0,0.847641
127.6,860000.0,385066.6666666667,105.33333333333333,72.33333333333333,99087.33333333333,136279.33333333334,0.8413543333333333
127.7,840000.0,405706.6666666667,108.33333333333333,72.0,99676.0,135461.66666666666,0.8561613333333332
127.8,833453.3333333334,419746.6666666667,114.66666666666667,66.0,100255.33333333333,135697.33333333334,0.8592796666666667
127.9,845440.0,404400.0,115.33333333333333,68.33333333333333,100878.0,136945.66666666666,0.855371
128.0,846666.6666666666,400000.0,115.33333333333333,71.33333333333333,101513.33333333333,137001.33333333334,0.8533103333333333
128.1,815146.6666666666,430000.0,116.33333333333333,73.0,102127.66666666667,137836.0,0.8689589999999999
128.2,809373.3333333334,436053.3333333333,117.66666666666667,74.0,102747.66666666667,136071.0,0.8710426666666667
128.3,827200.0,426186.6666666667,116.66666666666667,74.66666666666667,103347.66666666667,137741.0,0.8668183333333334
128.4,800026.6666666666,445200.0,117.33333333333333,76.66666666666667,103951.66666666667,138892.0,0.8803340000000001
128.5,811853.3333333334,437000.0,117.66666666666667,82.33333333333333,104546.33333333333,139604.0,0.878142
128.6,790800.0,458466.6666666667,117.66666666666667,77.0,105118.0,141324.0,0.8843566666666667
128.7,803320.0,443200.0,117.33333333333333,74.33333333333333,105706.66666666667,146040.33333333334,0.8837403333333333
128.8,824560.0,424840.0,117.33333333333333,79.33333333333333,106303.0,147482.0,0.8805696666666667
128.9,788506.6666666666,456293.3333333333,118.66666666666667,77.33333333333333,106890.66666666667,147987.33333333334,0.899206
129.0,793160.0,458413.3333333333,119.33333333333333,72.0,107453.0,148566.66666666666,0.8979306666666668
129.1,811800.0,440520.0,118.66666666666667,73.33333333333333,108020.33333333333,149684.33333333334,0.8901806666666667
129.2,811733.3333333334,430000.0,119.33333333333333,77.0,108595.66666666667,151167.66666666666,0.8729413333333333
129.3,797386.6666666666,451026.6666666667,119.66666666666667,79.0,109150.0,151167.66666666666,0.889869
129.4,786453.3333333334,460346.6666666667,120.66666666666667,80.66666666666667,109701.33333333333,151167.66666666666,0.898892
129.5,781800.0,469040.0,120.33333333333333,81.33333333333333,110244.33333333333,151167.66666666666,0.904548
129.6,790680.0,457133.3333333333,120.33333333333333,83.0,110786.66666666667,152470.66666666666,0.8974626666666667
129.7,779746.6666666666,467320.0,120.66666666666667,86.33333333333333,111325.66666666667,152470.66666666666,0.9047053333333334
