Time,Dctcp_1_Bps,Dctcp_2_Bps,Dctcp_1_PktLoss,Dctcp_2_PktLoss,Dctcp_1_Cwnd,Dctcp_2_Cwnd,JainsFairnessIndex
70.6,683320.0,570000.0,1929.0,1379.0,191240.0,76742.0,0.991891
70.7,1010960.0,210000.0,1994.0,1419.0,227523.0,78190.0,0.699131
70.8,943560.0,300000.0,2013.0,1399.0,228971.0,78190.0,0.788755
70.9,862120.0,395880.0,2000.0,1405.0,129272.0,79638.0,0.8792300000000001
71.0,960840.0,285000.0,1917.0,1400.0,192632.0,79638.0,0.7726289999999999
71.1,699920.0,420000.0,1996.0,1415.0,230419.0,79637.0,0.9411999999999999
71.2,1028120.0,225000.0,2018.0,1400.0,230419.0,79637.0,0.708844
71.3,833520.0,412480.0,2010.0,1415.0,231867.0,81085.0,0.897517
71.4,942000.0,298000.0,1943.0,1408.0,197064.0,82533.0,0.787569
71.5,524240.0,540000.0,1992.0,1401.0,231867.0,82533.0,0.999781
71.6,1086680.0,165000.0,2028.0,1417.0,233315.0,83981.0,0.648417
71.7,741240.0,510000.0,2027.0,1405.0,233315.0,83981.0,0.966974
71.8,1134200.0,120000.0,1962.0,1430.0,186208.0,83984.0,0.60463
71.9,430960.0,795000.0,2026.0,1396.0,233315.0,85428.0,0.91897
72.0,1250640.0,0.0,2029.0,1414.0,234763.0,85428.0,0.5
72.1,778960.0,470480.0,2037.0,1421.0,234763.0,86876.0,0.942545
72.2,1192800.0,58920.0,2029.0,1438.0,236211.0,86876.0,0.549276
72.3,600480.0,634560.0,2039.0,1404.0,236211.0,86876.0,0.9992389999999999
72.4,1057080.0,195000.0,1991.0,1430.0,183896.0,88324.0,0.6784
72.5,493440.0,750000.0,2057.0,1402.0,236211.0,88323.0,0.9591660000000001
72.6,1108080.0,150000.0,2045.0,1410.0,236211.0,88323.0,0.632933
72.7,913000.0,334920.0,2048.0,1422.0,237659.0,89771.0,0.823325
72.8,938640.0,302080.0,2062.0,1422.0,237659.0,89771.0,0.791623
72.9,965280.0,285000.0,2058.0,1431.0,239107.0,91219.0,0.7715770000000001
73.0,1049960.0,195000.0,1998.0,1448.0,198440.0,91218.0,0.679529
73.1,484040.0,765000.0,2046.0,1410.0,239107.0,91218.0,0.951839
73.2,1080000.0,120000.0,2040.0,1473.0,240555.0,91218.0,0.609756
73.3,943080.0,298160.0,2064.0,1447.0,240555.0,91218.0,0.787426
73.4,913640.0,341240.0,2023.0,1455.0,162808.0,92666.0,0.8277709999999999
73.5,652120.0,586400.0,2064.0,1429.0,242003.0,69504.0,0.997192
73.6,1126800.0,122280.0,2052.0,1474.0,242003.0,92665.0,0.607257
73.7,838320.0,420000.0,2076.0,1446.0,242003.0,92665.0,0.90048
73.8,999720.0,244280.0,2041.0,1491.0,152000.0,94113.0,0.730581
73.9,758320.0,486920.0,2010.0,1457.0,190728.0,94080.0,0.954652
74.0,786840.0,466400.0,2052.0,1453.0,243451.0,94112.0,0.938635
74.1,992520.0,259200.0,2077.0,1436.0,244899.0,94112.0,0.7444799999999999
74.2,1117840.0,126120.0,2065.0,1493.0,244899.0,95560.0,0.611407
74.3,676320.0,571360.0,2095.0,1453.0,244899.0,95560.0,0.992973
74.4,1037680.0,210000.0,2019.0,1484.0,190408.0,92672.0,0.6944120000000001
74.5,552600.0,690000.0,2068.0,1466.0,179168.0,97007.0,0.987921
74.6,987000.0,270000.0,2093.0,1466.0,246347.0,97007.0,0.7545100000000001
74.7,1048360.0,198880.0,2089.0,1471.0,246347.0,97007.0,0.683116
74.8,961200.0,273600.0,2099.0,1495.0,246347.0,98455.0,0.76331
74.9,859760.0,392080.0,2113.0,1486.0,247795.0,98455.0,0.877522
75.0,973400.0,285000.0,2035.0,1501.0,197840.0,85432.0,0.7696710000000001
75.1,451720.0,795000.0,2080.0,1469.0,193392.0,99902.0,0.9295269999999999
75.2,1206120.0,30000.0,2088.0,1519.0,247795.0,99902.0,0.524858
75.3,969360.0,292080.0,2094.0,1497.0,249243.0,99902.0,0.776233
75.4,1041680.0,199120.0,2046.0,1528.0,191872.0,101350.0,0.684414
75.5,487200.0,753680.0,2024.0,1476.0,197664.0,101350.0,0.955915
75.6,1152080.0,15000.0,2090.0,1514.0,250691.0,101349.0,0.513018
75.7,716600.0,538520.0,2115.0,1477.0,250691.0,101349.0,0.980267
75.8,1227760.0,18160.0,2095.0,1562.0,250691.0,102797.0,0.514788
75.9,847440.0,397680.0,2036.0,1520.0,199888.0,102797.0,0.884581
76.0,451440.0,360000.0,2095.0,1541.0,190040.0,75296.0,0.987461
76.1,1121360.0,135000.0,2034.0,1554.0,181816.0,88328.0,0.61867
76.2,440000.0,780000.0,2090.0,1512.0,252139.0,97016.0,0.92793
76.3,1122280.0,120000.0,2118.0,1585.0,252139.0,104244.0,0.605717
76.4,857320.0,385640.0,2123.0,1554.0,253587.0,104244.0,0.874121
76.5,1120720.0,135000.0,2052.0,1594.0,182304.0,83984.0,0.618735
76.6,433320.0,813080.0,2116.0,1555.0,253587.0,94120.0,0.915053
76.7,1248920.0,0.0,2126.0,1605.0,255035.0,104243.0,0.5
76.8,801360.0,450760.0,2138.0,1618.0,255035.0,105691.0,0.9272969999999999
76.9,1069720.0,179040.0,2081.0,1637.0,184424.0,105690.0,0.66281
77.0,337760.0,906760.0,2066.0,1580.0,183136.0,105690.0,0.827105
77.1,1064200.0,178160.0,2137.0,1593.0,256483.0,105690.0,0.662848
77.2,1113400.0,145040.0,2144.0,1634.0,256483.0,107138.0,0.628094
77.3,973880.0,267880.0,2141.0,1620.0,256483.0,107138.0,0.7557170000000001
77.4,781120.0,463040.0,2155.0,1595.0,257931.0,107138.0,0.938649
77.5,1133920.0,120000.0,2056.0,1622.0,199800.0,70952.0,0.604655
77.6,671040.0,510000.0,2140.0,1632.0,257931.0,86880.0,0.981747
77.7,1072840.0,180000.0,2151.0,1636.0,257931.0,86880.0,0.663185
77.8,727520.0,518320.0,2157.0,1645.0,257931.0,87176.0,0.9725769999999999
77.9,1068640.0,185520.0,2078.0,1667.0,189984.0,108240.0,0.6685250000000001
78.0,333120.0,915960.0,2144.0,1615.0,259379.0,108584.0,0.8212
78.1,1035000.0,200280.0,2175.0,1613.0,259379.0,108584.0,0.6865229999999999
78.2,1139000.0,112680.0,2092.0,1671.0,180784.0,110032.0,0.59797
78.3,229160.0,925200.0,2175.0,1616.0,260827.0,110032.0,0.73337
78.4,1050560.0,195000.0,2175.0,1670.0,260827.0,111480.0,0.679433
78.5,656880.0,600000.0,2153.0,1646.0,156224.0,111480.0,0.997956
78.6,617520.0,630000.0,2121.0,1647.0,157672.0,112928.0,0.9998999999999999
78.7,139480.0,840000.0,2105.0,1618.0,166696.0,112927.0,0.661592
78.8,0.0,228960.0,2105.0,1677.0,167808.0,114375.0,0.5
78.9,0.0,692280.0,2105.0,1634.0,167808.0,114375.0,0.5
79.0,0.0,645000.0,2105.0,1662.0,167808.0,115823.0,0.5
79.1,0.0,1020000.0,2105.0,1639.0,167808.0,117271.0,0.5
79.2,0.0,885000.0,2105.0,1624.0,167808.0,117271.0,0.5
79.3,0.0,660000.0,2105.0,1659.0,167808.0,118719.0,0.5
79.4,0.0,855000.0,2105.0,1651.0,167808.0,120167.0,0.5
79.5,0.0,1080000.0,2105.0,1625.0,167808.0,120167.0,0.5
79.6,0.0,705000.0,2106.0,1647.0,1448.0,121615.0,0.5
79.7,45000.0,720000.0,2109.0,1662.0,5792.0,123063.0,0.562257
79.8,125240.0,1110000.0,2105.0,1632.0,8688.0,123063.0,0.611411
79.9,360000.0,630000.0,2117.0,1651.0,34752.0,124511.0,0.9307690000000001
80.0,510000.0,735000.0,2147.0,1651.0,81088.0,125959.0,0.968372
80.1,735000.0,510000.0,2185.0,1653.0,150592.0,125959.0,0.968372
80.2,945000.0,315000.0,2207.0,1675.0,169256.0,127407.0,0.8000000000000002
80.3,658040.0,585000.0,2210.0,1670.0,169256.0,127407.0,0.996559
80.4,790360.0,465000.0,2180.0,1669.0,169256.0,127406.0,0.937056
80.5,537240.0,705000.0,2174.0,1624.0,166600.0,127406.0,0.9820889999999999
80.6,1057000.0,184760.0,2219.0,1704.0,170704.0,128854.0,0.669614
80.7,1249240.0,0.0,2227.0,1704.0,172152.0,128854.0,0.5
80.8,626760.0,619840.0,2217.0,1674.0,140856.0,128854.0,0.999969
80.9,880560.0,375000.0,2185.0,1674.0,172152.0,128854.0,0.860487
81.0,1006640.0,240000.0,2231.0,1708.0,173600.0,90328.0,0.725594
81.1,1021920.0,231040.0,2254.0,1692.0,173600.0,90328.0,0.71509
81.2,774240.0,465000.0,2220.0,1714.0,149544.0,91776.0,0.94138
81.3,821160.0,431000.0,2199.0,1681.0,173600.0,97568.0,0.911504
81.4,1073280.0,169120.0,2242.0,1661.0,175048.0,97568.0,0.653755
81.5,1247920.0,0.0,2247.0,1661.0,176496.0,97568.0,0.5
81.6,1255800.0,0.0,2248.0,1661.0,176496.0,97568.0,0.5
81.7,1245040.0,0.0,2246.0,1661.0,177944.0,97568.0,0.5
81.8,1251560.0,0.0,2245.0,1661.0,179392.0,97568.0,0.5
81.9,1245040.0,0.0,2245.0,1661.0,179392.0,97568.0,0.5
82.0,1250160.0,0.0,2243.0,1661.0,180840.0,97568.0,0.5
82.1,1245040.0,0.0,2245.0,1661.0,182288.0,97568.0,0.5
82.2,1244000.0,0.0,2245.0,1662.0,182288.0,1448.0,0.5
82.3,1228640.0,15000.0,2249.0,1661.0,183736.0,1448.0,0.512207
82.4,1260040.0,0.0,2246.0,1663.0,185184.0,2896.0,0.5
82.5,1208520.0,30000.0,2249.0,1661.0,185184.0,2896.0,0.524808
82.6,1245040.0,0.0,2247.0,1664.0,186632.0,4344.0,0.5
82.7,1211880.0,45000.0,2250.0,1661.0,188080.0,4344.0,0.537081
82.8,1245040.0,0.0,2246.0,1665.0,188080.0,7240.0,0.5
82.9,1187000.0,60000.0,2249.0,1661.0,189528.0,7240.0,0.550419
83.0,1245040.0,0.0,2245.0,1669.0,190976.0,13032.0,0.5
83.1,1131280.0,120000.0,2255.0,1661.0,190976.0,13032.0,0.604894
83.2,1250160.0,0.0,2247.0,1677.0,192424.0,24616.0,0.5
83.3,1072520.0,180000.0,2262.0,1665.0,192424.0,24616.0,0.663231
83.4,1187000.0,60000.0,2245.0,1693.0,193872.0,47784.0,0.550419
83.5,1062640.0,180000.0,2261.0,1681.0,193872.0,47784.0,0.664665
83.6,948880.0,300000.0,2247.0,1709.0,195320.0,82536.0,0.7874310000000001
83.7,1072520.0,180000.0,2262.0,1713.0,195320.0,94120.0,0.663231
83.8,685360.0,555000.0,2256.0,1703.0,196768.0,99015.0,0.989075
83.9,1097280.0,150000.0,2181.0,1721.0,191504.0,97016.0,0.634194
84.0,577920.0,675000.0,2245.0,1708.0,196768.0,99014.0,0.9940320000000001
84.1,1104600.0,135000.0,2271.0,1706.0,198216.0,99014.0,0.620418
84.2,863840.0,383600.0,2263.0,1741.0,198216.0,100462.0,0.870921
84.3,1163240.0,86960.0,2220.0,1747.0,195456.0,100462.0,0.574341
84.4,445240.0,801440.0,2188.0,1707.0,195952.0,101910.0,0.9245259999999998
84.5,799600.0,90000.0,2274.0,1749.0,199664.0,101909.0,0.611148
84.6,748920.0,510000.0,2290.0,1715.0,199664.0,101909.0,0.965235
84.7,922520.0,321040.0,2260.0,1721.0,156472.0,101909.0,0.8104109999999999
84.8,606360.0,560520.0,2318.0,1728.0,199664.0,103356.0,0.998459
84.9,722640.0,525000.0,2287.0,1706.0,201112.0,103356.0,0.97552
85.0,1060040.0,180360.0,2271.0,1763.0,130112.0,104804.0,0.665358
85.1,410880.0,840840.0,2286.0,1724.0,131560.0,104804.0,0.894463
85.2,981880.0,270000.0,2346.0,1755.0,202560.0,106252.0,0.755651
85.3,742040.0,510000.0,2372.0,1731.0,202560.0,106252.0,0.966794
85.4,917600.0,330000.0,2331.0,1751.0,186968.0,106252.0,0.818447
85.5,567320.0,675000.0,2352.0,1737.0,179848.0,106251.0,0.992543
85.6,946120.0,300000.0,2376.0,1733.0,204008.0,106251.0,0.7881170000000001
85.7,1113080.0,141680.0,2368.0,1788.0,204008.0,107699.0,0.625257
85.8,980560.0,258240.0,2365.0,1772.0,204008.0,107699.0,0.7462779999999999
85.9,990680.0,267840.0,2345.0,1769.0,166920.0,107699.0,0.751944
86.0,735520.0,495000.0,2273.0,1749.0,198776.0,109147.0,0.9632010000000001
86.1,886200.0,45000.0,2353.0,1799.0,206904.0,78192.0,0.550648
86.2,881960.0,360000.0,2376.0,1775.0,206904.0,78192.0,0.849886
86.3,832560.0,420000.0,2359.0,1840.0,144672.0,109146.0,0.9021310000000001
86.4,827800.0,414600.0,2290.0,1803.0,188504.0,109146.0,0.900405
86.5,554520.0,699760.0,2368.0,1765.0,208352.0,109145.0,0.9867690000000001
86.6,1002400.0,244840.0,2395.0,1748.0,208352.0,109145.0,0.730502
86.7,1223520.0,14680.0,2381.0,1822.0,209800.0,110593.0,0.511996
86.8,891520.0,360000.0,2409.0,1798.0,209800.0,110593.0,0.8471920000000001
86.9,824360.0,420000.0,2349.0,1818.0,181808.0,112041.0,0.90449
87.0,542040.0,720000.0,2382.0,1781.0,181200.0,86880.0,0.9805040000000002
87.1,1074480.0,165000.0,2407.0,1802.0,211248.0,112040.0,0.650025
87.2,886040.0,366680.0,2418.0,1788.0,211248.0,112040.0,0.853329
87.3,1120160.0,124160.0,2410.0,1851.0,212696.0,113488.0,0.609496
87.4,956080.0,289280.0,2342.0,1831.0,198440.0,113488.0,0.777192
87.5,408200.0,435000.0,2402.0,1841.0,185184.0,113487.0,0.9989909999999999
87.6,1072000.0,178040.0,2433.0,1832.0,212696.0,113487.0,0.661624
87.7,798240.0,445920.0,2420.0,1840.0,212696.0,113487.0,0.925763
87.8,1043640.0,205200.0,2347.0,1888.0,194240.0,113487.0,0.689301
87.9,283400.0,971440.0,2416.0,1838.0,214144.0,114935.0,0.7688510000000001
88.0,1236760.0,0.0,2418.0,1880.0,214144.0,114935.0,0.5
88.1,597320.0,660000.0,2427.0,1856.0,215592.0,114935.0,0.997521
88.2,816840.0,435000.0,2420.0,1873.0,130464.0,116382.0,0.91488
88.3,643840.0,600000.0,2391.0,1833.0,157432.0,116382.0,0.9987590000000001
88.4,862840.0,378640.0,2456.0,1891.0,215592.0,117830.0,0.867969
88.5,1247520.0,0.0,2466.0,1891.0,217040.0,117830.0,0.5
88.6,614600.0,632600.0,2469.0,1852.0,126376.0,117830.0,0.9997919999999999
88.7,1002480.0,255000.0,2395.0,1875.0,192336.0,66608.0,0.738911
88.8,812280.0,435000.0,2483.0,1888.0,217040.0,92672.0,0.9161740000000002
88.9,1085680.0,150000.0,2494.0,1889.0,218488.0,92672.0,0.635574
89.0,741960.0,512280.0,2489.0,1903.0,218488.0,92672.0,0.9675540000000001
89.1,1130800.0,125560.0,2412.0,1943.0,190304.0,119276.0,0.609684
89.2,267440.0,969640.0,2489.0,1870.0,219936.0,119276.0,0.756315
89.3,1181120.0,63680.0,2498.0,1874.0,219936.0,119276.0,0.553759
89.4,1057520.0,189360.0,2503.0,1927.0,221384.0,119276.0,0.673498
89.5,1217000.0,38800.0,2494.0,1947.0,221384.0,119276.0,0.531849
89.6,674920.0,573680.0,2467.0,1931.0,163600.0,119276.0,0.993469
89.7,679200.0,567160.0,2487.0,1917.0,192776.0,92688.0,0.991984
89.8,1120600.0,135000.0,2507.0,1947.0,222832.0,120272.0,0.618748
89.9,879880.0,366360.0,2523.0,1928.0,222832.0,120723.0,0.854855
90.0,993560.0,255320.0,2468.0,2018.0,184192.0,120723.0,0.741056
90.1,514680.0,727520.0,2518.0,1938.0,224280.0,120723.0,0.97148
90.2,728320.0,525000.0,2497.0,1914.0,224280.0,120722.0,0.974358
90.3,1109720.0,138920.0,2486.0,1903.0,151968.0,120722.0,0.623253
90.4,604960.0,333520.0,2544.0,1965.0,224280.0,122170.0,0.922802
90.5,315320.0,930000.0,2513.0,1951.0,224280.0,123618.0,0.804096
90.6,648640.0,600000.0,2548.0,1957.0,90544.0,123618.0,0.998485
90.7,628920.0,630000.0,2560.0,1964.0,91992.0,125066.0,0.999999
90.8,669240.0,570000.0,2615.0,1956.0,225728.0,125066.0,0.9936279999999998
90.9,668560.0,585000.0,2610.0,1962.0,129960.0,126514.0,0.9955760000000001
91.0,681600.0,570000.0,2563.0,1962.0,162408.0,126514.0,0.992112
91.1,490480.0,750000.0,2648.0,1949.0,227176.0,127962.0,0.9580670000000001
91.2,903960.0,345000.0,2626.0,1976.0,227176.0,127962.0,0.83313
91.3,609920.0,645000.0,2623.0,1966.0,150080.0,129410.0,0.999219
91.4,765200.0,480000.0,2577.0,1974.0,148776.0,129410.0,0.9501560000000001
91.5,429800.0,810000.0,2659.0,1931.0,227176.0,129409.0,0.9140419999999999
91.6,1009160.0,246200.0,2668.0,1914.0,228624.0,129409.0,0.73026
91.7,1193760.0,45000.0,2663.0,2006.0,228624.0,130857.0,0.537643
91.8,1163800.0,91720.0,2669.0,1997.0,228624.0,130857.0,0.578324
91.9,750760.0,496200.0,2647.0,1984.0,149208.0,130857.0,0.9599920000000001
92.0,872360.0,369360.0,2589.0,1979.0,199344.0,130857.0,0.859038
92.1,1016320.0,224760.0,2656.0,2014.0,230072.0,86000.0,0.710839
92.2,988400.0,272280.0,2683.0,1995.0,231520.0,86000.0,0.756045
92.3,762440.0,480000.0,2655.0,2025.0,141016.0,87448.0,0.950862
92.4,817120.0,431000.0,2643.0,2001.0,187392.0,87448.0,0.912655
92.5,927480.0,321840.0,2675.0,1963.0,231520.0,87448.0,0.8097119999999999
92.6,1250920.0,0.0,2680.0,1963.0,232968.0,87448.0,0.5
92.7,1244680.0,0.0,2681.0,1963.0,232968.0,87448.0,0.5
92.8,1241320.0,0.0,2680.0,1963.0,234416.0,87448.0,0.5
92.9,1245040.0,0.0,2680.0,1963.0,234416.0,87448.0,0.5
93.0,1256320.0,0.0,2678.0,1963.0,235864.0,87448.0,0.5
93.1,1239920.0,0.0,2680.0,1963.0,235864.0,87448.0,0.5
93.2,1250160.0,0.0,2680.0,1963.0,237312.0,87448.0,0.5
93.3,1254920.0,0.0,2681.0,1964.0,237312.0,1448.0,0.5
93.4,1234800.0,15000.0,2679.0,1963.0,238760.0,1448.0,0.512146
93.5,1241320.0,0.0,2680.0,1964.0,238760.0,1448.0,0.5
93.6,1234800.0,15000.0,2680.0,1963.0,240208.0,1448.0,0.512146
93.7,1250160.0,0.0,2680.0,1963.0,240208.0,1448.0,0.5
93.8,1251200.0,0.0,2680.0,1963.0,241656.0,1448.0,0.5
93.9,1245040.0,0.0,2680.0,1965.0,241656.0,2896.0,0.5
94.0,1208160.0,30000.0,2680.0,1963.0,243104.0,2896.0,0.524816
94.1,1256320.0,0.0,2678.0,1967.0,243104.0,5792.0,0.5
94.2,1190720.0,60000.0,2684.0,1963.0,244552.0,5792.0,0.550262
94.3,1239920.0,0.0,2682.0,1971.0,244552.0,11584.0,0.5
94.4,1131960.0,120000.0,2691.0,1963.0,246000.0,11584.0,0.604833
94.5,1251200.0,0.0,2679.0,1979.0,246000.0,23168.0,0.5
94.6,1057880.0,180000.0,2696.0,1967.0,247448.0,23168.0,0.665364
94.7,1191760.0,60000.0,2678.0,1995.0,247448.0,46336.0,0.550218
94.8,1072880.0,180000.0,2696.0,1983.0,248896.0,46336.0,0.66318
94.9,949560.0,300000.0,2679.0,2011.0,248896.0,81088.0,0.7872629999999999
95.0,1090680.0,150000.0,2694.0,2014.0,248896.0,88895.0,0.634976
95.1,626760.0,630000.0,2693.0,1996.0,250344.0,88895.0,0.999993
95.2,1119840.0,120000.0,2614.0,2019.0,187584.0,82536.0,0.605942
95.3,548680.0,705000.0,2678.0,2003.0,250344.0,88894.0,0.9846910000000001
95.4,1136720.0,105000.0,2705.0,2008.0,250344.0,88894.0,0.59159
95.5,859240.0,396120.0,2698.0,2023.0,251792.0,90342.0,0.8802059999999999
95.6,1118920.0,122600.0,2631.0,2032.0,198176.0,91790.0,0.60827
95.7,287520.0,897520.0,2637.0,1993.0,197064.0,91790.0,0.790534
95.8,1075120.0,0.0,2692.0,2036.0,251792.0,93238.0,0.5
95.9,695320.0,555000.0,2708.0,2003.0,253240.0,93238.0,0.987562
96.0,1069320.0,180000.0,2673.0,2033.0,175560.0,93238.0,0.663693
96.1,519520.0,720000.0,2668.0,1987.0,184856.0,93238.0,0.974507
96.2,1139640.0,0.0,2708.0,2030.0,253240.0,93237.0,0.5
96.3,748440.0,510000.0,2729.0,1996.0,254688.0,93237.0,0.965344
96.4,1125160.0,124920.0,2701.0,2064.0,143488.0,96133.0,0.609672
96.5,810920.0,428320.0,2633.0,2024.0,194240.0,96133.0,0.912976
96.6,514000.0,510000.0,2701.0,2046.0,256136.0,96132.0,0.999985
96.7,1053280.0,195000.0,2733.0,2043.0,256136.0,96132.0,0.679001
96.8,501000.0,750000.0,2740.0,1993.0,256136.0,96132.0,0.9618920000000001
96.9,1235240.0,0.0,2661.0,2063.0,174096.0,97580.0,0.5
97.0,251640.0,1004960.0,2750.0,2014.0,256136.0,97579.0,0.7356250000000001
97.1,1065800.0,186040.0,2754.0,2004.0,98112.0,97579.0,0.669393
97.2,1080800.0,163880.0,2695.0,2062.0,143000.0,100475.0,0.648221
97.3,257560.0,825000.0,2775.0,2017.0,257584.0,100475.0,0.784468
97.4,968840.0,285000.0,2782.0,2051.0,96560.0,101923.0,0.770738
97.5,632800.0,615000.0,2744.0,2034.0,125520.0,101922.0,0.999797
97.6,660520.0,577160.0,2817.0,1995.0,259032.0,101922.0,0.9954839999999999
97.7,1255320.0,0.0,2824.0,2066.0,259032.0,103370.0,0.5
97.8,745720.0,496400.0,2850.0,2032.0,260480.0,103370.0,0.961271
97.9,1032440.0,210000.0,2778.0,2070.0,196624.0,82536.0,0.695321
98.0,509480.0,750000.0,2865.0,2043.0,187552.0,103369.0,0.9648150000000001
98.1,1070120.0,180000.0,2850.0,2062.0,260480.0,103369.0,0.663577
98.2,929640.0,307840.0,2808.0,2078.0,194432.0,104817.0,0.798417
98.3,531720.0,725880.0,2790.0,2049.0,195264.0,104816.0,0.976719
98.4,1122240.0,120000.0,2858.0,2101.0,260480.0,104816.0,0.60572
98.5,959600.0,286240.0,2871.0,2086.0,261928.0,104816.0,0.773918
98.6,884480.0,363720.0,2857.0,2099.0,261928.0,106264.0,0.851743
98.7,1153320.0,92760.0,2823.0,2110.0,183024.0,75368.0,0.579912
98.8,615120.0,632760.0,2769.0,2097.0,200400.0,106263.0,0.9998
98.9,556200.0,375000.0,2834.0,2090.0,190728.0,106263.0,0.963517
99.0,866840.0,383200.0,2769.0,2118.0,190728.0,106263.0,0.869799
99.1,517400.0,725000.0,2842.0,2112.0,263376.0,107711.0,0.9728369999999998
99.2,1028920.0,213400.0,2872.0,2121.0,127824.0,107711.0,0.698848
99.3,676560.0,585000.0,2816.0,2107.0,195880.0,107711.0,0.99476
99.4,664560.0,570000.0,2877.0,2114.0,176040.0,105704.0,0.994168
99.5,982320.0,270000.0,2883.0,2106.0,264824.0,109158.0,0.755553
99.6,791320.0,453160.0,2881.0,2084.0,264824.0,109158.0,0.931241
99.7,1249720.0,0.0,2889.0,2159.0,264824.0,109158.0,0.5
99.8,660960.0,590320.0,2909.0,2115.0,266272.0,110606.0,0.996823
99.9,1248400.0,0.0,2810.0,2152.0,191696.0,60816.0,0.5
100.0,632280.0,615000.0,2872.0,2147.0,266272.0,85432.0,0.9998080000000001
100.1,1240400.0,0.0,2893.0,2162.0,267720.0,88328.0,0.5
100.2,556560.0,693240.0,2905.0,2137.0,267720.0,88328.0,0.988181
100.3,1241960.0,16400.0,2827.0,2216.0,191328.0,112053.0,0.513203
100.4,88080.0,1155000.0,2883.0,2129.0,188456.0,112052.0,0.575819
100.5,1243760.0,0.0,2903.0,2129.0,267720.0,112052.0,0.5
100.6,1034920.0,217600.0,2908.0,2188.0,269168.0,113500.0,0.701356
100.7,1241840.0,0.0,2906.0,2192.0,269168.0,113500.0,0.5
100.8,466080.0,792160.0,2912.0,2150.0,269168.0,113500.0,0.937065
100.9,1044000.0,195000.0,2848.0,2185.0,184480.0,88328.0,0.680485
101.0,551120.0,705000.0,2932.0,2160.0,269168.0,113499.0,0.9852149999999998
101.1,1191640.0,45000.0,2935.0,2183.0,270616.0,113499.0,0.537709
101.2,832080.0,427640.0,2942.0,2218.0,270616.0,114947.0,0.906555
101.3,1187400.0,61400.0,2867.0,2227.0,193216.0,114947.0,0.551572
101.4,171920.0,918760.0,2949.0,2172.0,187800.0,114946.0,0.680791
101.5,1153200.0,0.0,2866.0,2188.0,184128.0,114946.0,0.5
101.6,482280.0,400000.0,2923.0,2206.0,272064.0,114946.0,0.991378
101.7,1250000.0,0.0,2938.0,2256.0,272064.0,116394.0,0.5
101.8,438720.0,809800.0,2954.0,2204.0,272064.0,116394.0,0.9188329999999999
101.9,1145120.0,100760.0,2897.0,2256.0,162176.0,116393.0,0.587315
102.0,408640.0,842480.0,2975.0,2209.0,272064.0,116393.0,0.8926630000000001
102.1,1239520.0,0.0,2975.0,2246.0,273512.0,116393.0,0.5
102.2,930760.0,320600.0,2979.0,2254.0,273512.0,116393.0,0.8079170000000001
102.3,1144440.0,99240.0,2907.0,2294.0,198688.0,117841.0,0.586068
102.4,400200.0,758280.0,2965.0,2249.0,274960.0,117840.0,0.912792
102.5,1245000.0,0.0,2972.0,2272.0,274960.0,117840.0,0.5
102.6,914760.0,324120.0,2980.0,2309.0,274960.0,117840.0,0.814801
102.7,990680.0,270000.0,2946.0,2340.0,165312.0,117840.0,0.753696
102.8,728200.0,510600.0,2883.0,2299.0,201512.0,117840.0,0.970069
102.9,628920.0,463880.0,2957.0,2312.0,276408.0,119287.0,0.9777
103.0,816960.0,435000.0,2994.0,2283.0,277856.0,119287.0,0.9148460000000002
103.1,892680.0,346640.0,2978.0,2259.0,123816.0,119287.0,0.837433
103.2,1012120.0,169120.0,2902.0,2273.0,184144.0,119287.0,0.662556
103.3,939840.0,151360.0,2983.0,2260.0,277856.0,119287.0,0.656977
103.4,1246680.0,1800.0,2993.0,2259.0,279304.0,119287.0,0.501444
103.5,1245920.0,0.0,2993.0,2259.0,279304.0,119287.0,0.5
103.6,1256320.0,0.0,2993.0,2259.0,280752.0,119287.0,0.5
103.7,1249800.0,0.0,2994.0,2259.0,280752.0,119287.0,0.5
103.8,1241320.0,0.0,2991.0,2259.0,280752.0,119287.0,0.5
103.9,1239920.0,0.0,2993.0,2259.0,282200.0,119287.0,0.5
104.0,1250160.0,0.0,2993.0,2259.0,282200.0,119287.0,0.5
104.1,1254920.0,0.0,2994.0,2259.0,283648.0,119287.0,0.5
104.2,1241320.0,0.0,2993.0,2260.0,283648.0,1448.0,0.5
104.3,1239920.0,15000.0,2993.0,2259.0,285096.0,1448.0,0.512096
104.4,1249800.0,0.0,2992.0,2261.0,285096.0,2896.0,0.5
104.5,1218400.0,30000.0,2992.0,2259.0,285096.0,2896.0,0.524608
104.6,1239920.0,0.0,2994.0,2262.0,286544.0,4344.0,0.5
104.7,1198280.0,45000.0,2993.0,2259.0,286544.0,4344.0,0.537501
104.8,1261440.0,0.0,2991.0,2263.0,287992.0,7240.0,0.5
104.9,1180120.0,60000.0,2992.0,2259.0,287992.0,7240.0,0.550711
105.0,1255280.0,0.0,2994.0,2267.0,287992.0,13032.0,0.5
105.1,1122080.0,120000.0,2994.0,2259.0,289440.0,13032.0,0.605735
105.2,1246440.0,0.0,2993.0,2275.0,289440.0,24616.0,0.5
105.3,1014480.0,240000.0,2993.0,2259.0,289440.0,24616.0,0.724036
105.4,1234800.0,0.0,2995.0,2291.0,290888.0,47784.0,0.5
