Time,Bbr_1_Bps,Cubic_2_Bps,Bbr_1_PktLoss,Cubic_2_PktLoss,Bbr_1_Cwnd,Cubic_2_Cwnd,JainsFairnessIndex
50.4,435000.0,815586.6666666666,43.333333333333336,108.33333333333333,79021.66666666667,115840.0,0.9088786666666667
50.5,455000.0,791826.6666666666,41.666666666666664,109.66666666666667,78113.66666666667,117288.0,0.9218863333333335
50.6,425000.0,824000.0,45.333333333333336,110.66666666666667,80044.33333333333,118736.0,0.9035656666666667
50.7,455000.0,791706.6666666666,44.0,112.33333333333333,78113.66666666667,120184.0,0.9259756666666666
50.8,440000.0,810960.0,43.0,107.33333333333333,81149.33333333333,122369.33333333333,0.9167023333333333
50.9,415000.0,828346.6666666666,45.0,81.33333333333333,66177.66666666667,108600.0,0.8932266666666667
51.0,515000.0,701840.0,38.333333333333336,95.66666666666667,65516.0,110530.66666666667,0.9612833333333333
51.1,410000.0,840000.0,42.0,98.66666666666667,66481.33333333333,112944.0,0.890605
51.2,450000.0,795000.0,41.0,101.0,66908.0,114874.66666666667,0.9227476666666666
51.3,420000.0,830000.0,43.333333333333336,101.33333333333333,66908.0,115357.33333333333,0.902089
51.4,440000.0,805000.0,44.333333333333336,102.33333333333333,67873.33333333333,117288.0,0.9207770000000001
51.5,445000.0,805000.0,43.333333333333336,104.66666666666667,67394.66666666667,119218.66666666667,0.9182863333333334
51.6,425000.0,825000.0,44.666666666666664,104.66666666666667,67394.66666666667,120666.66666666667,0.9066236666666668
51.7,455000.0,795000.0,44.0,105.66666666666667,67129.0,121632.0,0.9267873333333334
51.8,430000.0,815000.0,42.0,107.0,66163.66666666667,123080.0,0.9122373333333332
51.9,400000.0,850000.0,45.666666666666664,106.0,66285.0,124528.0,0.8845503333333333
52.0,445000.0,805000.0,42.333333333333336,107.66666666666667,65319.666666666664,125493.33333333333,0.922343
52.1,395000.0,850000.0,44.333333333333336,110.0,65319.666666666664,126458.66666666667,0.882121
52.2,435000.0,815000.0,43.666666666666664,116.66666666666667,65051.666666666664,127424.0,0.9126063333333333
52.3,410000.0,834186.6666666666,40.0,118.33333333333333,63121.0,127906.66666666667,0.894689
52.4,375000.0,873960.0,44.0,107.33333333333333,62739.666666666664,115357.33333333333,0.8606256666666666
52.5,510000.0,740746.6666666666,36.0,107.66666666666667,61774.333333333336,115840.0,0.9251896666666667
52.6,350000.0,899733.3333333334,40.0,103.33333333333333,59735.333333333336,108679.0,0.8370756666666667
52.7,415000.0,831893.3333333334,40.333333333333336,82.0,60710.0,104256.0,0.8985103333333333
52.8,510000.0,736773.3333333334,34.666666666666664,95.66666666666667,59464.666666666664,106186.66666666667,0.9326563333333334
52.9,385000.0,870000.0,37.0,97.33333333333333,59116.0,107634.66666666667,0.8677283333333333
53.0,430000.0,815000.0,40.0,99.66666666666667,60848.666666666664,108600.0,0.9122373333333332
53.1,425000.0,820000.0,39.666666666666664,101.33333333333333,60848.666666666664,110048.0,0.9035936666666666
53.2,410000.0,835000.0,42.333333333333336,101.33333333333333,62779.333333333336,110530.66666666667,0.8921726666666667
53.3,460000.0,790000.0,39.333333333333336,102.33333333333333,60848.666666666664,111013.33333333333,0.9326606666666667
53.4,395000.0,860000.0,40.666666666666664,105.0,59791.333333333336,112461.33333333333,0.8719713333333333
53.5,420000.0,822520.0,42.333333333333336,110.66666666666667,59791.333333333336,113426.66666666667,0.8992373333333333
53.6,440000.0,808240.0,39.666666666666664,110.66666666666667,59791.333333333336,113426.66666666667,0.9163833333333334
53.7,400000.0,849586.6666666666,42.0,111.66666666666667,60756.666666666664,114874.66666666667,0.8804453333333333
53.8,435000.0,817293.3333333334,39.666666666666664,111.66666666666667,59791.333333333336,115357.33333333333,0.9092920000000001
53.9,395000.0,852880.0,41.666666666666664,112.33333333333333,59791.333333333336,116322.66666666667,0.87647
54.0,425000.0,820706.6666666666,42.333333333333336,112.0,60756.666666666664,116322.66666666667,0.9023333333333333
54.1,420000.0,826826.6666666666,40.0,113.33333333333333,59791.333333333336,117288.0,0.899914
54.2,390000.0,857880.0,42.333333333333336,113.66666666666667,60756.666666666664,117288.0,0.8741283333333333
54.3,440000.0,811360.0,40.0,112.66666666666667,59791.333333333336,117770.66666666667,0.9144746666666667
54.4,390000.0,855053.3333333334,40.666666666666664,113.66666666666667,59178.333333333336,117770.66666666667,0.8720476666666667
54.5,400000.0,849000.0,42.333333333333336,112.33333333333333,59423.666666666664,118253.33333333333,0.8829803333333334
54.6,430000.0,820706.6666666666,39.0,114.0,58243.0,118253.33333333333,0.9061406666666666
54.7,380000.0,867880.0,40.666666666666664,114.66666666666667,59208.333333333336,118736.0,0.8647650000000001
54.8,415000.0,834000.0,39.333333333333336,112.66666666666667,58243.0,118736.0,0.8958633333333333
54.9,385000.0,859586.6666666666,40.0,114.33333333333333,57840.0,118736.0,0.8680546666666666
55.0,395000.0,851173.3333333334,40.666666666666664,113.0,57840.0,118736.0,0.877993
55.1,415000.0,837880.0,38.333333333333336,113.33333333333333,56614.333333333336,118736.0,0.8933373333333333
55.2,375000.0,871760.0,38.333333333333336,114.0,55460.0,118736.0,0.8587456666666666
55.3,395000.0,851826.6666666666,37.666666666666664,112.33333333333333,54878.0,118736.0,0.880246
55.4,380000.0,866106.6666666666,38.333333333333336,114.33333333333333,54878.0,118736.0,0.8616616666666667
55.5,380000.0,871760.0,38.333333333333336,113.66666666666667,54878.0,118736.0,0.8624360000000001
55.6,395000.0,856173.3333333334,38.0,112.66666666666667,55843.333333333336,118736.0,0.877209
55.7,380000.0,867880.0,37.333333333333336,114.33333333333333,54878.0,118736.0,0.8649556666666668
55.8,375000.0,867880.0,38.666666666666664,112.66666666666667,54878.0,118736.0,0.8614636666666667
55.9,385000.0,862226.6666666666,38.666666666666664,113.66666666666667,54878.0,118736.0,0.86808
56.0,385000.0,865053.3333333334,38.666666666666664,114.0,54878.0,118736.0,0.8666010000000001
56.1,395000.0,857880.0,38.666666666666664,112.33333333333333,55843.333333333336,118736.0,0.87677
56.2,385000.0,857880.0,35.666666666666664,114.66666666666667,53948.666666666664,118736.0,0.8703723333333334
56.3,360000.0,890053.3333333334,38.666666666666664,112.0,53948.666666666664,118736.0,0.845689
56.4,395000.0,852880.0,36.333333333333336,114.33333333333333,53021.666666666664,119218.66666666667,0.8775066666666667
56.5,370000.0,881760.0,37.0,114.33333333333333,53021.666666666664,119218.66666666667,0.8542536666666667
56.6,375000.0,870053.3333333334,37.333333333333336,113.33333333333333,54952.333333333336,119701.33333333333,0.859686
56.7,370000.0,876760.0,34.666666666666664,115.33333333333333,53021.666666666664,120184.0,0.8553263333333333
56.8,350000.0,895520.0,38.0,114.0,52997.666666666664,120184.0,0.8359633333333334
56.9,380000.0,869586.6666666666,37.0,114.66666666666667,52997.666666666664,120666.66666666667,0.8641596666666667
57.0,365000.0,887226.6666666666,37.333333333333336,115.66666666666667,52997.666666666664,121149.33333333333,0.84896
57.1,370000.0,877226.6666666666,38.0,114.33333333333333,54928.333333333336,121149.33333333333,0.8539876666666667
57.2,375000.0,870706.6666666666,34.666666666666664,116.33333333333333,52997.666666666664,121632.0,0.8621270000000001
57.3,340000.0,911106.6666666666,38.0,114.33333333333333,52997.666666666664,122114.66666666667,0.8229766666666666
57.4,375000.0,875053.3333333334,38.0,115.66666666666667,52997.666666666664,122597.33333333333,0.8590323333333334
57.5,360000.0,885053.3333333334,37.333333333333336,116.66666666666667,52997.666666666664,122597.33333333333,0.8471913333333333
57.6,375000.0,871760.0,37.666666666666664,116.33333333333333,54928.333333333336,123080.0,0.8583043333333333
57.7,365000.0,881173.3333333334,35.0,117.33333333333333,52289.0,123562.66666666667,0.8520906666666667
57.8,335000.0,917813.3333333334,37.333333333333336,117.0,51725.666666666664,124045.33333333333,0.8194873333333333
57.9,370000.0,878346.6666666666,37.0,115.66666666666667,51232.0,124045.33333333333,0.8547013333333333
58.0,355000.0,895053.3333333334,36.666666666666664,117.0,51232.0,124528.0,0.8414736666666668
58.1,355000.0,888933.3333333334,36.333333333333336,117.33333333333333,53162.666666666664,125010.66666666667,0.8412576666666666
58.2,355000.0,894586.6666666666,34.666666666666664,118.33333333333333,51232.0,125493.33333333333,0.8418383333333334
58.3,330000.0,921106.6666666666,36.333333333333336,118.0,51003.333333333336,125493.33333333333,0.8155263333333332
58.4,355000.0,893346.6666666666,37.0,117.33333333333333,50972.666666666664,125976.0,0.84172
58.5,350000.0,896760.0,36.0,118.66666666666667,50972.666666666664,126458.66666666667,0.8375523333333333
58.6,355000.0,887226.6666666666,36.0,119.33333333333333,51938.0,126458.66666666667,0.8416473333333334
58.7,340000.0,915053.3333333334,34.333333333333336,119.66666666666667,50339.0,127424.0,0.825863
58.8,320000.0,929400.0,36.0,119.0,50339.0,127906.66666666667,0.8063403333333333
58.9,350000.0,896760.0,36.0,119.33333333333333,49686.333333333336,128872.0,0.8372686666666667
59.0,335000.0,910053.3333333334,35.666666666666664,121.33333333333333,50651.666666666664,129837.33333333333,0.8236143333333333
59.1,330000.0,922226.6666666666,35.0,125.33333333333333,50651.666666666664,131285.33333333334,0.8154750000000001
59.2,335000.0,913120.0,34.0,129.33333333333334,49408.333333333336,132250.66666666666,0.8227909999999999
59.3,310000.0,938986.6666666666,35.666666666666664,131.66666666666666,49035.333333333336,132733.33333333334,0.7963643333333333
59.4,335000.0,912386.6666666666,35.333333333333336,138.0,49035.333333333336,133216.0,0.8228436666666666
59.5,320000.0,920880.0,36.333333333333336,138.33333333333334,50000.666666666664,133216.0,0.809694
59.6,330000.0,926000.0,35.0,139.0,50000.666666666664,133216.0,0.8145853333333334
59.7,325000.0,920880.0,34.333333333333336,137.66666666666666,49035.333333333336,133216.0,0.8134709999999999
59.8,310000.0,936466.6666666666,35.666666666666664,138.66666666666666,48675.666666666664,133216.0,0.7972013333333333
59.9,325000.0,924760.0,34.666666666666664,139.0,47815.0,133216.0,0.8123710000000001
60.0,325000.0,926000.0,35.666666666666664,137.66666666666666,48780.333333333336,133216.0,0.812068
60.1,325000.0,919173.3333333334,33.0,139.0,47815.0,133216.0,0.8129810000000001
60.2,310000.0,934880.0,32.666666666666664,137.0,46904.666666666664,133216.0,0.7987676666666667
60.3,305000.0,944106.6666666666,33.666666666666664,139.0,46904.666666666664,133216.0,0.79106
60.4,305000.0,943640.0,34.0,138.0,46278.666666666664,133216.0,0.7925240000000001
60.5,310000.0,940813.3333333334,34.666666666666664,136.33333333333334,47244.0,133216.0,0.7971559999999999
60.6,315000.0,935346.6666666666,32.333333333333336,138.0,46278.666666666664,133216.0,0.8015333333333334
60.7,310000.0,936346.6666666666,32.666666666666664,135.33333333333334,46278.666666666664,133216.0,0.7979853333333334
60.8,295000.0,951400.0,33.333333333333336,138.33333333333334,45797.666666666664,133216.0,0.7825356666666666
60.9,300000.0,945813.3333333334,34.0,138.33333333333334,45797.666666666664,133216.0,0.7880596666666667
61.0,320000.0,929760.0,32.333333333333336,137.0,34601.666666666664,133216.0,0.8075563333333333
61.1,295000.0,950813.3333333334,26.0,137.33333333333334,34601.666666666664,133216.0,0.7825796666666666
61.2,230000.0,1019840.0,26.0,135.33333333333334,34601.666666666664,133216.0,0.720358
61.3,205000.0,1040306.6666666666,27.333333333333332,136.33333333333334,33814.333333333336,133216.0,0.6955619999999999
61.4,235000.0,1019373.3333333334,30.666666666666668,134.66666666666666,56241.0,133216.0,0.72296
61.5,290000.0,956280.0,32.0,137.66666666666666,56241.0,133216.0,0.7771426666666666
61.6,285000.0,961866.6666666666,32.333333333333336,137.66666666666666,56129.0,133216.0,0.7724506666666667
61.7,315000.0,928173.3333333334,31.333333333333332,137.33333333333334,56129.0,133216.0,0.8037836666666666
61.8,280000.0,970160.0,33.0,138.0,56129.0,133216.0,0.7663989999999999
61.9,305000.0,944693.3333333334,33.666666666666664,137.33333333333334,57210.666666666664,133216.0,0.792302
62.0,315000.0,932586.6666666666,34.0,138.66666666666666,57858.333333333336,133216.0,0.8029793333333334
62.1,300000.0,941280.0,34.666666666666664,138.66666666666666,56893.0,133216.0,0.7893120000000001
62.2,335000.0,916653.3333333334,31.333333333333332,137.66666666666666,60286.0,133216.0,0.8221863333333334
62.3,280000.0,972333.3333333334,34.333333333333336,138.66666666666666,60958.333333333336,133216.0,0.7659159999999999
62.4,320000.0,926933.3333333334,35.333333333333336,138.0,60958.333333333336,133216.0,0.8082766666666666
62.5,330000.0,917120.0,35.0,138.66666666666666,60958.333333333336,133216.0,0.8182053333333333
62.6,320000.0,930880.0,33.0,138.66666666666666,49388.666666666664,133216.0,0.8073083333333333
62.7,305000.0,937520.0,27.666666666666668,136.0,48423.333333333336,133216.0,0.7934023333333333
62.8,230000.0,1019253.3333333334,27.666666666666668,136.0,34122.666666666664,133216.0,0.7191673333333334
62.9,250000.0,1001146.6666666666,19.666666666666668,137.33333333333334,34122.666666666664,133216.0,0.7382963333333334
63.0,135000.0,1113866.6666666667,27.666666666666668,133.33333333333334,57404.0,133216.0,0.6293533333333333
63.1,230000.0,1015026.6666666666,28.333333333333332,136.33333333333334,59803.333333333336,133216.0,0.719264
63.2,245000.0,1005680.0,31.0,124.33333333333333,67232.0,119701.33333333333,0.7321403333333333
63.3,350000.0,896413.3333333334,29.666666666666668,108.0,71093.33333333333,119701.33333333333,0.818434
63.4,290000.0,931720.0,34.333333333333336,120.66666666666667,73478.66666666667,120666.66666666667,0.7835803333333334
63.5,345000.0,900293.3333333334,37.0,122.66666666666667,73478.66666666667,121632.0,0.8321040000000001
63.6,365000.0,880826.6666666666,36.0,124.66666666666667,75865.0,122597.33333333333,0.8528793333333334
63.7,360000.0,888586.6666666666,36.666666666666664,125.33333333333333,77797.66666666667,123562.66666666667,0.8465219999999999
63.8,355000.0,896880.0,39.0,125.66666666666667,78909.0,124045.33333333333,0.840505
63.9,375000.0,874706.6666666666,41.0,126.66666666666667,79038.0,125010.66666666667,0.859398
64.0,385000.0,858840.0,38.666666666666664,127.66666666666667,80729.66666666667,125010.66666666667,0.8725263333333334
64.1,370000.0,879240.0,41.0,110.33333333333333,83877.66666666667,112461.33333333333,0.8563329999999999
64.2,495000.0,749226.6666666666,32.333333333333336,116.66666666666667,82912.33333333333,112944.0,0.9180926666666668
64.3,320000.0,908533.3333333334,38.0,112.66666666666667,67234.33333333333,114874.66666666667,0.8093596666666666
64.4,395000.0,856826.6666666666,39.0,113.66666666666667,68199.66666666667,116322.66666666667,0.8793280000000001
64.5,385000.0,856360.0,42.666666666666664,114.66666666666667,73530.0,117288.0,0.8736376666666666
64.6,425000.0,824253.3333333334,41.0,112.33333333333333,75514.33333333333,120202.0,0.9064903333333333
64.7,405000.0,845706.6666666666,41.0,86.66666666666667,57781.333333333336,106669.33333333333,0.8855053333333333
64.8,485000.0,741493.3333333334,37.333333333333336,100.66666666666667,58108.666666666664,108600.0,0.929363
64.9,390000.0,860000.0,39.333333333333336,103.66666666666667,58108.666666666664,111013.33333333333,0.874394
65.0,405000.0,840000.0,41.333333333333336,104.33333333333333,60958.666666666664,112944.0,0.8905083333333333
65.1,410000.0,835000.0,43.333333333333336,105.66666666666667,61924.0,114392.0,0.892271
65.2,435000.0,815000.0,40.666666666666664,108.0,59993.333333333336,116322.66666666667,0.9139813333333334
65.3,395000.0,855000.0,42.333333333333336,109.0,59993.333333333336,118253.33333333333,0.877511
65.4,410000.0,840000.0,43.0,108.66666666666667,58998.0,119701.33333333333,0.893962
65.5,410000.0,835000.0,42.666666666666664,110.66666666666667,59963.333333333336,121149.33333333333,0.8953973333333334
65.6,420000.0,830000.0,40.333333333333336,112.33333333333333,58998.0,122597.33333333333,0.8997803333333333
65.7,390000.0,860000.0,41.0,111.33333333333333,58998.0,123080.0,0.8760043333333334
65.8,370000.0,880000.0,43.333333333333336,116.66666666666667,58998.0,124528.0,0.8554923333333333
65.9,405000.0,839626.6666666666,42.0,120.66666666666667,57653.333333333336,125493.33333333333,0.8889196666666667
66.0,375000.0,869946.6666666666,40.0,121.33333333333333,56424.0,126458.66666666667,0.8631003333333332
66.1,370000.0,877880.0,40.0,121.33333333333333,55458.666666666664,127424.0,0.8560470000000001
66.2,375000.0,874653.3333333334,39.333333333333336,123.0,55458.666666666664,128389.33333333333,0.8620696666666667
66.3,350000.0,902880.0,40.0,123.33333333333333,55458.666666666664,128872.0,0.835133
66.4,375000.0,872880.0,39.666666666666664,123.33333333333333,54313.333333333336,129837.33333333333,0.8608953333333332
66.5,360000.0,884653.3333333334,40.0,123.66666666666667,55278.666666666664,129837.33333333333,0.849015
66.6,365000.0,885706.6666666666,38.0,124.66666666666667,54313.333333333336,130320.0,0.8508116666666666
66.7,345000.0,904000.0,39.0,130.0,54313.333333333336,130802.66666666667,0.8324433333333333
66.8,350000.0,894906.6666666666,39.333333333333336,134.0,54313.333333333336,131285.33333333334,0.8386480000000001
66.9,355000.0,894120.0,37.333333333333336,132.66666666666666,52169.0,131768.0,0.8423846666666667
67.0,340000.0,910360.0,38.333333333333336,132.33333333333334,52169.0,132250.66666666666,0.82722
67.1,345000.0,898466.6666666666,36.333333333333336,133.33333333333334,50190.333333333336,132250.66666666666,0.833952
67.2,320000.0,933000.0,37.333333333333336,137.0,50190.333333333336,132733.33333333334,0.8062363333333332
67.3,330000.0,915280.0,37.666666666666664,141.0,50190.333333333336,132733.33333333334,0.8190416666666667
67.4,340000.0,908880.0,38.0,141.66666666666666,51155.666666666664,132733.33333333334,0.8277623333333333
67.5,330000.0,917586.6666666666,36.666666666666664,140.66666666666666,50190.333333333336,133216.0,0.818199
67.6,340000.0,909826.6666666666,37.0,140.33333333333334,49700.0,133216.0,0.8276916666666666
67.7,340000.0,907000.0,34.333333333333336,142.66666666666666,47887.333333333336,133216.0,0.8277773333333333
67.8,295000.0,957986.6666666666,35.0,141.0,46931.333333333336,133216.0,0.7812186666666667
67.9,320000.0,924760.0,36.666666666666664,139.33333333333334,47896.666666666664,133216.0,0.808793
68.0,330000.0,915293.3333333334,33.333333333333336,141.66666666666666,46931.333333333336,133216.0,0.8189806666666667
68.1,290000.0,956746.6666666666,34.666666666666664,139.66666666666666,46108.666666666664,133216.0,0.7775213333333334
68.2,335000.0,915880.0,33.666666666666664,140.0,46108.666666666664,133216.0,0.8223440000000001
68.3,290000.0,954573.3333333334,34.333333333333336,141.0,46108.666666666664,133216.0,0.7781083333333334
68.4,290000.0,953453.3333333334,36.666666666666664,138.66666666666666,47074.0,133216.0,0.7783873333333333
68.5,355000.0,900600.0,32.666666666666664,141.66666666666666,45437.0,133216.0,0.8407209999999999
68.6,280000.0,966093.3333333334,33.333333333333336,140.0,44587.0,133216.0,0.7672273333333334
68.7,295000.0,956280.0,35.0,137.66666666666666,43685.333333333336,133216.0,0.781676
68.8,310000.0,937400.0,32.666666666666664,140.66666666666666,43685.333333333336,133216.0,0.7979773333333333
68.9,290000.0,956280.0,34.0,141.0,45616.0,133216.0,0.7776003333333333
69.0,300000.0,942400.0,32.0,139.66666666666666,43685.333333333336,133216.0,0.7890153333333334
69.1,295000.0,960160.0,33.0,141.0,43685.333333333336,133216.0,0.7805306666666666
69.2,295000.0,951280.0,33.666666666666664,139.0,43685.333333333336,133216.0,0.7828606666666666
69.3,295000.0,951280.0,33.333333333333336,141.0,43685.333333333336,133216.0,0.7828780000000001
69.4,295000.0,958920.0,33.333333333333336,140.0,43687.0,133216.0,0.7810229999999999
69.5,310000.0,935226.6666666666,30.666666666666668,140.0,43687.0,133216.0,0.798579
69.6,265000.0,977800.0,32.333333333333336,140.33333333333334,42721.666666666664,133216.0,0.7523043333333334
69.7,295000.0,949693.3333333334,32.666666666666664,140.66666666666666,42195.0,133216.0,0.783097
69.8,300000.0,951280.0,31.666666666666668,141.33333333333334,42195.0,133216.0,0.7868093333333332
69.9,280000.0,974386.6666666666,32.666666666666664,140.33333333333334,43160.333333333336,133216.0,0.7654476666666666
70.0,290000.0,953453.3333333334,32.333333333333336,139.33333333333334,43160.333333333336,133216.0,0.778364
70.1,280000.0,967333.3333333334,31.666666666666668,140.0,42195.0,133216.0,0.7669963333333333
70.2,285000.0,966866.6666666666,32.0,139.66666666666666,41372.333333333336,133216.0,0.771058
70.3,295000.0,948333.3333333334,31.333333333333332,140.0,42337.666666666664,133216.0,0.7836053333333334
70.4,280000.0,974040.0,32.0,140.33333333333334,42337.666666666664,133216.0,0.7654549999999999
70.5,280000.0,963920.0,32.0,139.0,41877.333333333336,133216.0,0.7677713333333335
70.6,285000.0,965626.6666666666,30.0,140.33333333333334,40912.0,133216.0,0.771461
70.7,265000.0,980093.3333333334,31.666666666666668,140.66666666666666,40912.0,133216.0,0.75203
70.8,290000.0,959573.3333333334,31.666666666666668,140.66666666666666,41877.333333333336,133216.0,0.7769026666666666
70.9,280000.0,967800.0,31.0,140.33333333333334,40912.0,133216.0,0.7670083333333334
71.0,285000.0,963453.3333333334,31.666666666666668,138.0,41877.333333333336,133216.0,0.7719480000000001
71.1,280000.0,966213.3333333334,30.333333333333332,140.66666666666666,40912.0,133216.0,0.7672876666666667
71.2,260000.0,988853.3333333334,31.666666666666668,139.33333333333334,40635.666666666664,133216.0,0.745892
71.3,295000.0,952866.6666666666,31.666666666666668,139.66666666666666,40635.666666666664,133216.0,0.782525
71.4,285000.0,961866.6666666666,30.333333333333332,141.0,40635.666666666664,133216.0,0.7723863333333334
71.5,260000.0,987146.6666666666,32.0,138.33333333333334,40635.666666666664,133216.0,0.746325
71.6,295000.0,947986.6666666666,29.666666666666668,142.0,40326.333333333336,133216.0,0.783505
71.7,255000.0,994320.0,31.0,140.66666666666666,40040.0,133216.0,0.740672
71.8,285000.0,965626.6666666666,31.0,139.33333333333334,41005.333333333336,133216.0,0.7714989999999999
71.9,285000.0,965160.0,29.666666666666668,140.33333333333334,40040.0,133216.0,0.7716053333333334
72.0,260000.0,989320.0,30.666666666666668,138.0,39823.333333333336,133216.0,0.7458309999999999
72.1,285000.0,960160.0,29.0,140.0,39569.666666666664,133216.0,0.7727910000000001
72.2,255000.0,990560.0,30.666666666666668,140.66666666666666,39569.666666666664,133216.0,0.7414316666666667
72.3,275000.0,976560.0,31.666666666666668,139.33333333333334,40475.666666666664,133216.0,0.7608906666666666
72.4,280000.0,965160.0,29.333333333333332,141.0,39510.333333333336,133216.0,0.7675816666666666
72.5,265000.0,985560.0,30.0,139.33333333333334,39447.666666666664,133216.0,0.7507450000000001
72.6,275000.0,973920.0,30.0,140.0,39447.666666666664,133216.0,0.7615259999999999
72.7,260000.0,985560.0,30.666666666666668,140.33333333333334,39447.666666666664,133216.0,0.7466940000000001
72.8,275000.0,972800.0,31.333333333333332,139.66666666666666,40413.0,133216.0,0.7617703333333333
72.9,280000.0,969506.6666666666,29.333333333333332,139.33333333333334,39447.666666666664,133216.0,0.7664856666666666
73.0,260000.0,988853.3333333334,30.666666666666668,138.0,39447.666666666664,133216.0,0.7459473333333334
73.1,285000.0,963453.3333333334,29.666666666666668,139.0,39351.666666666664,133216.0,0.7719643333333334
73.2,255000.0,993853.3333333334,30.333333333333332,140.66666666666666,39351.666666666664,133216.0,0.7407036666666666
73.3,275000.0,971680.0,31.666666666666668,140.0,41150.666666666664,133216.0,0.7620073333333334
73.4,280000.0,965160.0,26.0,140.33333333333334,28024.0,133216.0,0.7675916666666667
73.5,225000.0,1022546.6666666666,24.333333333333332,137.33333333333334,27696.666666666668,133216.0,0.7104716666666667
73.6,195000.0,1055706.6666666667,24.333333333333332,137.33333333333334,27696.666666666668,133216.0,0.6828176666666668
73.7,195000.0,1049653.3333333333,24.0,138.66666666666666,27696.666666666668,133216.0,0.6831866666666667
73.8,195000.0,1051360.0,30.333333333333332,138.0,52684.666666666664,133216.0,0.6847799999999999
73.9,270000.0,983266.6666666666,29.0,139.66666666666666,50754.0,133216.0,0.755346
74.0,250000.0,1001613.3333333334,31.333333333333332,138.0,50911.666666666664,133216.0,0.7350913333333334
74.1,285000.0,956280.0,31.0,140.33333333333334,50903.333333333336,133216.0,0.7737189999999999
74.2,280000.0,971093.3333333334,31.0,140.33333333333334,50903.333333333336,133216.0,0.7661606666666666
74.3,275000.0,971213.3333333334,28.333333333333332,140.0,41158.0,133216.0,0.7620956666666666
74.4,245000.0,1004786.6666666666,26.0,137.66666666666666,41691.666666666664,133216.0,0.7309686666666666
74.5,200000.0,1042600.0,26.666666666666668,139.33333333333334,40730.0,133216.0,0.689296
74.6,220000.0,1029720.0,25.0,138.33333333333334,64648.666666666664,133216.0,0.7081826666666666
74.7,210000.0,1040773.3333333334,31.333333333333332,140.33333333333334,65614.0,133216.0,0.6974136666666667
74.8,275000.0,972333.3333333334,33.0,140.66666666666666,56404.666666666664,133216.0,0.761806
74.9,305000.0,937866.6666666666,27.0,140.66666666666666,56404.666666666664,133216.0,0.793777
75.0,215000.0,1038133.3333333334,28.0,139.33333333333334,56404.666666666664,133216.0,0.70471
75.1,230000.0,1014253.3333333334,29.0,138.33333333333334,57370.0,133216.0,0.720653
75.2,235000.0,1019253.3333333334,34.0,138.33333333333334,81311.33333333333,133216.0,0.7221476666666667
75.3,305000.0,941933.3333333334,35.0,140.66666666666666,82669.66666666667,133216.0,0.7922243333333334
75.4,305000.0,937400.0,39.0,141.66666666666666,85752.0,133216.0,0.79397
75.5,345000.0,903120.0,36.333333333333336,141.0,89914.66666666667,133216.0,0.832093
75.6,320000.0,929760.0,38.666666666666664,124.0,74648.66666666667,119701.33333333333,0.8074326666666667
75.7,450000.0,788813.3333333334,31.666666666666668,130.33333333333334,74093.66666666667,119701.33333333333,0.8822190000000001
75.8,295000.0,924120.0,36.666666666666664,127.0,75306.66666666667,121149.33333333333,0.7867083333333333
75.9,350000.0,899120.0,37.666666666666664,126.0,77064.0,121632.0,0.8380003333333333
76.0,360000.0,883000.0,40.666666666666664,126.66666666666667,82371.33333333333,122114.66666666667,0.8487513333333334
76.1,390000.0,861946.6666666666,42.0,128.0,82524.0,123080.0,0.873633
76.2,395000.0,858653.3333333334,44.333333333333336,128.33333333333334,82524.0,124045.33333333333,0.877992
76.3,410000.0,833253.3333333334,44.333333333333336,122.33333333333333,69600.0,116550.33333333333,0.8932586666666666
76.4,400000.0,845546.6666666666,41.666666666666664,100.0,71272.33333333333,111978.66666666667,0.8838426666666667
76.5,475000.0,759360.0,38.0,94.0,55799.666666666664,99912.0,0.91434
76.6,495000.0,734173.3333333334,31.666666666666668,103.0,59686.0,101360.0,0.8981526666666667
76.7,335000.0,913640.0,37.666666666666664,104.66666666666667,56357.0,104256.0,0.8210103333333333
76.8,390000.0,855000.0,41.0,102.66666666666667,57620.666666666664,106669.33333333333,0.8765766666666667
76.9,425000.0,820000.0,42.666666666666664,104.33333333333333,60757.0,109082.66666666667,0.9067193333333333
77.0,415000.0,830000.0,41.666666666666664,107.66666666666667,60055.0,111013.33333333333,0.898332
77.1,415000.0,845000.0,44.666666666666664,106.66666666666667,60055.0,112944.0,0.8954423333333335
77.2,440000.0,805000.0,43.666666666666664,107.66666666666667,60055.0,113909.33333333333,0.9203213333333333
77.3,415000.0,830000.0,42.333333333333336,110.0,60055.0,116322.66666666667,0.898831
77.4,405000.0,840000.0,43.666666666666664,110.33333333333333,58817.0,117770.66666666667,0.8896386666666666
77.5,410000.0,845000.0,41.0,111.66666666666667,57851.666666666664,119218.66666666667,0.8920173333333334
77.6,380000.0,870000.0,42.333333333333336,112.0,57851.666666666664,120666.66666666667,0.865907
77.7,410000.0,835000.0,43.333333333333336,113.33333333333333,58817.0,122114.66666666667,0.8946156666666667
77.8,380000.0,865000.0,42.333333333333336,114.0,57851.666666666664,123562.66666666667,0.8670100000000001
77.9,380000.0,865000.0,43.666666666666664,115.0,58817.0,124528.0,0.8674526666666665
78.0,410000.0,850000.0,42.0,115.33333333333333,57851.666666666664,125976.0,0.8906003333333334
