Time,NewReno_1_Bps,Cubic_2_Bps,Bbr_3_Bps,Dctcp_4_Bps,NewReno_1_PktLoss,Cubic_2_PktLoss,Bbr_3_PktLoss,Dctcp_4_PktLoss,NewReno_1_Cwnd,Cubic_2_Cwnd,Bbr_3_Cwnd,Dctcp_4_Cwnd,JainsFairnessIndex
16.1,755000.0,0.0,285920.0,205000.0,136.0,112.33333333333333,93.0,82.0,90950.0,61898.333333333336,54350.0,54214.0,0.5364493333333333
16.2,480000.0,145000.0,360000.0,265000.0,146.0,113.33333333333333,101.0,83.66666666666667,92398.0,61854.666666666664,54853.333333333336,54696.666666666664,0.5586756666666667
16.3,590000.0,0.0,370000.0,290000.0,137.33333333333334,114.0,97.0,90.0,92836.0,16143.333333333334,56280.666666666664,37323.0,0.5917886666666666
16.4,485000.0,150000.0,275000.0,340000.0,137.33333333333334,114.33333333333333,102.33333333333333,77.33333333333333,93801.33333333333,16626.0,56763.333333333336,37805.666666666664,0.6498343333333333
16.5,398893.3333333333,150000.0,515000.0,180000.0,160.66666666666666,115.66666666666667,96.0,81.0,94242.33333333333,17066.333333333332,57246.0,38288.333333333336,0.5865546666666667
16.6,785000.0,15000.0,200000.0,250000.0,153.0,116.0,96.0,91.66666666666667,95207.66666666667,18031.666666666668,57728.666666666664,40219.0,0.5078756666666666
16.7,355000.0,165000.0,370000.0,360000.0,153.66666666666666,118.33333333333333,102.66666666666667,83.66666666666667,95207.66666666667,19962.333333333332,58694.0,40673.333333333336,0.6892913333333333
16.8,620000.0,95000.0,435000.0,100000.0,145.0,112.0,98.0,89.66666666666667,96173.0,19962.333333333332,59659.333333333336,42121.333333333336,0.5581253333333334
16.9,587800.0,145000.0,145000.0,370000.0,131.0,118.0,104.33333333333333,93.0,97138.33333333333,24306.333333333332,59659.333333333336,45500.0,0.5567993333333333
17.0,43586.666666666664,206453.33333333334,550000.0,445000.0,142.0,117.0,99.66666666666667,84.33333333333333,97138.33333333333,32029.0,60624.666666666664,46465.333333333336,0.5166890000000001
17.1,570000.0,0.0,287306.6666666667,395000.0,140.0,117.0,92.0,97.0,98103.66666666667,32029.0,60624.666666666664,53705.333333333336,0.43032333333333334
17.2,155000.0,145000.0,320000.0,615000.0,133.0,125.66666666666667,98.0,92.66666666666667,98103.66666666667,44578.333333333336,53373.0,54670.666666666664,0.430939
17.3,430000.0,15000.0,285000.0,520000.0,143.66666666666666,124.66666666666667,86.66666666666667,95.33333333333333,98564.33333333333,44578.333333333336,53373.0,55153.333333333336,0.5060166666666667
17.4,320000.0,130000.0,140000.0,660000.0,125.33333333333333,134.66666666666666,93.0,95.0,98535.0,44095.666666666664,53351.333333333336,56093.333333333336,0.5725993333333333
17.5,257493.33333333334,105000.0,350493.3333333333,540000.0,140.33333333333334,129.33333333333334,101.0,97.66666666666667,99500.33333333333,43613.0,55337.333333333336,56576.0,0.626705
17.6,521906.6666666667,45000.0,120000.0,555000.0,135.33333333333334,134.66666666666666,95.66666666666667,107.33333333333333,60773.0,44063.333333333336,57268.0,58947.333333333336,0.4734103333333333
17.7,160000.0,141640.0,356840.0,590000.0,139.66666666666666,126.66666666666667,119.33333333333333,100.0,61546.666666666664,29398.0,63397.333333333336,59912.666666666664,0.657363
17.8,465000.0,25000.0,400000.0,360000.0,145.33333333333334,127.0,106.0,108.0,62676.333333333336,28927.666666666668,63880.0,61360.666666666664,0.5215193333333333
17.9,380386.6666666667,10000.0,235000.0,625000.0,136.0,127.66666666666667,127.66666666666667,110.0,64589.0,29893.0,64820.333333333336,62309.0,0.5923633333333334
18.0,280466.6666666667,35000.0,540000.0,390000.0,136.33333333333334,129.0,119.0,106.33333333333333,68907.0,32306.333333333332,65785.66666666667,62791.666666666664,0.6059353333333334
18.1,410093.3333333333,55000.0,344293.3333333333,440000.0,160.0,126.33333333333333,120.66666666666667,112.33333333333333,76629.66666666667,32306.333333333332,62692.0,63258.666666666664,0.5996453333333333
18.2,350000.0,0.0,364386.6666666667,530000.0,161.0,131.66666666666666,116.66666666666667,114.66666666666667,92058.0,36167.666666666664,67210.0,64224.0,0.6897143333333333
18.3,610000.0,90000.0,322906.6666666667,230000.0,162.33333333333334,137.0,110.0,109.0,101306.0,43890.333333333336,67692.66666666667,64706.666666666664,0.6405833333333333
18.4,483786.6666666667,20000.0,126520.0,620000.0,174.0,136.33333333333334,111.66666666666667,110.0,101282.66666666667,43407.666666666664,68164.0,66154.66666666667,0.5676389999999999
18.5,654346.6666666666,85000.0,185000.0,320000.0,172.33333333333334,140.66666666666666,114.33333333333333,105.33333333333333,102730.66666666667,43992.666666666664,68646.66666666667,66625.66666666667,0.5148736666666667
18.6,638586.6666666666,90000.0,160000.0,360000.0,165.66666666666666,135.0,112.0,112.66666666666667,103213.33333333333,18443.666666666668,69600.66666666667,67591.0,0.4808113333333333
18.7,411053.3333333333,10000.0,270000.0,556613.3333333334,160.66666666666666,143.0,113.33333333333333,112.0,103696.0,16893.333333333332,70566.0,69027.66666666667,0.57035
18.8,536920.0,120000.0,215000.0,379760.0,160.33333333333334,140.33333333333334,103.66666666666667,120.33333333333333,104661.33333333333,16995.666666666668,70566.0,69993.0,0.5392233333333333
18.9,345000.0,90000.0,105000.0,704826.6666666666,157.66666666666666,140.0,116.66666666666667,112.0,105144.0,17961.0,71531.33333333333,70958.33333333333,0.5090683333333333
19.0,510000.0,65000.0,335000.0,335000.0,169.0,139.0,110.66666666666667,108.0,106109.33333333333,17961.0,72014.0,71441.0,0.523389
19.1,530000.0,56586.666666666664,135000.0,530000.0,155.0,136.33333333333334,117.66666666666667,120.0,106109.33333333333,18926.333333333332,35066.666666666664,72389.66666666667,0.47572966666666666
19.2,365000.0,10000.0,345000.0,525000.0,163.0,135.66666666666666,117.33333333333333,113.0,107056.33333333333,18926.333333333332,35534.333333333336,73355.0,0.546499
19.3,475000.0,10000.0,150000.0,620000.0,153.66666666666666,136.33333333333334,117.0,116.33333333333333,107056.33333333333,19891.666666666668,36499.666666666664,73837.66666666667,0.4892966666666667
19.4,350000.0,20000.0,365000.0,510000.0,169.66666666666666,136.66666666666666,115.0,114.0,107539.0,20847.333333333332,38415.666666666664,75269.66666666667,0.5093396666666666
19.5,581666.6666666666,25000.0,210000.0,434093.3333333333,165.0,135.0,108.0,129.0,108005.33333333333,20847.333333333332,38898.333333333336,76235.0,0.45452166666666666
19.6,265000.0,0.0,235000.0,747040.0,162.66666666666666,136.66666666666666,118.66666666666667,124.0,68372.66666666667,21330.0,41311.666666666664,77200.33333333333,0.47570666666666667
19.7,535000.0,25000.0,295000.0,390000.0,167.66666666666666,137.66666666666666,117.66666666666667,119.66666666666667,69338.0,6747.666666666667,45173.0,77683.0,0.47432466666666667
19.8,380000.0,5000.0,285000.0,583040.0,159.0,138.0,121.66666666666667,114.66666666666667,70786.0,7230.333333333333,45655.666666666664,78150.66666666667,0.5510413333333334
19.9,321213.3333333333,45000.0,405000.0,472360.0,167.33333333333334,138.66666666666666,126.66666666666667,107.33333333333333,64143.666666666664,8678.333333333334,52413.0,78633.33333333333,0.595072
20.0,524960.0,55000.0,415000.0,255000.0,170.0,137.33333333333334,123.33333333333333,136.66666666666666,72218.66666666667,10126.333333333334,62549.0,80081.33333333333,0.5288166666666667
20.1,300000.0,20000.0,105000.0,825000.0,164.0,139.33333333333334,138.66666666666666,129.33333333333334,75114.66666666667,8678.333333333334,64962.333333333336,81529.33333333333,0.453807
20.2,475000.0,60000.0,530000.0,185000.0,163.0,142.0,141.66666666666666,127.66666666666667,81368.33333333333,11574.333333333334,65916.0,81529.33333333333,0.5900826666666666
20.3,330000.0,60000.0,220000.0,635000.0,169.33333333333334,146.66666666666666,136.66666666666666,137.0,81843.66666666667,17849.0,65916.0,82494.66666666667,0.6492146666666666
20.4,131080.0,50000.0,430000.0,640000.0,178.33333333333334,147.66666666666666,149.66666666666666,119.0,93427.66666666667,18804.666666666668,67364.0,82486.0,0.5802116666666667
20.5,400466.6666666667,100000.0,541000.0,205000.0,166.0,150.33333333333334,136.66666666666666,137.33333333333334,94393.0,22238.333333333332,67364.0,83451.33333333333,0.6675896666666666
20.6,116266.66666666667,55000.0,245000.0,830000.0,188.0,151.66666666666666,133.33333333333334,132.66666666666666,94383.33333333333,24155.666666666668,67357.33333333333,84890.66666666667,0.510142
20.7,181493.33333333334,175000.0,391186.6666666667,500000.0,195.33333333333334,155.66666666666666,131.0,125.0,94376.33333333333,25121.0,68794.66666666667,85368.0,0.6384666666666666
20.8,396840.0,140000.0,255000.0,461000.0,171.66666666666666,148.66666666666666,135.66666666666666,119.33333333333333,94376.33333333333,25603.666666666668,69277.33333333333,85850.66666666667,0.3928316666666667
20.9,279760.0,55000.0,435000.0,480000.0,187.33333333333334,158.0,128.66666666666666,120.66666666666667,94370.33333333333,26031.333333333332,70236.33333333333,86816.0,0.598084
21.0,193506.66666666666,230000.0,270000.0,550386.6666666666,176.0,155.66666666666666,128.66666666666666,134.33333333333334,94370.33333333333,26569.0,70719.0,88259.0,0.6181523333333333
21.1,183293.33333333334,130000.0,210000.0,726186.6666666666,190.33333333333334,154.33333333333334,137.33333333333334,125.0,94370.33333333333,27534.333333333332,71684.33333333333,88737.0,0.5191129999999999
21.2,335000.0,100000.0,470000.0,345000.0,183.0,150.0,134.66666666666666,131.66666666666666,94853.0,27534.333333333332,72649.66666666667,89219.66666666667,0.5055506666666667
21.3,105000.0,106400.0,310000.0,725386.6666666666,189.0,150.66666666666666,124.0,139.66666666666666,65391.333333333336,28499.666666666668,72649.66666666667,90667.66666666667,0.5335260000000001
21.4,395000.0,70000.0,200000.0,585000.0,185.66666666666666,149.0,137.66666666666666,132.66666666666666,65874.0,28982.333333333332,49492.333333333336,91150.33333333333,0.39572366666666664
21.5,120000.0,75000.0,475000.0,575000.0,184.33333333333334,149.66666666666666,136.0,138.0,66356.66666666667,29465.0,50940.333333333336,92598.33333333333,0.5178676666666667
21.6,320000.0,105000.0,305000.0,515000.0,190.66666666666666,146.33333333333334,131.0,141.33333333333334,66839.33333333333,29947.666666666668,50940.333333333336,93081.0,0.44748499999999997
21.7,190000.0,55000.0,300000.0,710000.0,185.66666666666666,152.33333333333334,134.66666666666666,139.0,44163.666666666664,15895.333333333334,51905.666666666664,93557.33333333333,0.505255
21.8,255000.0,90000.0,370000.0,535000.0,193.33333333333334,152.66666666666666,134.33333333333334,134.0,45611.666666666664,16860.666666666668,52388.333333333336,94522.66666666667,0.5362456666666667
21.9,270000.0,55000.0,295000.0,625000.0,178.0,154.0,140.0,138.0,46090.0,17343.333333333332,54319.0,94999.33333333333,0.46922833333333336
22.0,195000.0,160000.0,370000.0,519680.0,170.66666666666666,150.33333333333334,135.66666666666666,139.66666666666666,49951.333333333336,17816.0,54801.666666666664,95964.66666666667,0.5232709999999999
22.1,87546.66666666667,105000.0,255000.0,808560.0,193.33333333333334,154.0,139.66666666666666,142.0,49951.333333333336,18298.666666666668,57215.0,96930.0,0.5085673333333333
22.2,354546.6666666667,65000.0,500000.0,326080.0,196.33333333333334,153.66666666666666,140.66666666666666,148.33333333333334,57670.0,19264.0,61559.0,96930.0,0.47602666666666665
22.3,154253.33333333334,105000.0,155000.0,832066.6666666666,202.66666666666666,157.66666666666666,140.0,144.66666666666666,58630.666666666664,21677.333333333332,63007.0,98378.0,0.5187080000000001
22.4,355000.0,130000.0,435000.0,325000.0,189.66666666666666,153.66666666666666,141.33333333333334,140.66666666666666,61526.666666666664,21677.333333333332,63480.666666666664,96521.33333333333,0.4928316666666667
22.5,165000.0,145000.0,250000.0,690000.0,194.0,155.0,140.33333333333334,133.66666666666666,68284.0,25538.666666666668,63480.666666666664,98848.66666666667,0.6272220000000001
22.6,104520.0,205000.0,454973.3333333333,487560.0,192.33333333333334,152.0,144.66666666666666,135.66666666666666,68284.0,25536.0,64436.0,98848.66666666667,0.7244776666666667
22.7,78106.66666666667,81480.0,450000.0,415760.0,196.0,157.33333333333334,136.66666666666666,116.33333333333333,69244.33333333333,27458.333333333332,65401.333333333336,98846.0,0.5212063333333333
22.8,140000.0,150000.0,499706.6666666667,246746.66666666666,190.33333333333334,151.0,153.66666666666666,133.33333333333334,69244.33333333333,27458.333333333332,67814.66666666667,98840.33333333333,0.685205
22.9,105000.0,0.0,517626.6666666667,425000.0,193.0,158.66666666666666,149.0,137.33333333333334,69244.33333333333,27941.0,68780.0,99805.66666666667,0.381178
23.0,145000.0,165000.0,500000.0,268560.0,192.66666666666666,159.33333333333334,153.0,139.33333333333334,69727.0,28412.666666666668,69740.33333333333,100285.66666666667,0.5263776666666667
23.1,55000.0,5000.0,650000.0,369040.0,197.0,160.33333333333334,144.33333333333334,153.66666666666666,70209.66666666667,19282.0,70702.0,100280.33333333333,0.45428833333333335
23.2,140000.0,180000.0,492360.0,280000.0,198.33333333333334,161.66666666666666,130.0,136.33333333333334,28463.0,20247.333333333332,71667.33333333333,100280.33333333333,0.6393843333333333
23.3,186480.0,195000.0,470466.6666666667,270693.3333333333,188.0,161.33333333333334,137.33333333333334,125.66666666666667,28945.666666666668,20730.0,73598.0,100280.33333333333,0.586834
23.4,120000.0,265000.0,541853.3333333334,29520.0,194.66666666666666,158.33333333333334,138.66666666666666,123.0,32324.333333333332,22178.0,74563.33333333333,100280.33333333333,0.378725
23.5,270000.0,300000.0,495000.0,0.0,201.66666666666666,163.33333333333334,132.33333333333334,123.0,30398.333333333332,26522.0,75528.66666666667,100280.33333333333,0.44186333333333333
23.6,370000.0,385000.0,330000.0,5000.0,207.0,165.0,138.66666666666666,123.33333333333333,45361.0,31348.666666666668,76976.66666666667,75267.66666666667,0.5323266666666666
23.7,325000.0,455000.0,355000.0,5000.0,220.66666666666666,164.66666666666666,138.66666666666666,123.0,63931.333333333336,34677.333333333336,77459.33333333333,75267.66666666667,0.561349
23.8,570000.0,310000.0,320000.0,0.0,226.0,160.66666666666666,143.0,123.0,73092.66666666667,35642.666666666664,77942.0,75267.66666666667,0.39812633333333336
23.9,525000.0,335000.0,385000.0,0.0,222.66666666666666,172.33333333333334,137.66666666666666,123.0,74540.66666666667,37573.333333333336,78424.66666666667,75267.66666666667,0.5986250000000001
24.0,715000.0,395000.0,135000.0,0.0,227.0,165.33333333333334,144.0,124.0,76471.33333333333,38538.666666666664,79390.0,36124.666666666664,0.5140576666666666
24.1,370000.0,415000.0,450000.0,15000.0,230.33333333333334,164.33333333333334,147.33333333333334,124.33333333333333,76954.0,39504.0,80355.33333333333,37090.0,0.5402926666666666
24.2,665480.0,275000.0,315000.0,0.0,236.66666666666666,172.0,137.33333333333334,125.0,78399.66666666667,41434.666666666664,50111.333333333336,37572.666666666664,0.502918
24.3,650893.3333333334,335000.0,230000.0,30000.0,219.66666666666666,174.66666666666666,145.33333333333334,126.0,79365.0,42394.0,50592.666666666664,5309.333333333333,0.577267
24.4,282146.6666666667,475000.0,455000.0,30000.0,227.33333333333334,165.66666666666666,142.0,124.66666666666667,80330.33333333333,43359.333333333336,51075.333333333336,5792.0,0.566126
24.5,442346.6666666667,365000.0,420000.0,25000.0,256.6666666666667,171.66666666666666,136.33333333333334,129.0,81295.66666666667,44807.333333333336,52040.666666666664,8687.333333333334,0.5701406666666666
24.6,649813.3333333334,400000.0,115000.0,80333.33333333333,248.66666666666666,168.33333333333334,150.66666666666666,133.33333333333334,81778.33333333333,45772.666666666664,53971.333333333336,15444.666666666666,0.6039096666666667
24.7,357706.6666666667,285000.0,540000.0,70000.0,254.0,169.66666666666666,148.66666666666666,134.66666666666666,79391.66666666667,46250.0,55902.0,19306.0,0.5928696666666666
24.8,575480.0,305000.0,205000.0,160000.0,238.66666666666666,178.0,145.66666666666666,138.0,83708.0,47215.333333333336,60728.666666666664,28476.666666666668,0.7492343333333333
24.9,279653.3333333333,330000.0,525000.0,110000.0,232.0,178.33333333333334,149.33333333333334,141.66666666666666,83708.0,48175.333333333336,63624.666666666664,34751.333333333336,0.6677043333333333
25.0,255760.0,415000.0,360000.0,220000.0,231.66666666666666,179.0,148.33333333333334,163.0,84187.66666666667,48652.333333333336,69899.33333333333,54539.666666666664,0.630125
25.1,145000.0,250000.0,620000.0,235000.0,234.66666666666666,179.66666666666666,165.66666666666666,157.0,84187.66666666667,49617.666666666664,85658.33333333333,55022.333333333336,0.6557846666666667
25.2,325000.0,360000.0,420000.0,145000.0,228.66666666666666,184.33333333333334,159.66666666666666,175.66666666666666,84670.33333333333,51060.0,86139.0,58883.666666666664,0.6118039999999999
25.3,115000.0,285000.0,525000.0,320000.0,232.33333333333334,181.66666666666666,161.66666666666666,167.66666666666666,84670.33333333333,51542.666666666664,86618.66666666667,54456.666666666664,0.7268923333333334
25.4,300000.0,405000.0,375000.0,170000.0,234.33333333333334,185.66666666666666,173.66666666666666,163.66666666666666,85148.0,52024.333333333336,87582.0,54456.666666666664,0.7395356666666667
25.5,255000.0,425000.0,421560.0,145466.66666666666,237.33333333333334,180.66666666666666,166.33333333333334,163.33333333333334,85630.66666666667,53467.0,88064.66666666667,60247.666666666664,0.683582
25.6,200000.0,435000.0,474640.0,141080.0,238.0,172.33333333333334,162.33333333333334,162.66666666666666,86596.0,53467.0,88547.33333333333,60730.333333333336,0.6635773333333334
25.7,430000.0,385000.0,358866.6666666667,75000.0,237.0,175.33333333333334,171.66666666666666,163.66666666666666,87078.66666666667,54432.333333333336,89028.33333333333,61213.0,0.574213
25.8,420000.0,430000.0,245000.0,150000.0,228.66666666666666,180.33333333333334,177.33333333333334,163.0,44378.333333333336,55880.333333333336,89511.0,61695.666666666664,0.5765116666666666
25.9,240000.0,330000.0,560000.0,115000.0,233.66666666666666,185.66666666666666,176.66666666666666,156.0,45343.666666666664,56845.666666666664,89993.66666666667,61695.666666666664,0.4997716666666667
26.0,405813.3333333333,500000.0,305000.0,41533.333333333336,231.66666666666666,191.0,168.66666666666666,158.0,46309.0,57806.333333333336,90476.33333333333,62178.333333333336,0.5657953333333333
26.1,225000.0,580000.0,381240.0,65000.0,231.33333333333334,188.33333333333334,156.0,160.0,47274.333333333336,59254.333333333336,90476.33333333333,62661.0,0.5857640000000001
26.2,395000.0,595000.0,156866.66666666666,100000.0,236.0,178.66666666666666,159.33333333333334,160.0,48722.333333333336,60219.666666666664,90959.0,45286.0,0.6007746666666667
26.3,420000.0,465000.0,255000.0,105000.0,242.66666666666666,179.33333333333334,158.66666666666666,159.33333333333334,51618.333333333336,61667.666666666664,91441.66666666667,46734.0,0.5212373333333333
26.4,500000.0,485000.0,240000.0,25000.0,243.33333333333334,182.33333333333334,155.66666666666666,160.66666666666666,53549.0,62633.0,91924.33333333333,13031.333333333334,0.532532
26.5,480000.0,500000.0,130000.0,140000.0,246.33333333333334,185.33333333333334,154.66666666666666,161.33333333333334,56927.666666666664,64081.0,61688.333333333336,15444.666666666666,0.583168
26.6,540000.0,400000.0,185000.0,125000.0,247.0,186.66666666666666,160.0,164.0,65615.66666666667,65046.333333333336,62653.666666666664,19788.666666666668,0.617018
26.7,460000.0,530000.0,185000.0,70000.0,239.66666666666666,192.33333333333334,162.0,172.0,66581.0,66494.33333333333,64101.666666666664,27511.333333333332,0.5794623333333333
26.8,390000.0,455000.0,130000.0,275000.0,258.3333333333333,187.33333333333334,161.66666666666666,173.33333333333334,82026.33333333333,67459.66666666667,30886.666666666668,34266.666666666664,0.7847213333333333
26.9,540000.0,345000.0,190000.0,175000.0,260.3333333333333,194.0,164.66666666666666,171.66666666666666,83956.33333333333,67942.33333333333,33782.666666666664,38128.0,0.6273686666666667
27.0,345000.0,560000.0,150000.0,195000.0,266.6666666666667,187.33333333333334,166.33333333333334,183.66666666666666,84439.0,68907.66666666667,36678.0,45368.0,0.6178266666666666
27.1,410000.0,330000.0,315000.0,190000.0,266.6666666666667,194.66666666666666,151.0,184.0,84921.66666666667,69873.0,37160.666666666664,45850.666666666664,0.60675
27.2,380000.0,420000.0,103880.0,345000.0,264.0,197.33333333333334,161.66666666666666,188.0,85887.0,70352.66666666667,44400.666666666664,59364.666666666664,0.7195426666666668
27.3,394640.0,385000.0,174626.66666666666,295000.0,259.3333333333333,193.33333333333334,174.66666666666666,190.0,85887.0,70834.66666666667,43434.666666666664,60330.0,0.8146763333333333
27.4,302386.6666666667,355000.0,316613.3333333333,270000.0,259.6666666666667,198.0,173.33333333333334,199.0,86852.33333333333,70834.66666666667,46330.666666666664,61295.333333333336,0.5618023333333334
27.5,310000.0,495000.0,192586.66666666666,255000.0,264.0,199.0,171.66666666666666,199.33333333333334,87335.0,72765.33333333333,47294.666666666664,61295.333333333336,0.6180393333333333
27.6,300000.0,390000.0,220000.0,340000.0,261.6666666666667,189.66666666666666,182.66666666666666,201.66666666666666,87817.66666666667,72765.33333333333,51638.666666666664,62260.666666666664,0.5417573333333333
27.7,280000.0,480000.0,370000.0,116106.66666666667,266.0,190.66666666666666,176.33333333333334,197.0,88300.33333333333,73730.0,54534.666666666664,63223.666666666664,0.5483113333333334
27.8,350000.0,491746.6666666667,65000.0,340000.0,261.6666666666667,189.66666666666666,184.0,198.33333333333334,88783.0,74209.66666666667,55017.0,64189.0,0.5909970000000001
27.9,475000.0,170000.0,405000.0,200000.0,257.3333333333333,201.66666666666666,187.0,186.33333333333334,89264.33333333333,74692.33333333333,55017.333333333336,64189.0,0.5691843333333334
28.0,295000.0,592786.6666666666,200000.0,160000.0,254.0,207.0,180.33333333333334,198.33333333333334,89264.33333333333,75657.66666666667,55017.333333333336,64671.0,0.595773
28.1,155000.0,501186.6666666667,250000.0,340000.0,270.6666666666667,193.66666666666666,187.33333333333334,192.66666666666666,58374.333333333336,75655.0,55982.333333333336,65636.33333333333,0.6362496666666667
28.2,510000.0,325000.0,395000.0,20000.0,270.0,204.0,177.0,199.66666666666666,58855.666666666664,76620.33333333333,55982.333333333336,66119.0,0.49912399999999996
28.3,115000.0,655306.6666666666,100000.0,375000.0,267.6666666666667,199.0,187.0,196.33333333333334,59338.333333333336,77583.33333333333,56947.666666666664,66601.66666666667,0.5416646666666667
