Time,Bbr_1_Bps,Bbr_2_Bps,Bbr_1_PktLoss,Bbr_2_PktLoss,Bbr_1_Cwnd,Bbr_2_Cwnd,JainsFairnessIndex
112.8,645000,600000,43,38,78811,71780,0.998695
112.9,675000,585000,33,35,75915,71780,0.994924
113,615000,630000,37,35,75915,71780,0.999855
113.1,645000,600000,38,37,75915,71753,0.998695
113.2,630000,615000,40,39,78811,74676,0.999855
113.3,630000,615000,38,32,75915,71780,0.999855
113.4,660000,600000,36,34,75915,71780,0.997738
113.5,645000,600000,38,35,75915,71780,0.998695
113.6,645000,600000,39,37,75915,71780,0.998695
113.7,645000,600000,42,37,78811,71780,0.998695
113.8,660000,600000,34,35,75915,71780,0.997738
113.9,615000,630000,5,21,5792,5792,0.999855
114,120000,360000,4,0,5792,5792,0.8
114.1,120000,120000,4,0,5792,5792,1
114.2,285000,120000,12,11,75915,72494,0.857647
114.3,645000,600000,13,14,75915,73885,0.998695
114.4,660000,600000,21,22,78772,73885,0.997738
114.5,630000,615000,21,19,79623,73885,0.999855
114.6,660000,585000,24,23,79623,73885,0.996384
114.7,645000,600000,28,26,79623,73885,0.998695
114.8,660000,600000,34,32,82519,76781,0.997738
114.9,645000,600000,34,32,79623,73885,0.998695
115,645000,600000,38,35,79623,73885,0.998695
115.1,645000,600000,42,38,79623,73885,0.998695
115.2,660000,585000,42,41,79623,73885,0.996384
115.3,645000,615000,40,36,79623,72121,0.999433
115.4,645000,600000,40,36,79623,72121,0.998695
115.5,660000,585000,41,38,77986,72121,0.996384
115.6,645000,600000,42,38,77986,72121,0.998695
115.7,660000,600000,43,40,80882,75017,0.997738
115.8,645000,600000,37,34,77986,71728,0.998695
115.9,645000,600000,39,36,76914,71728,0.998695
116,645000,600000,41,37,76914,71728,0.998695
116.1,645000,600000,42,38,76914,74624,0.998695
116.2,645000,615000,39,33,76914,71728,0.999433
116.3,660000,585000,38,34,76914,71728,0.996384
116.4,645000,600000,40,36,76914,71728,0.998695
116.5,645000,600000,42,37,76914,71728,0.998695
116.6,660000,600000,43,37,79810,71108,0.997738
116.7,675000,570000,35,35,76914,71108,0.992937
116.8,615000,630000,38,35,76430,71108,0.999855
116.9,660000,585000,39,37,76430,71108,0.996384
117,645000,600000,41,40,79326,74004,0.998695
117.1,630000,630000,37,32,76430,71108,1
117.2,660000,585000,37,35,76430,71753,0.996384
117.3,645000,600000,38,36,76430,71753,0.998695
117.4,645000,600000,40,38,76430,71753,0.998695
117.5,645000,615000,40,36,76430,71753,0.999433
117.6,660000,585000,35,35,76430,71753,0.996384
117.7,615000,630000,38,35,75915,71753,0.999855
117.8,645000,600000,40,37,75915,71753,0.998695
117.9,645000,600000,42,40,78811,74649,0.998695
118,645000,615000,35,33,75915,71753,0.999433
118.1,645000,600000,36,34,75915,71753,0.998695
118.2,645000,600000,38,36,75915,71753,0.998695
118.3,630000,615000,40,37,75915,71753,0.999855
118.4,660000,600000,39,35,75915,71780,0.997738
118.5,660000,585000,34,36,75915,72411,0.996384
118.6,615000,630000,37,36,75915,72411,0.999855
118.7,630000,615000,40,37,75915,72411,0.999855
118.8,645000,600000,41,41,78811,72411,0.998695
118.9,645000,615000,36,35,75915,73005,0.999433
119,630000,615000,38,36,76071,73005,0.999855
119.1,630000,615000,40,38,76071,73077,0.999855
119.2,645000,600000,40,41,76071,75973,0.998695
119.3,630000,630000,41,34,76071,73077,1
119.4,660000,585000,35,37,76071,73077,0.996384
119.5,615000,630000,39,37,76071,73077,0.999855
119.6,630000,615000,41,38,76071,73077,0.999855
119.7,645000,600000,42,37,78967,73077,0.998695
119.8,675000,585000,32,38,76071,73077,0.994924
119.9,585000,660000,38,35,76071,73077,0.996384
120,645000,600000,39,38,76071,73077,0.998695
120.1,630000,615000,41,40,76071,75973,0.999855
120.2,630000,630000,41,33,75717,73077,1
120.3,675000,570000,34,37,75921,73077,0.992937
120.4,600000,645000,38,37,75921,73005,0.998695
120.5,645000,600000,40,39,75921,73005,0.998695
120.6,630000,615000,42,36,78817,73005,0.999855
120.7,690000,570000,31,39,75921,73005,0.991011
120.8,570000,675000,38,36,75921,73005,0.992937
120.9,645000,600000,39,38,75921,73005,0.998695
121,630000,615000,40,40,75921,73005,0.999855
121.1,645000,615000,38,35,75921,73005,0.999433
121.2,645000,600000,35,37,75921,73005,0.998695
121.3,615000,630000,38,37,75921,73005,0.999855
121.4,630000,615000,40,40,75921,75901,0.999855
121.5,630000,615000,43,34,78614,73005,0.999855
121.6,705000,555000,30,40,75718,73005,0.986026
121.7,555000,690000,38,35,75972,73005,0.988379
121.8,645000,600000,39,38,75972,73227,0.998695
121.9,630000,615000,41,38,75972,73227,0.999855
122,660000,600000,37,36,75972,73227,0.997738
122.1,615000,630000,36,36,75972,73227,0.999855
122.2,630000,615000,38,37,75972,73450,0.999855
122.3,630000,615000,40,41,75972,76346,0.999855
122.4,615000,630000,44,33,78868,73450,0.999855
122.5,705000,555000,32,39,75972,73450,0.986026
122.6,570000,675000,38,36,75972,73450,0.992937
122.7,645000,600000,39,39,75972,73888,0.998695
122.8,630000,615000,40,38,75972,73888,0.999855
122.9,660000,600000,36,37,75610,73888,0.997738
123,600000,645000,36,36,75610,73888,0.998695
123.1,615000,630000,39,37,75610,73888,0.999855
123.2,630000,615000,41,41,75610,76784,0.999855
123.3,615000,630000,44,35,78506,73888,0.999855
123.4,690000,570000,33,39,75458,73888,0.991011
123.5,585000,660000,38,37,75458,73888,0.996384
123.6,630000,615000,40,39,75458,73888,0.999855
123.7,630000,615000,40,38,75458,73888,0.999855
123.8,645000,615000,37,37,75458,73888,0.999433
123.9,600000,645000,37,35,75458,73083,0.998695
124,630000,615000,39,37,75458,73221,0.999855
124.1,645000,600000,40,41,75458,76117,0.998695
124.2,615000,630000,41,20,77962,5792,0.999855
124.3,705000,315000,0,2,5792,5792,0.872453
124.4,105000,90000,0,4,5792,5792,0.994118
124.5,120000,120000,0,9,5792,76558,1
124.6,390000,615000,22,23,77914,86293,0.95227
124.7,585000,660000,30,25,91949,85954,0.996384
124.8,660000,585000,40,36,91949,85954,0.996384
124.9,645000,600000,52,47,91949,85954,0.998695
125,660000,600000,53,48,94845,85954,0.997738
125.1,645000,600000,50,47,91949,85954,0.998695
125.2,645000,600000,50,49,91949,85954,0.998695
125.3,645000,600000,52,48,91949,85954,0.998695
125.4,645000,615000,52,47,91949,85954,0.999433
125.5,645000,600000,50,51,91949,88850,0.998695
125.6,645000,600000,53,46,91949,85954,0.998695
125.7,660000,585000,50,49,91949,85954,0.996384
125.8,615000,630000,51,49,91949,85954,0.999855
125.9,645000,615000,55,40,94845,74656,0.999433
126,690000,555000,38,40,78896,74656,0.988379
126.1,615000,630000,41,38,78896,74656,0.999855
126.2,645000,600000,44,39,78896,74656,0.998695
126.3,675000,585000,41,37,78896,70580,0.994924
126.4,660000,585000,36,42,75938,73476,0.996384
126.5,600000,645000,36,30,75938,70580,0.998695
126.6,675000,570000,36,33,75938,70580,0.992937
126.7,645000,600000,37,34,75938,70580,0.998695
126.8,660000,600000,41,36,78834,73476,0.997738
126.9,660000,585000,34,35,77158,71108,0.996384
127,630000,615000,38,34,78350,71753,0.999855
127.1,660000,585000,40,37,78662,71753,0.996384
127.2,660000,600000,42,38,78662,71753,0.997738
127.3,645000,600000,39,38,78662,71753,0.998695
127.4,645000,600000,40,34,78662,71753,0.998695
127.5,675000,570000,41,37,78662,71753,0.992937
127.6,660000,585000,42,39,78662,71753,0.996384
127.7,660000,600000,44,40,81558,74649,0.997738
127.8,645000,600000,38,33,78662,71753,0.998695
127.9,660000,585000,40,36,78662,71753,0.996384
128,660000,585000,42,38,78876,71753,0.996384
128.1,660000,600000,43,38,81772,71753,0.997738
128.2,660000,585000,37,37,78876,70475,0.996384
128.3,630000,615000,41,31,78876,70475,0.999855
128.4,690000,555000,41,35,78876,70475,0.988379
128.5,675000,570000,43,38,80638,70475,0.992937
128.6,660000,600000,42,38,80638,73371,0.997738
128.7,645000,600000,41,31,80638,70475,0.998695
128.8,705000,540000,40,36,80638,70475,0.982739
128.9,645000,600000,44,37,80638,70475,0.998695
129,675000,585000,45,37,83534,70475,0.994924
129.1,690000,555000,37,38,80638,70475,0.988379
129.2,630000,615000,41,33,80638,70475,0.999855
129.3,675000,570000,43,36,80638,70475,0.992937
129.4,675000,570000,43,38,80638,70475,0.992937
129.5,675000,585000,40,39,80638,73371,0.994924
129.6,630000,615000,42,30,80638,70475,0.999855
129.7,720000,525000,39,35,79623,69804,0.976056
129.8,660000,585000,42,37,79623,69804,0.996384
129.9,660000,600000,44,37,82519,69804,0.997738
130,675000,570000,37,37,79623,69804,0.992937
130.1,645000,600000,39,32,79623,70283,0.998695
130.2,675000,570000,40,35,79281,70283,0.992937
130.3,675000,570000,42,37,79281,70283,0.992937
130.4,660000,600000,39,38,79281,73179,0.997738
130.5,615000,630000,42,29,79281,70283,0.999855
130.6,735000,510000,38,35,79281,70462,0.968372
130.7,645000,600000,42,36,79281,70462,0.998695
130.8,675000,585000,43,37,79281,70462,0.994924
130.9,660000,585000,38,37,79281,70462,0.996384
131,645000,600000,40,32,78350,70462,0.998695
131.1,690000,555000,39,35,78350,70462,0.988379
131.2,660000,585000,42,37,81246,70462,0.996384
131.3,675000,585000,36,39,78350,73358,0.994924
131.4,600000,645000,42,29,78350,70462,0.998695
131.5,735000,510000,38,35,78350,70570,0.968372
131.6,645000,600000,41,36,78968,70570,0.998695
131.7,675000,585000,41,38,78968,70570,0.994924
131.8,645000,600000,39,35,78968,70570,0.998695
131.9,660000,585000,40,32,78968,70570,0.996384
132,690000,555000,40,36,78968,70570,0.988379
132.1,660000,585000,44,38,81864,70570,0.996384
132.2,675000,585000,37,40,78968,73466,0.994924
132.3,600000,645000,43,29,78968,70570,0.998695
132.4,720000,525000,40,34,78968,70570,0.976056
132.5,660000,585000,42,36,78968,70570,0.996384
132.6,675000,585000,40,37,78968,70570,0.994924
132.7,645000,600000,39,35,78968,70528,0.998695
132.8,660000,585000,40,32,78691,70528,0.996384
132.9,690000,555000,41,36,79590,70528,0.988379
133,660000,585000,44,37,82486,70528,0.996384
133.1,675000,585000,37,39,79590,73424,0.994924
133.2,615000,630000,42,29,79590,70274,0.999855
133.3,720000,525000,39,35,79590,70274,0.976056
133.4,660000,585000,42,37,79590,70274,0.996384
133.5,675000,585000,39,37,79590,70274,0.994924
133.6,630000,615000,41,34,79590,70274,0.999855
133.7,690000,555000,39,34,79590,70274,0.988379
133.8,675000,570000,41,37,79590,70274,0.992937
133.9,660000,585000,44,38,82486,70274,0.996384
134,675000,585000,37,39,79590,72612,0.994924
134.1,615000,630000,42,31,78843,69716,0.999855
134.2,705000,540000,40,35,78843,69716,0.982739
134.3,660000,585000,43,36,81739,69716,0.996384
134.4,690000,570000,37,38,78843,69716,0.991011
134.5,615000,630000,41,34,78843,69674,0.999855
134.6,690000,555000,2,21,5792,5792,0.988379
134.7,90000,375000,4,0,5792,5792,0.726929
134.8,120000,120000,4,0,5792,5792,1
134.9,360000,120000,16,14,81668,72570,0.8
135,660000,585000,29,19,92030,84154,0.996384
135.1,675000,570000,34,32,92030,85741,0.992937
135.2,645000,600000,46,42,92030,85741,0.998695
135.3,645000,600000,52,48,92030,85741,0.998695
135.4,645000,615000,54,46,94926,85741,0.999433
135.5,660000,585000,50,49,92030,85741,0.996384
135.6,615000,630000,52,48,92030,85741,0.999855
135.7,660000,585000,53,47,92030,85741,0.996384
135.8,675000,585000,49,52,92030,88637,0.994924
135.9,585000,660000,53,45,92030,85741,0.996384
136,690000,555000,54,46,92030,85741,0.988379
136.1,660000,585000,48,52,92030,85741,0.996384
136.2,585000,660000,53,47,92030,85741,0.996384
136.3,690000,570000,44,45,79557,85741,0.991011
136.4,615000,630000,37,41,76661,75781,0.999855
136.5,600000,645000,40,39,76661,75781,0.998695
136.6,630000,615000,41,40,76661,75781,0.999855
136.7,645000,615000,40,41,76661,75901,0.999433
136.8,615000,630000,35,33,73791,73276,0.999855
136.9,630000,615000,34,35,73791,73276,0.999855
137,615000,630000,36,35,73791,73276,0.999855
137.1,630000,615000,37,37,73791,73276,0.999855
137.2,630000,630000,41,37,76781,73885,1
137.3,660000,585000,32,38,73885,75018,0.996384
137.4,570000,675000,37,37,75018,75018,0.992937
137.5,630000,615000,39,40,75018,75018,0.999855
137.6,630000,630000,39,42,75018,77914,1
137.7,600000,645000,39,34,75018,75018,0.998695
137.8,645000,600000,36,36,75018,75018,0.998695
137.9,615000,630000,39,38,75018,75018,0.999855
138,630000,615000,40,40,75018,75018,0.999855
138.1,630000,630000,41,38,77914,75018,1
138.2,645000,600000,33,38,75018,75018,0.998695
138.3,585000,660000,38,36,75018,75018,0.996384
138.4,630000,615000,40,39,75018,75018,0.999855
138.5,630000,630000,40,41,75018,77213,1
138.6,615000,630000,39,34,73769,74317,0.999855
138.7,645000,600000,34,37,73769,74317,0.998695
138.8,600000,645000,36,37,73769,74317,0.998695
138.9,615000,630000,38,39,73769,75001,0.999855
139,630000,630000,39,39,76665,75001,1
139.1,630000,615000,33,36,73769,75001,0.999855
139.2,600000,645000,36,37,73769,75001,0.998695
139.3,615000,630000,38,39,73769,75001,0.999855
139.4,615000,645000,39,40,73769,77897,0.999433
139.5,600000,645000,41,33,73769,75001,0.998695
139.6,660000,585000,33,38,73769,75001,0.996384
139.7,585000,660000,37,37,73662,75001,0.996384
139.8,615000,630000,39,39,73662,75001,0.999855
139.9,630000,630000,39,41,76558,75001,1
140,615000,630000,35,35,73662,75001,0.999855
140.1,615000,630000,35,37,73662,74469,0.999855
140.2,615000,630000,37,38,73662,74469,0.999855
140.3,615000,645000,39,39,73662,77365,0.999433
140.4,615000,630000,41,35,76242,74469,0.999855
140.5,660000,585000,32,38,73346,74469,0.996384
140.6,585000,660000,36,37,73505,74469,0.996384
140.7,615000,630000,38,39,73505,75155,0.999855
140.8,615000,645000,39,41,76401,78051,0.999433
140.9,615000,630000,35,35,73505,75155,0.999855
141,615000,630000,36,37,73898,75155,0.999855
141.1,615000,630000,38,38,73898,75155,0.999855
141.2,630000,630000,39,40,73898,78080,1
141.3,615000,630000,40,36,73898,75184,0.999855
141.4,660000,585000,33,39,73898,75184,0.996384
141.5,570000,675000,38,38,73949,75184,0.992937
141.6,630000,615000,39,40,73949,75184,0.999855
141.7,630000,630000,40,42,76845,78080,1
141.8,615000,630000,35,36,73949,75184,0.999855
141.9,615000,630000,37,38,73949,75184,0.999855
142,615000,630000,39,39,73949,75184,0.999855
142.1,630000,630000,39,40,73949,75184,1
142.2,615000,630000,42,36,76845,75184,0.999855
142.3,645000,600000,34,38,73949,75184,0.998695
142.4,600000,645000,37,38,73949,74505,0.998695
142.5,615000,630000,39,40,73949,74505,0.999855
142.6,630000,630000,40,42,76845,77401,1
142.7,615000,630000,35,35,73662,74505,0.999855
142.8,615000,630000,35,36,73662,74469,0.999855
142.9,615000,630000,37,37,73662,74469,0.999855
143,630000,630000,38,39,73662,74469,1
143.1,615000,630000,41,38,76558,74469,0.999855
143.2,645000,600000,33,37,73662,74469,0.998695
143.3,585000,660000,37,36,73662,74469,0.996384
143.4,630000,615000,37,39,73662,74469,0.999855
143.5,615000,645000,39,41,76558,77365,0.999433
143.6,600000,645000,37,33,73168,74469,0.998695
143.7,630000,615000,35,35,73168,74469,0.999855
143.8,630000,615000,36,38,73168,74469,0.999855
143.9,615000,645000,38,38,73168,74469,0.999433
144,615000,630000,41,38,76064,74469,0.999855
144.1,645000,600000,32,37,73168,75018,0.998695
144.2,585000,660000,36,37,73168,75018,0.996384
144.3,615000,630000,37,38,73168,75018,0.999855
144.4,615000,645000,39,41,73168,77914,0.999433
144.5,615000,630000,36,34,73168,75018,0.999855
144.6,630000,615000,35,37,73168,75018,0.999855
144.7,600000,645000,37,37,73168,75018,0.998695
144.8,630000,630000,38,39,73168,75018,1
144.9,615000,630000,40,27,76064,5792,0.999855
145,675000,405000,0,3,5792,5792,0.941176
145.1,105000,105000,0,4,5792,5792,1
145.2,120000,120000,0,3,5792,74469,1
145.3,345000,510000,13,13,75767,74469,0.964095
145.4,630000,630000,16,19,79326,77365,1
145.5,615000,630000,19,20,76430,79543,0.999855
145.6,600000,645000,23,23,76430,79543,0.998695
145.7,615000,630000,27,28,76430,79543,0.999855
145.8,615000,645000,30,32,76430,79543,0.999433
145.9,615000,630000,38,41,76430,79543,0.999855
146,600000,645000,39,40,76430,79543,0.998695
146.1,615000,630000,41,43,76430,79543,0.999855
146.2,615000,630000,41,43,76430,79543,0.999855
146.3,615000,645000,43,44,79326,82439,0.999433
146.4,615000,630000,37,39,76430,79543,0.999855
146.5,615000,630000,40,44,76430,79543,0.999855
146.6,600000,645000,39,41,73043,75874,0.998695
146.7,615000,645000,38,41,73043,75874,0.999433
146.8,600000,645000,36,39,73043,75874,0.998695
146.9,600000,645000,36,36,72022,75874,0.998695
147,630000,615000,36,39,72022,74208,0.999855
147.1,600000,645000,38,39,72022,74469,0.998695
147.2,630000,630000,39,42,74918,77365,1
147.3,600000,645000,34,34,72411,74469,0.998695
147.4,615000,630000,35,35,72411,74469,0.999855
147.5,615000,630000,36,37,72411,74469,0.999855
147.6,615000,645000,37,37,72411,74617,0.999433
147.7,630000,615000,34,39,72467,74617,0.999855
147.8,585000,660000,37,34,74333,74617,0.996384
147.9,645000,600000,37,37,74333,74617,0.998695
148,615000,630000,39,39,74333,74617,0.999855
148.1,630000,630000,42,41,77229,77513,1
148.2,630000,615000,35,35,74333,74617,0.999855
148.3,615000,630000,37,37,74333,74617,0.999855
148.4,630000,615000,38,39,74333,74617,0.999855
148.5,630000,630000,39,40,74333,74617,1
148.6,615000,630000,37,39,74333,74617,0.999855
148.7,600000,645000,38,34,74333,74617,0.998695
148.8,645000,600000,38,37,74333,74333,0.998695
148.9,630000,615000,39,40,74333,74333,0.999855
149,630000,630000,40,41,76665,77229,1
149.1,615000,630000,34,35,73769,73769,0.999855
149.2,615000,630000,36,35,73769,73769,0.999855
149.3,630000,615000,37,37,73769,73769,0.999855
149.4,630000,630000,38,38,73885,73885,1
149.5,615000,630000,38,41,73885,76781,0.999855
149.6,600000,645000,37,33,74333,73885,0.998695
149.7,645000,600000,37,36,74333,73885,0.998695
149.8,630000,615000,39,38,75400,73885,0.999855
149.9,630000,630000,43,39,78296,73885,1
150,645000,600000,35,37,75400,73885,0.998695
150.1,615000,630000,38,36,75400,73885,0.999855
150.2,630000,615000,40,38,75400,73885,0.999855
150.3,645000,615000,40,40,75400,73885,0.999433
150.4,630000,615000,39,42,75400,76781,0.999855
150.5,600000,645000,38,34,75400,73885,0.998695
150.6,660000,585000,38,38,75400,73168,0.996384
150.7,630000,615000,40,39,75400,73168,0.999855
150.8,645000,615000,42,39,78296,73168,0.999433
150.9,645000,600000,34,36,75400,73168,0.998695
151,615000,630000,37,35,75534,73168,0.999855
151.1,645000,600000,38,37,75534,73005,0.998695
151.2,645000,615000,39,39,75534,73005,0.999433
151.3,630000,615000,39,41,75534,75901,0.999855
151.4,630000,615000,37,35,75534,73005,0.999855
151.5,630000,615000,39,36,75534,73005,0.999855
151.6,645000,600000,40,39,75534,73005,0.998695
151.7,645000,615000,42,40,78430,75901,0.999433
151.8,630000,615000,35,34,75534,72467,0.999855
151.9,630000,615000,37,35,75534,72467,0.999855
152,645000,600000,38,37,75534,72467,0.998695
152.1,630000,630000,40,38,75534,72467,1
152.2,645000,600000,40,37,75534,72467,0.998695
152.3,645000,600000,35,36,75534,73005,0.998695
152.4,615000,630000,38,36,75534,73005,0.999855
152.5,645000,600000,39,39,75534,73005,0.998695
152.6,645000,615000,41,41,78430,75901,0.999433
152.7,630000,615000,35,34,75534,73005,0.999855
152.8,630000,615000,37,35,75534,73005,0.999855
152.9,645000,600000,38,38,75534,73005,0.998695
153,630000,630000,40,38,75184,73005,1
153.1,630000,615000,40,36,75184,73005,0.999855
153.2,660000,585000,34,36,75184,73662,0.996384
153.3,600000,645000,38,36,75184,73662,0.998695
153.4,630000,615000,40,38,75184,73662,0.999855
153.5,645000,615000,40,41,78080,76558,0.999433
153.6,615000,630000,36,34,75184,73662,0.999855
153.7,630000,615000,37,35,75184,73662,0.999855
153.8,630000,615000,39,37,75184,73662,0.999855
153.9,645000,615000,39,39,75184,73662,0.999433
154,630000,615000,41,36,78080,73662,0.999855
154.1,645000,600000,34,36,75184,73662,0.998695
154.2,615000,630000,37,37,74469,73662,0.999855
154.3,615000,630000,39,38,74469,73662,0.999855
154.4,645000,615000,40,41,77365,76558,0.999433
154.5,615000,630000,36,34,74469,73662,0.999855
154.6,630000,615000,36,35,74700,73662,0.999855
154.7,630000,615000,38,37,74700,73662,0.999855
154.8,630000,630000,39,38,74700,73662,1
154.9,630000,615000,42,36,77596,73662,0.999855
155,660000,585000,33,38,74700,73662,0.996384
155.1,585000,660000,38,36,74700,73662,0.996384
155.2,630000,615000,39,38,74700,73662,0.999855
155.3,645000,615000,6,29,5792,5792,0.999433
155.4,135000,495000,4,0,5792,5792,0.753846
155.5,120000,75000,4,3,5792,5792,0.949438
155.6,255000,105000,12,10,74469,74514,0.852071
155.7,645000,585000,17,15,77365,77410,0.997626
155.8,645000,600000,20,19,80934,74514,0.998695
155.9,645000,600000,24,21,80934,74514,0.998695
156,660000,585000,27,26,80934,74514,0.996384
156.1,645000,615000,32,28,80934,74055,0.999433
156.2,660000,585000,41,38,80934,74055,0.996384
156.3,645000,600000,40,35,80934,74055,0.998695
156.4,660000,585000,43,39,80934,74055,0.996384
156.5,660000,600000,43,40,80934,74055,0.997738
156.6,645000,600000,45,42,83830,76951,0.998695
156.7,660000,585000,39,37,80934,74055,0.996384
156.8,645000,600000,43,40,80934,74055,0.998695
156.9,645000,600000,42,40,77986,74055,0.998695
157,645000,615000,41,38,77986,71108,0.999433
157.1,645000,600000,40,37,77986,71108,0.998695
157.2,645000,600000,38,34,76021,71108,0.998695
157.3,660000,585000,39,36,76021,71108,0.996384
157.4,660000,600000,39,37,76021,71108,0.997738
157.5,645000,600000,42,40,79326,74004,0.998695
157.6,630000,615000,36,33,76430,71108,0.999855
157.7,645000,600000,38,34,76430,71108,0.998695
157.8,660000,585000,38,36,76430,71108,0.996384
157.9,645000,615000,40,36,76661,71108,0.999433
158,645000,600000,38,35,76661,71108,0.998695
158.1,645000,600000,37,34,76661,71108,0.998695
158.2,645000,600000,39,35,76661,71108,0.998695
158.3,660000,600000,39,36,76661,71108,0.997738
158.4,645000,600000,42,40,79557,74004,0.998695
158.5,645000,600000,36,33,76661,71108,0.998695
158.6,645000,600000,38,34,76661,71108,0.998695
158.7,660000,585000,39,37,76661,71108,0.996384
158.8,645000,615000,40,37,76661,74004,0.999433
158.9,645000,600000,37,34,76661,71108,0.998695
159,645000,600000,37,34,76661,71108,0.998695
159.1,645000,600000,39,35,76661,71108,0.998695
159.2,660000,600000,40,36,76661,71108,0.997738
159.3,645000,600000,42,37,79557,71108,0.998695
159.4,645000,600000,36,34,76661,71753,0.998695
159.5,645000,600000,38,35,76661,71753,0.998695
159.6,645000,600000,40,37,76430,71753,0.998695
159.7,645000,615000,41,39,79326,74649,0.999433
159.8,645000,600000,36,33,76430,71753,0.998695
159.9,645000,600000,37,35,76430,71753,0.998695
160,645000,600000,38,36,76430,71753,0.998695
160.1,645000,615000,40,37,76430,71753,0.999433
160.2,645000,600000,40,36,76430,71753,0.998695
160.3,660000,585000,35,35,76430,71753,0.996384
160.4,630000,615000,38,36,76430,71753,0.999855
160.5,645000,600000,39,37,76430,71753,0.998695
160.6,645000,615000,42,40,79326,74649,0.999433
160.7,645000,600000,35,33,76430,71753,0.998695
160.8,630000,615000,38,34,76430,71753,0.999855
160.9,645000,600000,39,36,76430,71753,0.998695
161,660000,600000,39,37,75915,71753,0.997738
161.1,645000,600000,39,35,75915,71753,0.998695
161.2,660000,585000,34,36,75915,71753,0.996384
161.3,615000,630000,38,36,75915,71753,0.999855
161.4,645000,600000,39,37,75915,71753,0.998695
161.5,645000,615000,42,40,78811,74676,0.999433
161.6,645000,600000,35,34,75915,71780,0.998695
161.7,630000,615000,37,35,75915,71780,0.999855
161.8,645000,600000,39,36,75915,71780,0.998695
161.9,645000,615000,40,37,75915,74676,0.999433
162,645000,600000,39,34,75915,71780,0.998695
162.1,660000,585000,35,36,75915,71780,0.996384
162.2,615000,630000,38,35,75915,71780,0.999855
162.3,645000,600000,40,37,75915,71780,0.998695
162.4,645000,615000,43,36,78811,71780,0.999433
162.5,675000,570000,34,35,75915,71780,0.992937
162.6,615000,630000,38,35,76765,71780,0.999855
162.7,645000,600000,39,37,76765,71780,0.998695
162.8,645000,615000,41,39,76765,74676,0.999433
162.9,645000,600000,40,33,76765,71780,0.998695
163,660000,585000,37,36,76765,71780,0.996384
163.1,630000,615000,40,36,76765,71780,0.999855
163.2,645000,600000,41,38,76765,71780,0.998695
163.3,660000,600000,43,36,79661,71780,0.997738
163.4,675000,570000,35,36,76765,71780,0.992937
163.5,615000,630000,39,36,76784,71780,0.999855
163.6,645000,600000,41,38,76784,71780,0.998695
163.7,660000,600000,41,40,76784,74676,0.997738
163.8,630000,615000,40,33,76784,71780,0.999855
163.9,660000,585000,37,35,76784,71780,0.996384
164,645000,600000,39,37,76784,71135,0.998695
164.1,645000,600000,41,38,76784,71135,0.998695
164.2,660000,600000,43,35,79680,71135,0.997738
164.3,690000,555000,33,37,76784,71135,0.988379
164.4,600000,645000,38,36,76966,71108,0.998695
164.5,645000,600000,40,37,76966,71780,0.998695
164.6,660000,600000,40,40,76966,74676,0.997738
164.7,630000,615000,38,33,76966,71780,0.999855
164.8,645000,600000,39,35,76966,71780,0.998695
164.9,660000,585000,40,37,76966,71780,0.996384
165,645000,600000,41,39,76966,74676,0.998695
165.1,645000,615000,44,34,79862,71780,0.999433
165.2,690000,555000,35,37,76966,71780,0.988379
165.3,600000,645000,40,36,76966,71780,0.998695
165.4,660000,585000,41,38,76966,71780,0.996384
165.5,645000,615000,42,38,79862,71780,0.999433
165.6,660000,585000,36,27,76966,5792,0.996384
165.7,750000,405000,0,3,5792,5792,0.918086
165.8,105000,105000,1,4,5792,5792,1
165.9,75000,120000,4,1,5792,71108,0.949438
166,360000,465000,12,11,76704,71108,0.98406
166.1,645000,600000,15,16,79600,74004,0.998695
166.2,630000,615000,21,23,79438,77369,0.999855
166.3,630000,630000,24,23,79438,77369,1
166.4,630000,615000,29,28,79438,77369,0.999855
166.5,630000,615000,33,32,79438,77369,0.999855
166.6,630000,615000,44,41,82334,80265,0.999855
166.7,645000,600000,40,40,79438,77369,0.998695
166.8,630000,630000,42,42,79438,77369,1
166.9,615000,630000,43,41,79438,77369,0.999855
167,630000,615000,43,41,79438,77369,0.999855
167.1,630000,615000,41,38,79438,77369,0.999855
167.2,645000,615000,42,41,79438,77369,0.999433
167.3,630000,615000,40,40,75605,73885,0.999855
167.4,630000,615000,39,40,75605,73885,0.999855
167.5,615000,630000,43,42,78501,76781,0.999855
167.6,630000,615000,37,36,75605,73885,0.999855
167.7,630000,630000,39,37,75605,73005,1
167.8,630000,615000,40,38,74469,73005,0.999855
167.9,630000,615000,40,39,74469,75901,0.999855
168,630000,615000,37,34,74469,73005,0.999855
168.1,645000,615000,35,35,74469,73005,0.999433
168.2,630000,615000,36,36,74469,73005,0.999855
168.3,630000,615000,38,38,74469,73168,0.999855
168.4,630000,615000,41,40,77365,73168,0.999855
168.5,630000,615000,34,36,74469,73662,0.999855
168.6,615000,645000,37,36,74469,73662,0.999433
168.7,630000,615000,38,37,74469,73662,0.999855
168.8,630000,615000,39,40,74469,76558,0.999855
168.9,615000,630000,38,34,74469,73769,0.999855
169,660000,600000,35,36,74469,73769,0.997738
169.1,615000,630000,37,37,74469,73769,0.999855
169.2,615000,630000,39,38,74469,73769,0.999855
