Time,Bbr_1_Bps,Bbr_2_Bps,Bbr_1_PktLoss,Bbr_2_PktLoss,Bbr_1_Cwnd,Bbr_2_Cwnd,JainsFairnessIndex
56.9,615000,630000,35,37,73769,74939,0.999855
57,615000,630000,37,38,73769,74939,0.999855
57.1,615000,630000,39,40,73769,74939,0.999855
57.2,615000,645000,36,41,73769,77835,0.999433
57.3,600000,645000,37,34,73769,74939,0.998695
57.4,645000,600000,37,38,73769,74939,0.998695
57.5,615000,630000,39,39,73769,74939,0.999855
57.6,615000,630000,41,40,76558,77365,0.999855
57.7,645000,615000,33,37,73662,74469,0.999433
57.8,600000,645000,36,36,73662,74469,0.998695
57.9,630000,615000,37,38,73662,74469,0.999855
58,615000,630000,39,39,73662,74469,0.999855
58.1,630000,630000,35,42,73662,77365,1
58.2,585000,660000,37,33,73662,74469,0.996384
58.3,645000,600000,36,36,73662,74469,0.998695
58.4,615000,630000,38,38,73662,74469,0.999855
58.5,630000,615000,41,40,76558,74469,0.999855
58.6,630000,630000,33,36,73662,74469,1
58.7,615000,630000,35,36,73662,74939,0.999855
58.8,615000,630000,37,38,73662,74939,0.999855
58.9,615000,630000,39,39,73662,74939,0.999855
59,630000,630000,36,42,73662,77835,1
59.1,570000,675000,38,32,73662,74939,0.992937
59.2,660000,585000,36,37,73662,74939,0.996384
59.3,615000,630000,38,39,73662,74939,0.999855
59.4,615000,630000,41,40,76558,74939,0.999855
59.5,645000,615000,33,37,73662,74939,0.999433
59.6,600000,645000,36,36,73662,74939,0.998695
59.7,615000,630000,38,37,73662,74939,0.999855
59.8,630000,615000,38,40,73662,74939,0.999855
59.9,615000,645000,37,41,73662,77835,0.999433
60,585000,660000,37,33,73662,74895,0.996384
60.1,660000,585000,36,37,73662,74895,0.996384
60.2,615000,630000,38,39,73662,74895,0.999855
60.3,615000,630000,41,40,76665,74895,0.999855
60.4,630000,630000,33,37,73769,74469,1
60.5,600000,645000,36,35,73769,74576,0.998695
60.6,630000,615000,37,37,73769,74576,0.999855
60.7,615000,630000,39,39,73769,74576,0.999855
60.8,630000,630000,37,41,73769,77472,1
60.9,585000,660000,37,33,73769,74576,0.996384
61,660000,585000,36,37,73769,74576,0.996384
61.1,615000,630000,38,39,73769,74576,0.999855
61.2,615000,630000,41,40,76665,74576,0.999855
61.3,645000,615000,33,39,73769,74576,0.999433
61.4,600000,645000,36,36,73769,74643,0.998695
61.5,630000,615000,37,38,73769,74643,0.999855
61.6,615000,630000,39,40,73790,74643,0.999855
61.7,615000,645000,38,41,73790,77539,0.999433
61.8,600000,645000,37,33,73790,74643,0.998695
61.9,645000,600000,37,37,73790,74643,0.998695
62,615000,630000,39,38,73790,74643,0.999855
62.1,630000,615000,34,10,5792,5792,0.999855
62.2,510000,195000,4,3,5792,5792,0.833585
62.3,120000,120000,4,1,5792,5792,1
62.4,120000,210000,6,12,75789,74638,0.930769
62.5,540000,630000,14,13,75789,74638,0.994118
62.6,600000,645000,23,20,78685,76430,0.998695
62.7,645000,600000,20,21,77986,78951,0.998695
62.8,600000,645000,25,25,77986,78951,0.998695
62.9,630000,615000,29,30,77986,78951,0.999855
63,615000,645000,33,35,77986,81847,0.999433
63.1,600000,645000,41,36,77986,78951,0.998695
63.2,645000,600000,41,42,77986,78951,0.998695
63.3,615000,630000,42,43,77986,78951,0.999855
63.4,615000,645000,42,42,77986,78951,0.999433
63.5,630000,615000,44,43,80882,78951,0.999855
63.6,630000,615000,38,42,77986,78951,0.999855
63.7,600000,645000,42,43,77986,78951,0.998695
63.8,615000,630000,43,40,77986,75915,0.999855
63.9,645000,615000,39,42,77914,78811,0.999433
64,600000,645000,36,35,75018,75915,0.998695
64.1,615000,630000,37,37,75018,75915,0.999855
64.2,615000,630000,40,40,75018,75915,0.999855
64.3,630000,630000,40,40,75018,75915,1
64.4,615000,630000,42,40,77914,75915,0.999855
64.5,630000,615000,35,37,75018,74423,0.999855
64.6,615000,630000,38,39,73083,74423,0.999855
64.7,615000,630000,39,40,73769,74423,0.999855
64.8,630000,630000,38,41,73769,77319,1
64.9,600000,645000,35,34,73769,74423,0.998695
65,630000,615000,35,36,73769,74423,0.999855
65.1,615000,630000,37,37,73769,74423,0.999855
65.2,630000,630000,38,39,73769,74423,1
65.3,615000,630000,40,41,76665,74423,0.999855
65.4,630000,615000,33,36,73769,74423,0.999855
65.5,600000,645000,36,36,73769,74423,0.998695
65.6,615000,630000,38,38,73769,74423,0.999855
65.7,630000,630000,39,39,73769,74333,1
65.8,615000,630000,36,36,73769,74333,0.999855
65.9,615000,630000,35,35,73769,74333,0.999855
66,615000,630000,37,36,73168,74333,0.999855
66.1,630000,630000,37,38,73168,74333,1
66.2,615000,630000,41,41,76064,77365,0.999855
66.3,615000,630000,34,34,73662,74469,0.999855
66.4,630000,615000,35,37,73662,74469,0.999855
66.5,615000,630000,37,38,73752,74469,0.999855
66.6,630000,630000,38,39,73752,74469,1
66.7,615000,630000,35,38,73769,74469,0.999855
66.8,600000,645000,36,35,73769,74469,0.998695
66.9,630000,615000,37,37,73769,74469,0.999855
67,630000,630000,38,39,73769,74469,1
67.1,615000,630000,40,42,76665,77365,0.999855
67.2,615000,630000,34,35,73769,74469,0.999855
67.3,615000,630000,36,36,73769,74469,0.999855
67.4,615000,630000,38,37,73769,73885,0.999855
67.5,630000,630000,39,38,73769,73885,1
67.6,630000,615000,36,39,73769,73885,0.999855
67.7,600000,645000,36,35,73769,73885,0.998695
67.8,630000,615000,36,37,73769,73885,0.999855
67.9,630000,630000,37,38,73769,73885,1
68,615000,630000,41,40,76558,76781,0.999855
68.1,630000,615000,34,35,74333,73885,0.999855
68.2,615000,630000,36,36,74333,73885,0.999855
68.3,615000,630000,38,37,74333,73885,0.999855
68.4,630000,630000,39,38,74333,73885,1
68.5,630000,615000,38,39,74333,73885,0.999855
68.6,615000,630000,36,35,74333,73885,0.999855
68.7,630000,615000,38,37,74333,73885,0.999855
68.8,630000,630000,39,38,74333,73885,1
68.9,630000,615000,41,42,77229,76781,0.999855
69,615000,630000,36,34,74333,73885,0.999855
69.1,645000,600000,36,37,74333,73885,0.998695
69.2,615000,630000,39,38,74333,73769,0.999855
69.3,645000,615000,39,39,74469,73769,0.999433
69.4,630000,615000,37,39,74469,73769,0.999855
69.5,615000,630000,36,35,74469,73769,0.999855
69.6,630000,615000,37,36,74469,73769,0.999855
69.7,630000,630000,39,37,74469,73769,1
69.8,630000,615000,42,40,77365,76665,0.999855
69.9,630000,615000,34,34,74469,73769,0.999855
70,630000,615000,36,35,74469,73769,0.999855
70.1,630000,615000,37,37,74469,73168,0.999855
70.2,630000,630000,39,38,74469,73168,1
70.3,630000,615000,38,39,74469,73168,0.999855
70.4,615000,630000,36,34,74469,73168,0.999855
70.5,645000,600000,37,37,74469,73168,0.998695
70.6,630000,630000,38,37,74469,73168,1
70.7,630000,615000,41,40,77365,76064,0.999855
70.8,630000,615000,34,34,74469,73168,0.999855
70.9,630000,615000,36,35,74469,73168,0.999855
71,630000,615000,37,37,74469,73168,0.999855
71.1,630000,630000,38,37,74469,73168,1
71.2,630000,615000,40,39,74469,73168,0.999855
71.3,630000,615000,35,34,74469,73168,0.999855
71.4,630000,615000,36,36,74469,73168,0.999855
71.5,630000,630000,38,36,74469,73168,1
71.6,630000,615000,39,39,77365,76064,0.999855
71.7,630000,615000,36,34,74469,73168,0.999855
71.8,630000,615000,36,35,74469,73662,0.999855
71.9,630000,615000,37,37,74469,73662,0.999855
72,630000,630000,39,38,74469,73885,1
72.1,630000,615000,42,41,77365,73885,0.999855
72.2,630000,615000,34,36,74469,73885,0.999855
72.3,615000,630000,37,37,74469,73885,0.999855
72.4,630000,630000,34,38,5792,73885,1
72.5,510000,735000,0,5,5792,5792,0.968372
72.6,120000,120000,0,4,5792,5792,1
72.7,120000,120000,0,4,5792,5792,1
72.8,375000,285000,12,12,74469,73885,0.981744
72.9,630000,630000,14,13,74469,73769,1
73,645000,600000,21,20,79355,77914,0.998695
73.1,615000,630000,21,18,79543,75018,0.999855
73.2,660000,585000,23,23,79543,75018,0.996384
73.3,630000,615000,28,25,79543,75018,0.999855
73.4,660000,600000,31,29,82439,75018,0.997738
73.5,645000,600000,35,35,79543,75018,0.998695
73.6,630000,615000,39,36,79543,75018,0.999855
73.7,645000,600000,42,39,79543,75018,0.998695
73.8,660000,600000,42,40,79543,75018,0.997738
73.9,630000,615000,42,42,79543,77914,0.999855
74,630000,615000,41,36,79543,75018,0.999855
74.1,660000,585000,43,39,79543,73261,0.996384
74.2,645000,600000,41,39,77424,73261,0.998695
74.3,645000,615000,43,40,80320,76157,0.999433
74.4,645000,600000,37,34,77424,73261,0.998695
74.5,645000,600000,39,37,77424,73261,0.998695
74.6,645000,600000,41,39,77424,73261,0.998695
74.7,645000,615000,41,39,77424,73261,0.999433
74.8,645000,600000,40,38,77424,73261,0.998695
74.9,630000,615000,38,36,76430,73261,0.999855
75,645000,600000,40,37,76430,71753,0.998695
75.1,645000,600000,40,39,76430,71753,0.998695
75.2,645000,615000,42,40,79326,74649,0.999433
75.3,645000,600000,35,34,76430,71753,0.998695
75.4,630000,615000,38,35,76430,71753,0.999855
75.5,645000,600000,39,36,76430,71753,0.998695
75.6,660000,600000,40,38,76430,71753,0.997738
75.7,630000,615000,40,34,76430,71753,0.999855
75.8,660000,585000,35,35,76430,71753,0.996384
75.9,630000,615000,38,36,76430,71753,0.999855
76,645000,600000,40,37,76430,71753,0.998695
76.1,645000,615000,42,40,79326,74649,0.999433
76.2,645000,600000,35,33,76430,71753,0.998695
76.3,645000,600000,37,35,76430,71753,0.998695
76.4,645000,600000,38,37,76430,71753,0.998695
76.5,645000,615000,40,38,76430,74649,0.999433
76.6,630000,615000,39,33,76430,71753,0.999855
76.7,660000,585000,36,35,76430,71753,0.996384
76.8,630000,615000,38,36,76430,71753,0.999855
76.9,645000,600000,40,37,76430,71753,0.998695
77,645000,615000,43,37,79326,71753,0.999433
77.1,675000,570000,34,35,76430,71753,0.992937
77.2,615000,630000,38,35,76430,71753,0.999855
77.3,645000,600000,39,37,76430,71780,0.998695
77.4,645000,615000,40,39,76430,74676,0.999433
77.5,630000,615000,40,32,76430,71780,0.999855
77.6,675000,570000,36,36,76430,71780,0.992937
77.7,630000,615000,38,36,76430,71780,0.999855
77.8,645000,600000,40,38,76430,71780,0.998695
77.9,645000,615000,42,36,79326,71780,0.999433
78,675000,570000,34,36,76430,71780,0.992937
78.1,615000,630000,37,36,76430,71780,0.999855
78.2,645000,600000,39,37,76430,71780,0.998695
78.3,645000,615000,40,40,76342,74676,0.999433
78.4,630000,615000,39,32,76342,71780,0.999855
78.5,660000,585000,36,35,76536,71780,0.996384
78.6,630000,615000,39,36,76536,71780,0.999855
78.7,645000,600000,41,37,76536,71780,0.998695
78.8,660000,600000,42,35,79432,71780,0.997738
78.9,675000,570000,34,37,76536,71780,0.992937
79,600000,645000,38,35,76536,71780,0.998695
79.1,645000,600000,40,37,76536,71780,0.998695
79.2,660000,600000,40,40,79432,74676,0.997738
79.3,630000,615000,37,33,76536,71780,0.999855
79.4,645000,600000,37,35,76536,71780,0.998695
79.5,645000,600000,39,36,76536,71780,0.998695
79.6,645000,600000,40,39,76536,74676,0.998695
79.7,630000,630000,42,32,76536,71780,1
79.8,690000,555000,35,36,76422,71780,0.988379
79.9,615000,630000,38,36,76422,71753,0.999855
80,645000,600000,40,37,76422,71753,0.998695
80.1,645000,615000,42,37,79318,71753,0.999433
80.2,675000,570000,34,36,76253,71753,0.992937
80.3,615000,630000,37,35,76253,71753,0.999855
80.4,645000,600000,39,37,76253,71780,0.998695
80.5,630000,615000,41,40,76253,74676,0.999855
80.6,645000,615000,40,32,76253,71780,0.999433
80.7,675000,570000,35,36,76479,71780,0.992937
80.8,615000,630000,39,36,76479,71780,0.999855
80.9,645000,600000,40,37,76479,71780,0.998695
81,660000,600000,42,36,79375,71780,0.997738
81.1,675000,570000,33,37,76479,71780,0.992937
81.2,600000,645000,38,35,76598,71780,0.998695
81.3,645000,600000,40,37,76598,71780,0.998695
81.4,645000,600000,40,40,76598,74676,0.998695
81.5,630000,630000,39,32,76598,71780,1
81.6,660000,585000,37,35,76598,71780,0.996384
81.7,645000,600000,39,36,76598,71780,0.998695
81.8,645000,600000,40,38,76598,71780,0.998695
81.9,645000,615000,42,34,79494,71780,0.999433
82,690000,555000,33,37,76598,71780,0.988379
82.1,600000,645000,38,36,76598,71108,0.998695
82.2,645000,600000,40,37,76598,71108,0.998695
82.3,645000,600000,41,39,79494,71108,0.998695
82.4,660000,600000,35,34,76430,71753,0.997738
82.5,630000,615000,37,35,76478,71753,0.999855
82.6,645000,600000,39,36,76478,72369,0.998695
82.7,645000,600000,40,40,76478,75265,0.998695
82.8,630000,630000,38,30,5792,5792,1
82.9,570000,450000,1,0,5792,5792,0.986348
83,120000,105000,0,0,5792,5792,0.995575
83.1,120000,120000,0,0,5792,5792,1
83.2,390000,375000,16,15,79530,75265,0.999616
83.3,645000,600000,19,19,77902,73310,0.998695
83.4,645000,615000,21,19,77902,73310,0.999433
83.5,645000,600000,23,22,77902,73310,0.998695
83.6,645000,600000,26,25,77902,73310,0.998695
83.7,645000,600000,35,33,77902,73310,0.998695
83.8,645000,600000,31,30,77902,73310,0.998695
83.9,645000,615000,34,31,77902,73310,0.999433
84,645000,600000,37,34,77902,73310,0.998695
84.1,645000,600000,40,38,80798,76206,0.998695
84.2,630000,615000,38,34,77902,73310,0.999855
84.3,660000,600000,39,37,77587,73310,0.997738
84.4,645000,600000,41,39,77587,72932,0.998695
84.5,630000,615000,42,38,77587,72932,0.999855
84.6,645000,600000,41,37,77587,72932,0.998695
84.7,660000,585000,37,37,77587,72932,0.996384
84.8,630000,630000,40,37,77587,72932,1
84.9,645000,600000,39,38,75717,71284,0.998695
85,630000,615000,42,40,78613,74180,0.999855
85.1,645000,600000,35,33,75717,71284,0.998695
85.2,645000,615000,37,34,75717,71284,0.999433
85.3,645000,600000,38,35,75717,71284,0.998695
85.4,645000,600000,39,36,75915,71284,0.998695
85.5,645000,600000,39,35,75915,71284,0.998695
85.6,660000,585000,34,36,75915,72411,0.996384
85.7,630000,630000,37,36,76217,72411,1
85.8,630000,615000,39,37,76217,72411,0.999855
85.9,645000,600000,42,40,79113,72411,0.998695
86,645000,600000,35,36,76217,73005,0.998695
86.1,630000,630000,38,36,76217,73005,1
86.2,645000,600000,39,38,76217,73454,0.998695
86.3,630000,615000,40,41,76217,76350,0.999855
86.4,615000,630000,41,33,76217,73454,0.999855
86.5,675000,570000,36,37,76217,73454,0.992937
86.6,615000,645000,39,37,76217,73454,0.999433
86.7,645000,600000,40,39,76217,73454,0.998695
86.8,630000,615000,42,38,79113,73454,0.999855
86.9,660000,585000,34,37,75717,73454,0.996384
87,615000,645000,38,36,75717,73454,0.999433
87.1,630000,615000,40,38,75717,75184,0.999855
87.2,630000,615000,41,42,75717,78080,0.999855
87.3,615000,630000,40,34,75717,75184,0.999855
87.4,660000,585000,36,38,75717,75184,0.996384
87.5,615000,645000,39,39,75717,75184,0.999433
87.6,630000,615000,39,40,75105,75184,0.999855
87.7,615000,630000,42,38,78001,75184,0.999855
87.8,660000,585000,33,38,75105,75184,0.996384
87.9,585000,675000,38,37,75105,75184,0.994924
88,630000,615000,40,39,75105,75184,0.999855
88.1,630000,615000,39,42,75105,78080,0.999855
88.2,600000,645000,39,34,75018,75184,0.998695
88.3,645000,600000,36,38,75018,75184,0.998695
88.4,615000,645000,39,38,75018,75184,0.999433
88.5,630000,615000,39,40,75018,74469,0.999855
88.6,615000,630000,42,38,77914,74469,0.999855
88.7,645000,600000,34,37,75018,74469,0.998695
88.8,615000,645000,37,37,75018,74469,0.999433
88.9,615000,630000,39,39,73662,74469,0.999855
89,615000,630000,39,41,73769,77365,0.999855
89.1,615000,630000,38,34,73769,74469,0.999855
89.2,645000,600000,34,37,73769,74469,0.998695
89.3,600000,660000,37,37,73769,74469,0.997738
89.4,630000,615000,38,40,73769,76570,0.999855
89.5,600000,645000,42,40,76665,76570,0.998695
89.6,630000,615000,34,38,73769,76570,0.999855
89.7,600000,660000,37,38,73769,76570,0.997738
89.8,615000,630000,38,41,73769,77223,0.999855
89.9,600000,645000,39,43,73769,80119,0.998695
90,585000,660000,38,35,73769,77223,0.996384
90.1,630000,615000,36,39,73769,77223,0.999855
90.2,600000,660000,39,41,73168,77223,0.997738
90.3,600000,645000,39,41,73168,77223,0.998695
90.4,615000,630000,41,41,76064,77223,0.999855
90.5,615000,630000,35,39,73168,77223,0.999855
90.6,600000,660000,37,40,73168,77223,0.997738
90.7,600000,645000,38,41,71753,77223,0.998695
90.8,600000,645000,38,43,74649,80119,0.998695
90.9,585000,660000,35,36,71753,77223,0.996384
91,600000,645000,36,38,71753,77223,0.998695
91.1,615000,645000,36,39,71753,75717,0.999433
91.2,600000,645000,38,40,71753,75717,0.998695
91.3,600000,645000,38,39,71753,75717,0.998695
91.4,615000,630000,34,36,71753,76217,0.999855
91.5,600000,660000,35,37,71753,76217,0.997738
91.6,600000,645000,37,38,71753,76217,0.998695
91.7,615000,630000,39,43,74649,79113,0.999855
91.8,600000,645000,33,36,71753,76217,0.998695
91.9,600000,645000,35,37,71753,76217,0.998695
92,600000,660000,36,38,71753,76217,0.997738
92.1,615000,630000,37,40,71753,76217,0.999855
92.2,600000,645000,35,39,71753,76217,0.998695
92.3,585000,660000,35,35,71753,76217,0.996384
92.4,630000,630000,35,38,71753,76217,1
92.5,600000,645000,36,39,71753,76217,0.998695
92.6,600000,645000,40,42,74649,79113,0.998695
92.7,600000,645000,34,36,71753,76217,0.998695
92.8,615000,630000,35,38,71753,76217,0.999855
92.9,600000,660000,36,38,71753,76217,0.997738
93,600000,645000,38,40,74649,75915,0.998695
93.1,615000,630000,33,38,71753,75915,0.999855
93.2,600000,645000,30,0,5792,5792,0.998695
93.3,510000,90000,0,1,5792,5792,0.671141
93.4,120000,90000,0,3,5792,5792,0.98
93.5,75000,375000,11,11,71753,75915,0.692308
93.6,585000,660000,15,19,74649,78811,0.996384
93.7,570000,675000,17,23,71753,83881,0.992937
93.8,555000,690000,22,26,71753,83881,0.988379
93.9,585000,675000,24,30,71108,83881,0.994924
94,555000,690000,28,33,71108,83881,0.988379
94.1,570000,675000,37,45,71108,86777,0.992937
94.2,570000,675000,35,42,71108,83881,0.992937
94.3,555000,690000,39,45,71108,83881,0.988379
94.4,585000,675000,38,45,71108,83881,0.994924
94.5,570000,675000,39,45,71108,86777,0.992937
94.6,585000,660000,36,41,71108,83881,0.996384
94.7,570000,675000,37,44,71108,83881,0.992937
94.8,570000,690000,39,42,71108,80232,0.991011
94.9,585000,660000,37,42,69283,80232,0.996384
95,585000,660000,38,44,72179,80232,0.996384
95.1,585000,660000,31,40,69283,80232,0.996384
95.2,555000,690000,34,41,68066,80232,0.988379
95.3,570000,690000,35,42,68066,80232,0.991011
95.4,570000,675000,37,43,68446,83128,0.992937
95.5,570000,675000,35,37,68446,79091,0.992937
95.6,585000,660000,32,38,68553,79091,0.996384
95.7,570000,690000,34,39,68553,79091,0.991011
95.8,585000,660000,34,41,68553,79091,0.996384
95.9,570000,675000,38,42,71449,79091,0.992937
96,600000,645000,30,39,68553,79091,0.998695
96.1,555000,690000,33,39,69172,79091,0.988379
96.2,570000,690000,35,40,69172,79091,0.991011
96.3,585000,660000,36,44,69172,81987,0.996384
96.4,570000,675000,35,36,69172,79091,0.992937
96.5,600000,645000,32,40,69172,79091,0.998695
96.6,570000,690000,34,40,69172,78772,0.991011
96.7,570000,675000,36,41,69172,78772,0.992937
96.8,585000,660000,38,41,72068,78772,0.996384
96.9,600000,645000,30,39,69172,78772,0.998695
97,555000,690000,33,39,69645,78772,0.988379
97.1,585000,675000,35,41,69645,78772,0.994924
97.2,570000,675000,37,43,69645,81668,0.992937
97.3,570000,675000,37,36,69645,78772,0.992937
97.4,615000,630000,33,40,71753,78772,0.999855
97.5,570000,690000,36,40,71753,78772,0.991011
97.6,600000,645000,38,42,71753,78772,0.998695
97.7,585000,660000,40,39,74649,78772,0.996384
97.8,630000,615000,32,42,71753,78772,0.999855
97.9,540000,705000,38,40,71753,78772,0.982739
98,615000,645000,38,42,71753,78772,0.999433
98.1,585000,660000,38,44,71753,81668,0.996384
98.2,585000,660000,36,38,71753,78772,0.996384
98.3,600000,645000,35,39,71753,78772,0.998695
98.4,600000,660000,37,41,71753,78772,0.997738
98.5,585000,660000,38,42,71753,81668,0.996384
98.6,585000,660000,41,37,74649,78772,0.996384
98.7,645000,600000,30,42,70627,77369,0.998695
98.8,540000,705000,35,38,70627,77369,0.982739
98.9,600000,660000,36,39,70627,77369,0.997738
99,600000,645000,37,42,70627,77369,0.998695
99.1,585000,660000,34,36,70475,77369,0.996384
99.2,585000,660000,35,38,71437,77369,0.996384
99.3,600000,660000,36,39,71437,77369,0.997738
99.4,600000,645000,38,42,71437,80265,0.998695
99.5,585000,660000,39,35,71437,77369,0.996384
99.6,645000,600000,32,40,71437,77369,0.998695
99.7,555000,690000,36,39,71437,77369,0.988379
99.8,600000,660000,37,40,71437,77392,0.997738
99.9,600000,645000,39,41,74333,77392,0.998695
100,615000,630000,32,39,71437,77392,0.999855
100.1,570000,675000,36,39,71512,77392,0.992937
100.2,600000,660000,37,40,71512,77392,0.997738
100.3,600000,645000,38,43,71512,80288,0.998695
100.4,585000,660000,38,35,71512,77392,0.996384
100.5,630000,615000,33,39,71512,77392,0.999855
100.6,570000,675000,36,40,71512,77392,0.992937
100.7,600000,660000,38,41,71512,77392,0.997738
100.8,600000,645000,40,40,74408,77392,0.998695
100.9,630000,615000,31,40,71512,77392,0.999855
101,555000,690000,36,39,71512,77158,0.988379
101.1,600000,660000,37,40,71512,77158,0.997738
101.2,600000,645000,38,43,71512,80054,0.998695
101.3,585000,660000,37,36,71512,77158,0.996384
101.4,615000,630000,34,39,71366,77158,0.999855
101.5,585000,660000,36,40,71366,77158,0.996384
101.6,600000,660000,38,41,71366,77158,0.997738
101.7,600000,645000,40,39,74262,77158,0.998695
101.8,630000,615000,31,40,71304,77158,0.999855
101.9,555000,690000,36,39,71643,77158,0.988379
102,600000,660000,37,40,71643,77158,0.997738
102.1,600000,645000,38,43,71643,80054,0.998695
102.2,585000,660000,36,36,71643,77158,0.996384
102.3,615000,630000,34,39,71753,77158,0.999855
102.4,585000,660000,37,40,71753,77158,0.996384
102.5,600000,660000,38,41,71753,77158,0.997738
102.6,600000,645000,40,38,74649,77158,0.998695
102.7,645000,600000,31,41,71753,77158,0.998695
102.8,540000,705000,36,38,71753,77158,0.982739
102.9,615000,645000,37,40,71753,77158,0.999433
103,600000,645000,38,43,74649,80054,0.998695
103.1,585000,660000,35,37,71753,77158,0.996384
103.2,600000,645000,35,38,71753,77158,0.998695
103.3,600000,645000,37,41,71753,77158,0.998695
103.4,600000,660000,38,41,71753,80054,0.997738
103.5,585000,660000,41,36,74649,77158,0.996384
103.6,645000,600000,7,5,5792,5792,0.998695
103.7,165000,135000,4,4,5792,5792,0.990099
103.8,120000,120000,2,4,5792,5792,1
103.9,210000,255000,11,13,71321,76430,0.990722
104,585000,660000,13,13,71321,76430,0.996384
104.1,600000,645000,22,24,73662,80232,0.998695
104.2,585000,660000,20,22,73662,80232,0.996384
104.3,600000,645000,23,26,73662,80232,0.998695
104.4,600000,660000,26,29,73662,80232,0.997738
104.5,585000,660000,32,35,76558,83128,0.996384
104.6,600000,645000,33,36,73662,80232,0.998695
104.7,600000,645000,36,40,73662,80232,0.998695
104.8,600000,660000,38,43,73662,80232,0.997738
104.9,585000,660000,39,43,73662,80232,0.996384
105,600000,645000,37,41,73662,80232,0.998695
105.1,600000,645000,36,42,73662,80232,0.998695
105.2,570000,675000,40,42,73662,78204,0.992937
105.3,615000,645000,37,43,71108,78204,0.999433
105.4,585000,660000,40,45,74004,81100,0.996384
105.5,585000,660000,34,38,71108,78204,0.996384
105.6,600000,645000,35,40,71108,78204,0.998695
105.7,585000,675000,38,39,71108,76081,0.994924
105.8,615000,630000,37,41,71108,78977,0.999855
105.9,585000,660000,36,35,71108,76081,0.996384
106,615000,630000,33,37,71108,76217,0.999855
106.1,600000,645000,35,38,71108,76217,0.998695
106.2,600000,660000,36,39,71108,77424,0.997738
106.3,600000,645000,40,42,74004,77424,0.998695
106.4,615000,630000,32,38,71108,77424,0.999855
106.5,570000,675000,35,39,71108,77424,0.992937
106.6,600000,660000,37,40,71108,77424,0.997738
106.7,600000,645000,38,43,71108,80320,0.998695
106.8,585000,660000,35,36,71108,77424,0.996384
106.9,600000,645000,35,38,71108,77424,0.998695
107,585000,660000,37,39,71108,77424,0.996384
107.1,600000,660000,38,40,71108,77902,0.997738
107.2,600000,645000,40,40,74004,77902,0.998695
107.3,615000,630000,33,39,71108,77902,0.999855
107.4,570000,675000,36,39,71108,77902,0.992937
107.5,600000,660000,37,41,71108,77902,0.997738
107.6,600000,645000,37,43,73371,80798,0.998695
107.7,570000,675000,34,35,70475,77902,0.992937
107.8,600000,645000,34,38,70475,77902,0.998695
107.9,585000,660000,36,40,70475,77902,0.996384
108,600000,660000,37,41,70475,77902,0.997738
108.1,585000,660000,37,39,70475,77902,0.996384
108.2,615000,630000,31,39,70475,77902,0.999855
108.3,555000,690000,35,38,70475,77196,0.988379
108.4,600000,660000,36,40,70475,79438,0.997738
108.5,585000,660000,39,43,73371,82334,0.996384
108.6,585000,660000,33,37,70475,79438,0.996384
108.7,585000,660000,35,40,70475,79438,0.996384
108.8,585000,660000,36,42,70475,79438,0.996384
108.9,585000,675000,37,42,70475,82334,0.994924
109,570000,675000,40,37,73371,79438,0.992937
109.1,630000,615000,32,41,70475,79438,0.999855
109.2,555000,690000,35,41,70475,79438,0.988379
109.3,585000,675000,37,42,70475,79438,0.994924
109.4,585000,660000,38,41,73371,79438,0.996384
109.5,600000,645000,32,40,70475,79438,0.998695
109.6,555000,690000,35,39,70475,79438,0.988379
109.7,585000,660000,37,41,70475,79160,0.996384
109.8,600000,660000,37,44,70475,82056,0.997738
109.9,570000,675000,39,37,70475,79160,0.992937
110,615000,630000,32,40,70177,79160,0.999855
110.1,555000,690000,36,39,70177,78064,0.988379
110.2,600000,660000,36,41,70177,78064,0.997738
110.3,585000,660000,39,39,73073,78064,0.996384
110.4,630000,615000,30,40,70177,78064,0.999855
110.5,540000,705000,35,38,71753,78064,0.982739
110.6,600000,645000,37,40,71753,78064,0.998695
110.7,600000,660000,38,43,71753,80960,0.997738
110.8,585000,660000,38,36,71753,78064,0.996384
110.9,630000,615000,33,39,71753,78064,0.999855
111,570000,675000,36,39,71753,78064,0.992937
111.1,600000,660000,38,41,71780,78064,0.997738
111.2,600000,645000,40,39,74676,77776,0.998695
111.3,630000,615000,31,40,71780,77776,0.999855
111.4,555000,690000,36,38,71780,77776,0.988379
111.5,600000,645000,37,41,71780,77776,0.998695
111.6,600000,660000,38,43,71780,80672,0.997738
111.7,585000,660000,37,36,71780,77776,0.996384
111.8,615000,630000,34,38,71780,77776,0.999855
111.9,585000,660000,37,39,71780,76430,0.996384
112,615000,645000,37,40,71780,76430,0.999433
112.1,600000,645000,40,37,74676,76430,0.998695
112.2,645000,600000,31,39,71780,76430,0.998695
112.3,555000,690000,35,38,71903,76430,0.988379
112.4,600000,645000,37,40,71903,76430,0.998695
112.5,615000,645000,37,43,71903,79326,0.999433
112.6,585000,660000,35,35,71903,76430,0.996384
112.7,615000,630000,34,38,72346,76430,0.999855
112.8,600000,645000,36,39,72346,76430,0.998695
112.9,615000,645000,37,41,72346,79326,0.999433
113,585000,660000,40,35,72346,76430,0.996384
113.1,645000,600000,32,39,72346,76430,0.998695
113.2,570000,675000,36,38,72346,76430,0.992937
113.3,600000,645000,38,40,72346,76430,0.998695
